0.5656-5.7519i,0.41043-4.1739i,0.36951-3.7578i,0.36782-3.7406i,0.33415-3.3982i,0.26839-2.7294i,0.24601-2.5018i,0.2041-2.0756i,0.22942-2.3331i,0.27278-2.774i,0.26905-2.7361i,0.55959-5.6908i,0.20914-2.1269i,0.1364-1.3871i,0.14395-1.4639i,0.088677-0.90181i,0.17703-1.8003i,0.40526-4.1213i,0.15682-1.5948i,0.18058-1.8365i,0.19754-2.0089i,0.2176-2.2129i,0.15148-1.5405i,0,0.22272-2.2649i,0.15348-1.5608i,0.18904-1.9225i,0.25695-2.6131i,0.31646-3.2182i,0.16253-1.6528i,0.16949-1.7236i,0.1168-1.1878i,0.53478-5.4384i,0.30866-3.139i,0.2036-2.0705i,0.14026-1.4264i,0.082006-0.83396i,0.17317-1.7611i,0.19988-2.0327i,0,0.18366-1.8677i,0.13583-1.3813i,0.19578-1.991i,0.39811-4.0486i,0,0.26047-2.6489i,0.11941-1.2143i,0.097026-0.98671i,0.22954-2.3344i,0.25034-2.5458i,0.19694-2.0028i,0.32406-3.2955i,0.21706-2.2074i,0,0.24367-2.478i,0.17938-1.8242i,0.1761-1.7908i,0.23939-2.4345i,0.20131-2.0472i,0.2432-2.4732i,0.23422-2.3819i,0.15506-1.5769i,0.15418-1.5679i,0.035052-0.35647i,0.26696-2.7148i,0.40517-4.1204i,0.18739-1.9056i,0.17992-1.8297i,0.18675-1.8992i,0.18025-1.8331i,0.093265-0.94846i,0.13668-1.39i,0.29817-3.0323i,0.22675-2.306i,0.31816-3.2355i,0.26818-2.7272i,0.18667-1.8983i,0.19903-2.024i,0.14816-1.5067i,0.084687-0.86123i,0.33618-3.4188i,0.27239-2.7701i,0.17754-1.8055i,0.19536-1.9867i,0.22421-2.2801i,0.14528-1.4774i,0.14764-1.5014i,0.18284-1.8594i,0.35486-3.6088i,0.26413-2.6861i,0.20186-2.0528i,0.18116-1.8423i,0.097026-0.98671i,0.14486-1.4731i,0.179-1.8204i,0.19029-1.9352i,0.20714-2.1065i,0.18651-1.8967i,0.15303-1.5563i,0.19844-2.018i,0.15516-1.5779i,0.1845-1.8763i,0.12387-1.2597i,0.035578-0.36181i,0.2008-2.042i,0.2197-2.2342i,0.27793-2.8264i,0.26264-2.671i,0.37992-3.8637i,0.34107-3.4685i,0.24314-2.4726i,0.15447-1.5709i,0.45372-4.6141i,0.32795-3.3351i,0.23603-2.4003i,0.36446-3.7064i,0.19457-1.9786i,0.17125-1.7416i,0.10971-1.1157i,0.10222-1.0395i,0.20403-2.0749i,0.27935-2.8408i,0.25628-2.6063i,0.23357-2.3753i,0.18353-1.8665i,0.17378-1.7673i,0.18157-1.8465i,0.19784-2.0119i,0.2707-2.7529i,0.28533-2.9017i,0.15682-1.5948i,0.24073-2.4482i,0.18551-1.8866i,0.16566-1.6847i,0.18479-1.8792i,0.091853-0.93411i,0.14857-1.5109i,0.1556-1.5824i,0.22544-2.2926i,0.25692-2.6128i,0.26563-2.7013i,0.23752-2.4154i,0.14206-1.4447i,0.20295-2.0639i,0.16998-1.7286i,0.24204-2.4615i,0.15072-1.5327i,0.3083-3.1353i,0.28577-2.9062i,0.023739-0.24142i,0.11861-1.2062i,0,0.11391-1.1584i,0.3134-3.1871i,0.42698-4.3422i,0.2134-2.1702i,0.23462-2.3859i,0.2149-2.1855i,0.43434-4.417i,0.18936-1.9257i
28.543,26.645,52.746,44.566,38.154,23.162,15.034,11.736,17.368,26.284,30.771,91.139,30.847,24.731,15.351,17.335,36.467,72.507,30.987,42.38,36.573,30.947,15.383,13.767,38.038,26.561,34.371,41.893,37.607,25.508,24.622,16.141,103.62,53.196,29.333,22.885,27.056,26.699,21.868,12.074,30.673,22.709,24.201,51.522,20.236,22.02,19.38,13.931,34.154,33.374,28.531,52.792,28.654,21.502,35.098,28.562,29.644,34.263,32.171,32.894,29.522,24.381,20.212,13.147,46.958,62.299,33.522,34.743,32.034,22.155,20.601,29.935,60.167,30.847,31.276,38.074,29.765,22.06,16.625,17.984,47.537,32.01,29.415,34.8,39.424,25.091,24.631,16.56,49.773,45.174,38.729,28.983,30.22,21.094,20.822,25.681,35.4,30.279,19.776,41.782,26.963,21.003,16.305,15.789,33.674,40.568,45.576,34.74,66.437,56.746,29.748,16.766,80.483,50.916,33.434,58.695,30.602,24.959,19.563,13.328,32.644,25.419,38.678,38.375,25.673,23.796,23.102,21.382,36.324,41.785,35.117,37.457,28.825,23.082,11.587,12.961,27.176,25.777,32.822,43.504,44.724,30.039,23.978,19.832,34.184,37.622,17.619,39.95,57.631,33.248,16.831,9.2811,24.425,51.681,81.066,41.045,35.013,33.825,19.442,20.354
28.759,26.93,52.076,44.234,38.689,25.468,14.991,11.434,17.234,27.026,31.41,90.895,29.431,24.944,16.113,18.449,35.296,72.694,29.513,42.865,37.846,30.438,16.429,13.369,37.669,26.657,35.641,41.654,36.887,24.196,26.049,16.104,103.3,53.002,27.822,22.255,26.844,27.3,22.019,12.14,32.055,22.447,24.965,51.68,21.17,22.442,18.648,14.585,34.693,33.663,28.292,52.219,28.803,21.271,36.073,28.092,29.848,35.119,32.064,32.365,28.787,24.032,19.556,13.849,47.055,60.761,33.567,34.675,32.006,21.958,19.493,29.383,60.727,31.394,31.208,38.261,29.903,22.286,15.544,17.358,48.22,33.092,29.559,35.663,38.87,25.737,24.099,16.565,49.733,44.89,38.502,28.831,30.911,20.921,20.958,25.708,34.914,29.324,19.62,42.341,26.743,21.331,15.702,15.955,33.496,40.081,45.923,34.32,67.474,56.647,29.959,17.468,81.254,51.164,32.974,59.333,30.662,24.839,20.288,13.588,33.158,25.526,38.67,38.344,26.002,23.499,23.983,21.278,36.638,41.103,34.761,37.326,29.555,22.439,12.388,13.461,28.037,26.107,33.446,43.316,44.422,29.708,24.254,20.16,34.031,37.956,18.487,39.889,56.615,33.881,16.218,10.62,24.781,52.164,81.653,40.351,34.949,33.495,20.484,19.651
29.068,27.28,51.415,44.032,39.438,27.679,15.166,11.069,17.197,27.506,32.024,90.511,28.472,24.895,16.814,19.27,34.412,72.816,27.776,43.112,38.964,30.251,17.42,12.537,37.475,26.846,36.668,41.363,36.191,23.159,27.153,15.398,103.38,52.386,26.057,21.981,26.68,28.085,22.511,11.673,32.827,21.88,25.961,50.819,22.166,22.736,17.107,15.396,35.363,33.487,27.944,51.48,29.232,20.809,37.131,27.858,30.417,35.71,31.711,32.082,28.074,23.879,19.231,15.073,46.846,59.676,33.19,34.834,32.063,21.865,18.289,29.009,61.07,32.116,31.086,38.199,29.986,22.454,14.688,16.694,48.759,34.049,29.555,36.223,38.655,26.171,23.708,16.144,49.381,44.64,38.411,28.785,31.071,20.718,21.231,25.077,34.238,28.543,19.813,43.082,26.144,21.556,15.458,16.047,33.306,39.609,46.378,33.77,68.278,56.387,30.21,18.347,81.632,51.022,32.855,59.013,30.721,24.353,20.799,13.796,33.334,26.008,38.863,38.148,26.608,23.03,24.994,20.568,36.859,39.115,34.211,37.177,30.027,22.403,13.54,13.687,28.612,26.805,34.189,43.338,43.68,29.334,25.131,20.813,33.669,38.592,19.363,40.206,55.084,33.998,16.153,11.703,24.788,52.567,81.676,39.595,34.903,33.29,21.568,19.199
29.397,27.615,50.933,43.984,40.248,29.594,15.549,10.677,17.405,27.722,32.399,90.095,28.192,24.501,17.498,19.757,33.925,72.71,26.142,43.011,39.847,30.45,18.235,11.19,37.521,27.063,36.988,41.182,35.541,22.695,27.719,14.235,103.83,51.542,24.293,22.074,26.64,28.797,23.149,10.824,32.831,21.178,26.765,49.254,23.1,22.634,15.247,16.207,35.877,32.796,27.313,50.529,29.686,20.399,38.061,27.964,31.08,36.149,31.039,32.2,27.466,24.028,19.286,16.382,46.384,59.187,32.637,35.022,32.304,21.638,17.234,29.117,61.175,32.83,30.725,37.949,29.923,22.531,14.394,15.948,49.302,34.731,29.463,36.368,38.674,26.377,23.375,15.214,48.839,44.338,38.611,28.693,30.603,20.459,21.349,23.963,33.392,28.332,20.077,44.031,25.137,21.763,15.674,15.885,33.059,39.337,46.79,33.265,68.726,56.189,30.559,19.128,81.535,50.31,33.163,57.947,31,23.442,21.241,13.866,32.941,26.66,39.162,37.811,27.328,22.207,25.948,19.242,37.09,36.059,33.622,36.897,30.321,22.841,14.682,13.508,28.96,27.961,34.638,43.603,42.58,28.945,26.395,21.792,33.203,39.294,20.4,41.021,52.945,33.623,16.658,12.319,24.4,52.78,81.048,39.169,34.928,33.221,22.544,19.022
29.666,27.924,50.71,44.048,40.928,31.011,15.969,10.499,18.099,27.678,32.434,89.712,28.671,23.807,18.162,20.007,33.908,72.418,25.026,42.497,40.519,30.832,18.891,9.9591,37.734,27.195,36.48,41.207,35.021,22.957,27.593,13.123,104.44,50.781,23.036,22.296,26.63,29.224,23.748,10.267,32.134,20.443,27.14,47.512,23.833,22.149,13.947,16.869,35.97,31.75,26.482,49.352,30.056,20.462,38.701,28.464,31.58,36.57,30.093,32.74,27.016,24.43,19.587,17.415,45.75,59.292,32.076,35.127,32.656,21.243,16.141,29.682,61.092,33.428,30.106,37.653,29.589,22.639,14.788,15.516,49.946,35.066,29.333,35.996,38.816,26.305,23.084,14.064,48.221,44.024,38.92,28.486,29.458,20.226,21.118,22.591,32.415,28.856,20.337,45.113,24.057,21.8,16.273,15.566,32.819,39.375,47.178,33.012,68.754,56.204,31.043,19.546,81.112,49.107,33.946,56.342,31.563,22.158,21.656,13.682,31.929,27.273,39.424,37.398,28.057,21.05,26.523,17.825,37.267,32.479,33.184,36.333,30.598,23.537,15.591,12.945,29.175,29.49,34.656,43.97,41.468,28.488,27.619,22.953,32.631,39.924,21.619,42.23,50.064,32.819,17.552,12.399,23.611,52.815,79.881,39.282,35.024,33.251,23.394,19.189
29.784,28.211,50.675,44.129,41.43,31.835,16.267,10.526,19.223,27.509,32.11,89.461,29.622,22.852,18.865,20.225,34.149,72.089,24.767,41.623,41.04,31.196,19.211,9.3366,38.011,27.201,35.331,41.364,34.617,23.838,26.682,12.663,104.98,50.289,22.552,22.336,26.583,29.268,24.173,10.501,30.766,19.689,27.158,46.222,24.18,21.505,13.924,17.282,35.53,30.626,25.562,47.918,30.395,21.116,38.997,29.4,31.708,37.015,29.068,33.504,26.904,24.72,19.968,18.194,45.064,59.787,31.727,35.027,33.022,20.87,14.912,30.598,60.884,33.782,29.364,37.452,28.911,22.842,15.61,15.526,50.763,35.138,29.196,35.124,38.956,26.107,22.672,13.133,47.735,43.815,39.155,28.158,27.913,20.092,20.595,21.313,31.458,29.881,20.677,46.116,23.322,21.532,17.044,15.114,32.503,39.781,47.513,33.109,68.356,56.481,31.592,19.42,80.721,47.622,34.986,54.532,32.288,20.712,22.123,13.169,30.504,27.615,39.556,37.139,28.593,19.693,26.574,16.724,37.384,29.286,32.944,35.493,30.925,24.122,16.299,12.149,29.367,31.21,34.422,44.328,40.677,28.061,28.433,23.947,31.951,40.441,22.966,43.667,46.55,31.874,18.718,11.886,22.479,52.686,78.494,39.998,35.284,33.364,24.232,19.525
29.784,28.57,50.713,44.101,41.836,32.039,16.225,10.713,20.721,27.424,31.438,89.349,30.618,21.89,19.446,20.596,34.477,71.874,25.315,40.6,41.511,31.41,19.159,9.6918,38.283,27.059,34.126,41.451,34.447,25.143,25.091,13.136,105.25,50.21,22.842,22.052,26.265,29.012,24.417,11.866,28.947,18.853,26.963,45.862,24.096,20.92,15.057,17.444,34.634,29.703,24.913,46.36,30.909,22.272,38.909,30.709,31.397,37.39,28.291,34.223,27.241,24.779,20.347,18.793,44.557,60.365,31.656,34.804,33.196,20.772,13.63,31.509,60.628,33.928,28.754,37.309,28.066,23.18,16.666,16.113,51.726,35.089,29.07,33.978,38.982,25.907,22.224,13.071,47.506,43.777,39.235,27.751,26.365,20.138,19.984,20.49,30.726,30.95,21.245,46.799,23.331,20.742,17.705,14.809,32.097,40.414,47.777,33.481,67.684,56.958,32.096,18.771,80.606,46.156,36.072,52.761,33.058,19.156,22.598,12.507,28.943,27.66,39.496,37.094,28.906,18.442,26,16.322,37.37,27.399,32.819,34.572,31.248,24.423,16.692,11.375,29.681,32.662,34.128,44.572,40.418,27.87,28.505,24.41,31.085,40.956,24.238,45.072,42.736,31.002,19.995,11.062,21.276,52.485,77.238,41.144,35.715,33.428,25.176,19.968
29.638,28.972,50.653,43.857,42.286,31.676,15.941,10.748,22.185,27.578,30.527,89.353,31.501,21.047,19.854,21.023,34.712,71.895,26.392,39.747,41.92,31.388,18.625,10.693,38.438,26.885,33.373,41.261,34.67,26.457,23.05,14.282,105.16,50.541,23.619,21.435,25.652,28.652,24.421,13.853,27.061,17.93,26.722,46.483,23.477,20.665,16.51,17.279,33.635,29.143,24.913,44.792,31.718,23.493,38.571,32.129,30.726,37.572,28.104,34.711,27.959,24.509,20.688,19.288,44.358,60.9,31.707,34.663,32.964,21.224,12.547,32.058,60.397,33.925,28.44,37.234,27.238,23.588,17.726,16.906,52.731,35.037,29.007,32.874,38.97,25.81,21.92,14.011,47.442,44.054,39.145,27.405,25.25,20.397,19.67,20.448,30.36,31.616,22.074,47.01,24.249,19.62,17.873,14.837,31.617,41.179,47.888,33.902,66.922,57.537,32.373,17.873,80.986,45.087,37.041,51.229,33.66,17.689,22.874,11.912,27.631,27.533,39.241,37.349,29.063,17.729,24.902,16.839,37.204,27.78,32.745,33.816,31.465,24.491,16.908,10.694,30.079,33.562,34.079,44.738,40.713,28.037,27.787,24.14,30.059,41.571,25.209,46.211,39.169,30.254,21.246,10.212,20.206,52.375,76.342,42.486,36.323,33.365,26.252,20.414
29.504,29.249,50.435,43.399,42.946,30.827,15.619,10.428,23.244,28.032,29.377,89.526,32.035,20.679,19.933,21.293,34.757,72.173,27.532,39.447,42.228,31.212,17.706,11.695,38.4,26.619,33.358,40.715,35.346,27.54,20.889,15.64,104.76,51.167,24.592,20.745,24.765,28.381,24.289,15.736,25.462,17.002,26.503,47.853,22.453,20.613,17.783,16.905,32.841,29.028,25.589,43.414,32.767,24.29,38.114,33.451,29.85,37.434,28.662,34.895,28.925,24.104,21.086,19.709,44.597,61.244,31.75,34.664,32.276,22.098,12.349,32.124,60.227,33.883,28.42,37.205,26.637,24.006,18.507,17.573,53.634,35.03,28.857,32.123,38.893,25.883,21.939,15.692,47.47,44.62,38.973,27.312,24.768,20.948,19.91,21.051,30.371,31.718,22.959,46.751,25.751,18.259,17.528,15.2,31.162,41.879,47.77,34.149,66.321,58.031,32.379,17.117,81.668,44.59,37.716,50.088,33.806,16.372,22.653,11.821,26.817,27.49,38.942,37.86,29.142,17.772,23.363,17.868,36.838,30.086,32.668,33.421,31.534,24.552,16.883,10.18,30.355,33.72,34.22,44.849,41.289,28.634,26.534,23.156,29.051,42.37,25.717,46.985,36.555,29.645,22.207,9.9275,19.399,52.47,75.877,43.762,36.949,33.132,27.254,20.676
29.442,29.24,50.163,42.788,43.813,29.673,15.59,9.6203,23.624,28.638,28.063,89.823,32.336,20.863,19.762,21.245,34.593,72.646,28.461,39.771,42.448,30.907,16.688,12.549,38.17,26.299,33.826,39.911,36.422,28.277,19.225,16.594,104.23,51.965,25.257,20.301,23.745,28.175,24.03,16.959,24.463,16.232,26.232,49.52,21.362,20.476,18.547,16.298,32.65,29.269,26.713,42.43,33.814,24.528,37.596,34.398,28.937,36.951,29.67,34.878,29.822,23.763,21.626,19.986,45.203,61.428,31.655,34.851,31.227,23.226,13.534,31.719,60.141,33.909,28.59,37.194,26.424,24.245,19.057,17.634,54.352,35.022,28.645,31.891,38.777,26.203,22.339,17.467,47.382,45.381,38.84,27.529,24.852,21.525,20.692,21.958,30.686,31.283,23.688,46.198,27.367,17.09,16.673,15.652,30.822,42.449,47.295,34.175,66.029,58.225,32.125,17.021,82.329,44.685,38.029,49.344,33.494,15.389,21.881,12.526,26.573,27.737,38.657,38.486,29.218,18.539,21.621,18.932,36.392,33.434,32.418,33.54,31.386,24.918,16.656,9.5578,30.277,33.067,34.402,44.981,41.913,29.555,25.156,21.685,28.275,43.4,25.662,47.481,35.312,29.186,22.655,10.368,19.071,52.714,75.813,44.83,37.388,32.73,27.857,20.663
29.587,28.735,49.896,42.213,44.792,28.577,16.08,8.53,23.307,29.066,26.85,90.21,32.462,21.514,19.51,20.672,34.238,73.099,28.936,40.724,42.548,30.436,15.908,13.294,37.757,25.859,34.418,39.024,37.828,28.532,18.502,17.091,103.71,52.747,25.424,20.506,22.75,28.071,23.704,17.291,24.163,15.947,26.03,51.126,20.545,20.114,18.915,15.645,33.093,29.787,27.944,41.803,34.66,24.118,37.126,34.857,28.087,36.3,30.647,34.812,30.437,23.706,22.068,20.223,45.971,61.549,31.363,35.116,30.044,24.234,15.69,31.017,60.121,33.906,28.99,37.176,26.551,24.39,19.231,16.998,54.934,34.937,28.319,32.087,38.664,26.647,22.995,18.82,47.074,46.201,38.732,28.142,25.316,21.905,21.951,22.714,31.165,30.628,24.026,45.688,28.863,16.404,15.612,15.969,30.733,42.845,46.503,34.104,65.951,57.968,31.709,17.761,82.51,45.085,37.889,48.996,32.735,15.137,20.455,13.649,26.939,28.162,38.553,38.998,29.345,19.646,19.913,19.792,35.906,36.945,32.056,34.054,31.188,25.58,16.165,8.6409,29.63,31.653,34.429,45.12,42.278,30.482,24.14,20.197,27.889,44.368,25.047,47.789,35.511,28.926,22.487,11.438,19.133,53.034,76.103,45.603,37.642,32.232,27.833,20.374
29.917,27.91,49.633,41.915,45.691,27.943,16.982,7.1948,22.479,29.09,25.853,90.628,32.475,22.295,19.468,19.5,33.679,73.439,28.901,42.044,42.493,29.944,15.736,13.883,37.156,25.231,34.834,38.352,39.181,28.449,18.747,16.906,103.35,53.302,24.958,21.442,22.001,28.078,23.362,16.673,24.339,16.275,26.061,52.48,20.16,19.501,19.003,14.972,34.007,30.451,28.864,41.43,35.133,23.333,36.68,34.861,27.503,35.623,31.283,34.821,30.686,23.854,22.259,20.395,46.696,61.663,30.923,35.277,28.911,24.901,18.143,30.287,60.105,33.914,29.588,37.053,26.892,24.549,19.149,15.576,55.461,34.68,27.852,32.421,38.563,27.033,23.715,19.58,46.592,46.856,38.627,29.04,25.949,21.979,23.429,22.938,31.653,30.052,23.9,45.454,30.105,16.348,14.965,16.054,30.911,43.109,45.459,34.146,65.973,57.021,31.276,19.217,81.945,45.586,37.219,48.942,31.714,15.544,18.791,14.76,27.709,28.637,38.674,39.311,29.333,20.736,18.546,20.18,35.44,39.965,31.505,34.924,30.861,26.411,15.426,7.4497,28.402,29.693,34.256,45.222,42.264,31.105,23.939,19.048,28.058,45.02,24.053,48.018,36.876,28.952,21.576,12.814,19.611,53.16,76.673,46.118,37.56,31.926,26.969,19.804
30.283,26.856,49.263,42.013,46.287,28.074,18.109,6.0005,21.492,28.63,25.297,90.995,32.355,23.021,19.702,18.05,32.966,73.494,28.388,43.432,42.382,29.496,16.135,14.399,36.523,24.43,35.073,37.909,40.284,28.091,19.574,16.23,103.23,53.453,23.99,23.036,21.663,28.033,22.992,15.366,24.716,17.222,26.466,53.546,20.366,18.866,19.027,14.436,35.058,31.165,29.302,41.22,35.106,22.601,36.349,34.514,27.306,35.213,31.452,34.955,30.582,24.105,21.927,20.576,47.179,61.775,30.372,35.246,28.075,25.025,20.348,29.823,60.023,33.895,30.447,36.778,27.187,24.713,18.967,13.889,55.948,34.32,27.355,32.552,38.557,27.137,24.269,19.622,46.096,47.213,38.531,30.043,26.577,21.694,24.879,22.366,32.091,29.723,23.412,45.593,31.152,16.904,15.212,15.914,31.393,43.28,44.466,34.572,65.817,55.476,30.767,21.038,80.78,45.901,35.986,49.119,30.578,16.472,17.508,15.385,28.61,28.912,39.022,39.312,29.243,21.507,17.778,20.233,35.033,42.061,30.775,36.015,30.484,27.172,14.619,6.158,26.812,27.485,33.849,45.248,41.907,31.279,24.56,18.375,28.584,45.06,22.849,48.151,38.825,29.399,20.174,14.182,20.556,53.013,77.291,46.497,37.335,31.933,25.397,19.031
30.603,25.881,48.483,42.621,46.4,28.892,19.212,5.2632,20.862,27.762,25.398,91.227,32.177,23.603,20.22,16.78,32.285,73.256,27.628,44.576,42.23,29.204,16.82,14.742,35.886,23.548,35.323,37.722,41.008,27.601,20.392,15.191,103.27,53.072,22.752,24.883,21.838,28.051,22.698,13.942,24.879,18.374,27.336,54.42,20.957,18.48,19.032,14.322,35.986,31.728,29.085,41.082,34.611,22.121,36.143,33.937,27.56,35.154,31.245,35.187,30.335,24.276,21.127,20.664,47.301,61.835,29.717,34.976,27.498,24.669,21.927,29.705,59.854,33.859,31.385,36.293,27.281,24.84,18.882,12.55,56.329,33.972,26.802,32.284,38.683,26.819,24.466,18.955,45.836,47.134,38.524,31.024,27.112,21.344,26.147,21.022,32.323,29.673,22.91,46.044,32.07,17.832,16.395,15.789,32.028,43.431,43.876,35.372,65.327,53.481,30.19,22.706,79.453,45.923,34.353,49.458,29.35,17.791,16.93,15.398,29.561,28.785,39.478,39.037,28.917,22.01,17.568,19.899,34.637,43.088,29.915,37.097,29.999,27.73,13.789,5.412,25.3,25.478,33.364,45.271,41.393,31.063,25.7,17.984,29.34,44.226,21.619,48.133,40.848,30.128,18.657,15.414,22.045,52.522,77.713,46.91,37.041,32.375,23.301,18.186
30.697,25.256,47.108,43.563,45.986,30.256,20.214,5.0816,20.983,26.789,26.131,91.372,31.824,24.198,20.652,16.151,31.764,72.775,26.914,45.302,42.085,29.112,17.445,14.821,35.445,22.721,35.63,37.708,41.369,27.022,20.856,13.998,103.4,52.189,21.57,26.592,22.616,28.101,22.601,13.019,24.823,19.337,28.477,55.218,21.719,18.508,18.974,14.89,36.66,32.103,28.32,41.06,33.807,22.009,36.143,33.227,28.251,35.433,30.996,35.413,30.098,24.303,19.986,20.484,47.103,61.778,28.951,34.452,26.986,24.083,22.749,29.982,59.611,33.911,32.227,35.565,27.094,24.833,18.857,12.458,56.607,33.644,26.273,31.554,38.92,26.028,24.48,17.865,46.026,46.648,38.614,31.819,27.582,21.073,27.045,19.127,32.45,29.744,22.556,46.551,32.834,18.936,18.084,15.877,32.779,43.501,44.018,36.371,64.544,51.215,29.462,23.893,78.541,45.709,32.545,49.82,28.027,19.193,17.12,14.675,30.315,28.295,39.936,38.556,28.416,22.255,17.942,19.476,34.311,42.988,29.108,37.935,29.364,28.119,12.937,6.1272,24.322,24.159,32.763,45.349,40.945,30.738,26.82,17.612,30.13,42.48,20.551,47.905,42.678,30.903,17.424,16.33,24.097,51.817,77.565,47.474,36.862,33.037,21.306,17.617
30.51,25.028,45.051,44.659,45.17,31.702,20.979,5.5312,21.975,26.079,27.221,91.434,31.407,24.756,20.787,16.369,31.53,72.283,26.42,45.5,41.952,29.25,17.796,14.548,35.062,22.187,36.019,37.685,41.56,26.355,20.918,12.748,103.46,51.016,20.702,27.735,23.682,28.218,22.637,12.948,24.495,19.914,29.59,56.004,22.702,18.817,18.868,16.136,37.07,32.12,27.201,41.129,32.812,22.006,36.375,32.416,29.236,35.898,30.897,35.586,29.942,24.381,18.963,19.941,46.683,61.588,28.079,33.731,26.38,23.596,22.773,30.497,59.292,34.073,32.807,34.489,26.829,24.509,18.892,13.707,56.67,33.384,25.754,30.554,39.242,24.874,24.159,16.702,46.749,45.863,38.837,32.346,28.079,20.993,27.586,17.062,32.463,29.887,22.429,46.978,33.375,20.025,19.627,16.433,33.462,43.455,44.976,37.291,63.614,48.995,28.574,24.386,78.389,45.422,30.813,50.168,26.501,20.656,17.49,13.544,30.888,27.688,40.254,38.082,27.865,22.49,18.478,19.11,34.104,41.752,28.402,38.249,28.699,28.419,12.199,7.6638,24.096,23.83,32.026,45.538,40.691,30.699,27.661,17.05,30.873,39.898,19.75,47.445,44.085,31.41,17.025,16.789,26.457,51.083,76.678,48.319,36.828,33.684,20.012,17.679
30.039,25.044,42.516,45.703,44.172,32.912,21.496,6.2441,23.634,25.755,28.41,91.505,30.983,25.302,20.56,17.046,31.562,71.929,26.366,45.156,41.835,29.53,17.83,13.901,34.548,22.13,36.388,37.783,41.959,25.578,20.973,11.569,103.39,49.859,20.147,28.038,24.746,28.309,22.812,13.406,24.181,20.011,30.374,56.751,23.871,19.149,18.804,17.847,37.232,31.903,25.887,41.461,31.745,21.836,36.806,31.755,30.314,36.377,30.948,35.746,29.856,24.665,18.198,18.975,46.254,61.387,27.047,32.925,25.571,23.464,22.078,31.091,58.961,34.322,32.951,33.17,26.606,23.806,18.768,15.652,56.608,33.16,25.232,29.582,39.498,23.766,23.689,15.91,47.825,45.017,39.104,32.689,28.672,20.974,27.657,15.271,32.456,30.018,22.492,47.239,33.491,21.101,20.663,17.379,33.992,43.214,46.47,38.021,62.69,47.223,27.686,24.114,79.138,45.361,29.455,50.388,24.848,21.941,17.651,12.317,31.303,27.168,40.464,37.701,27.383,22.891,18.999,19.014,34.21,39.789,27.971,37.88,28.208,28.705,11.513,9.2425,24.537,24.33,31.065,45.85,40.715,31.257,27.841,16.392,31.602,36.831,19.266,46.703,45.235,31.459,17.539,16.79,28.951,50.515,75.124,49.387,37.002,34.005,19.87,18.441
29.331,25.398,39.881,46.545,43.298,33.762,21.688,6.9604,25.589,25.763,29.342,91.61,30.647,25.664,20.007,17.747,31.862,71.776,26.729,44.457,41.684,29.883,17.631,12.988,33.73,22.659,36.546,38.042,42.834,24.686,21.288,10.308,103.2,49.038,19.794,27.392,25.521,28.268,22.934,13.763,24.035,19.694,30.681,57.372,25.262,19.424,18.803,19.479,37.257,31.579,24.712,42.129,30.624,21.346,37.319,31.312,31.223,36.664,30.946,35.877,29.718,25.243,17.89,17.736,45.925,61.214,26.034,32.084,24.733,23.724,20.882,31.575,58.629,34.645,32.71,31.644,26.785,22.709,18.401,17.321,56.439,32.896,24.668,28.918,39.549,23.071,23.129,15.885,49.06,44.38,39.253,32.824,29.439,20.771,27.251,14.106,32.46,30.135,22.57,47.452,33.108,22.072,20.914,18.579,34.374,42.784,47.979,38.378,61.882,46.057,26.969,23.166,80.406,45.597,28.717,50.449,23.284,22.991,17.251,11.41,31.554,27.144,40.543,37.504,27.082,23.581,19.356,19.125,34.703,37.443,27.855,36.82,28.029,28.989,10.942,10.508,25.274,25.253,29.988,46.174,40.903,32.371,27.459,15.687,32.356,33.702,19,45.77,46.235,31.065,18.642,16.374,31.147,50.216,73.24,50.446,37.33,33.9,20.761,19.757
28.495,25.863,37.626,47.177,42.71,34.258,21.677,7.6871,27.43,25.799,29.975,91.76,30.43,25.578,19.344,18.144,32.301,71.831,27.238,43.613,41.445,30.385,17.397,11.995,32.508,23.59,36.529,38.536,44.294,23.834,21.912,9.4508,103.01,48.727,19.474,25.884,25.808,28.083,23.087,13.588,24.094,19.047,30.48,57.802,26.617,19.698,19.017,20.603,37.244,31.275,24.03,43.022,29.579,20.699,37.715,31.3,31.768,36.744,30.699,36.033,29.416,26.016,17.742,16.706,45.772,61.224,25.164,31.356,24.21,24.271,19.404,31.923,58.301,34.846,32.233,30.233,27.302,21.465,17.705,18.47,56.249,32.679,24.031,28.612,39.447,22.982,22.655,16.598,50.068,44.163,39.209,32.882,30.252,20.188,26.36,13.661,32.577,30.301,22.635,47.713,32.276,22.905,20.452,19.811,34.611,42.236,49.016,38.374,61.171,45.742,26.582,21.902,81.788,46.127,28.589,50.279,22.203,23.627,16.395,10.982,31.626,27.551,40.523,37.493,27.009,24.612,19.429,19.573,35.576,35.359,27.958,35.215,28.328,29.037,10.613,11.401,26.04,26.019,28.826,46.341,41.178,33.696,26.575,15.324,33.014,31.22,18.837,44.634,47.283,30.562,19.816,15.695,32.985,50.191,71.502,51.409,37.671,33.496,22.076,21.218
