0.40592,0.31229,1.3279,0.094751,0.55794,0.088057,0.12585,0.32199,0.19127,0.90746,0.83414,0.64912,0.60532,0.59796,0.034975,0.53922,0.058974,0.091461,0.071665,1.3438,1.8542,0.29033,0.01525,0.020859,0.82373,0.24828,0.020164,1.4022,0.19403,0.32582,0.80209,0.89494,0.53183,1.3937,0.19992,0.54753,1.1776,1.4495,0.53103,2.066,1.2417,1.5262,0.56239,2.1572,0.42494,0.65512,0.76749,1.9424,0.47642,0.19541,1.3082,0.81454,0.4579,0.18847,0,1.4766,0.12371,1.6097,0.11139,0.89593,0.414,0.23475,-0.032773,0.14916,0.72969,0.30671,1.4699,0.024884,1.7788,0.54749,1.1534,0.40583,1.241,1.9592,0.046484,1.9013,0.012735,0.53337,0.16874,2.2689,0.58287,0.048779,0.73068,1.0436,0,1.16,1.5385,0.029876,0.031558,0.72397,0.75387,0.74335,0.94321,0.52074,0.46505,1.9548,0.22253,0.20697,-0.024732,0.076845,0.097351,0.44371,0.1132,-0.076876,1.1745,0.30629,0.31911,0.51091,1.796,3.0904,0.046143,1.4915,1.5593,0.46398,0.15788,1.084,0.96547,0.051384,2.924,1.2708,1.4573,0.90719,0.10963,0.41441,0.36687,-0.005589,1.5173,0.57626,1.0845,0.17151,1.5092,1.56,0.68583,0.10658,1.4287,0.62493,1.1456,2.0171,1.4293,0.063108,1.1418,0.50253,1.4272,1.6506,0.037224,0.72011,1.7676,0.15409,1.7086,0.60363,1.0087,0.93648,0.49193,1.1337,0.81995,-0.0033382,0,0.47399,0.12284,1.0352
0.63053,0.36632,0.98638,0.028115,0.55566,0.25832,0.37759,0.52105,0.33676,0.87277,0.91633,0.77339,1.0843,0.63447,0.15366,0.73326,-0.0055478,0.18229,0.16806,1.1487,2.0234,0.39416,0,0,0.53935,0.37601,0.12533,1.2795,0.29703,0.2258,0.92638,1.0253,0.36957,1.5053,0.12382,0.60116,1.6418,1.4137,0.71771,2.3171,1.2139,1.4314,0.41516,2.2195,0.46116,0.55623,1.0143,1.8826,0.65729,0.24992,1.1832,0.56082,0.49831,0.12365,0.08161,1.8243,0.023379,1.6524,0.028853,0.99374,0.18762,0.23796,0.14808,0.10263,0.57773,0.37414,1.3384,0.090839,1.2852,0.23566,0.70574,0.29314,1.16,1.6691,0.14861,1.7173,0,0.52702,0.060415,2.1969,0.495,0,0.47608,1.0779,0.03111,1.1934,1.1497,0,0.013974,0.74762,1.0031,0.63051,1.0962,0.38919,0.69037,1.9094,0.26565,0.1494,0,0.019218,0.34796,0.5667,0.33928,-0.038667,1.0664,0.1929,0.55224,0.51234,1.7633,2.8697,0.18586,1.5166,1.8125,0.27814,0.39369,1.0538,0.90053,0.14833,2.9061,1.3901,1.2816,0.70235,0.1916,0.4097,0.49493,0,1.252,0.4345,1.218,0.1874,1.3845,1.4902,0.72027,0.03656,1.5515,0.75398,1.36,2.1398,1.8357,0.074259,1.167,0.44844,1.4548,1.9541,0.18667,0.77082,1.8924,0.097497,1.4467,0.59871,0.82688,1.2197,0.66083,1.1714,1.1963,0,0.0039643,0.43886,0,1.0669
0.81649,0.37477,0.68176,-0.016567,0.56431,0.46018,0.69729,0.61984,0.50334,0.83574,0.9461,0.8979,1.666,0.62103,0.37759,0.85015,0,0.30159,0.27152,0.93958,2.1666,0.45473,0.10243,0.057563,0.30643,0.42687,0.29444,1.0838,0.41241,0.12381,1.0373,1.1687,0.22281,1.5706,0.038254,0.59608,2.1152,1.3996,0.85362,2.4608,1.174,1.2584,0.19387,2.1745,0.44442,0.45341,1.2995,1.8264,0.86445,0.25907,0.94864,0.3155,0.52367,0.046275,0.2517,2.1268,0,1.635,0,1.0239,0.046985,0.19124,0.39478,0.050978,0.43251,0.42614,1.1753,0.17195,0.80594,0.04768,0.33734,0.16851,1.0361,1.3556,0.28179,1.4731,0.059242,0.45744,0,1.9465,0.42765,0.12431,0.25647,1.0496,0.16496,1.2001,0.76751,0.047491,-0.017422,0.76001,1.1813,0.47401,1.225,0.25026,0.90654,1.7928,0.24764,0.12478,0.05499,0,0.71528,0.74234,0.56336,0.066259,0.90714,0.095875,0.8052,0.48731,1.7217,2.5387,0.42272,1.4627,2.0529,0.11756,0.70218,1.0076,0.87907,0.23458,2.7968,1.4206,1.0017,0.47252,0.25844,0.41884,0.60463,0.074242,0.93682,0.27191,1.3257,0.17361,1.2482,1.3607,0.77895,0,1.6223,0.90564,1.4904,2.2503,2.2846,0.091553,1.1736,0.34157,1.4383,2.1537,0.38587,0.74646,2.0095,0.040144,1.1925,0.61811,0.62486,1.4932,0.75782,1.184,1.5323,0.040725,0.087128,0.37477,0.12713,0.91016
0.91902,0.3494,0.42682,0,0.55015,0.64313,1.0556,0.57559,0.69888,0.81093,0.92577,1.03,2.2699,0.55633,0.70712,0.89314,0.026691,0.44447,0.37244,0.72806,2.2449,0.45525,0.29375,0.19027,0.14999,0.37544,0.50207,0.8289,0.51917,0.038546,1.1284,1.3264,0.10408,1.5868,0,0.52734,2.5827,1.4144,0.9233,2.512,1.1108,1.0246,0,2.0365,0.39987,0.33442,1.654,1.733,1.0818,0.21403,0.66013,0.12201,0.52753,0,0.49414,2.3584,-0.12702,1.5273,-0.0025987,0.9866,0,0.11908,0.62558,0,0.29698,0.46256,0.9853,0.2489,0.39892,0,0.090898,0.065409,0.89788,1.0377,0.42678,1.1787,0.19449,0.34452,0.1012,1.6152,0.38013,0.3298,0.098074,0.95373,0.38767,1.1599,0.4389,0.10431,-0.03048,0.76357,1.2651,0.29165,1.2993,0.11935,1.0946,1.6092,0.17417,0.12535,0.15981,0.028373,1.1264,0.96946,0.733,0.19479,0.73043,0.030027,1.0466,0.41635,1.6687,2.1158,0.73179,1.3525,2.2727,0.014712,1.0375,0.91905,0.88164,0.27327,2.6317,1.3813,0.6605,0.25511,0.29384,0.44936,0.69574,0.19796,0.61,0.1228,1.4282,0.13317,1.1022,1.1565,0.85154,0.040587,1.6658,1.0913,1.4971,2.3614,2.7671,0.12487,1.1229,0.20712,1.3545,2.1873,0.59448,0.6384,2.1174,0,0.93245,0.65482,0.39486,1.7502,0.80056,1.1696,1.7861,0.11567,0.24153,0.28487,0.37185,0.60612
0.91994,0.32296,0.22421,0.096286,0.49208,0.75203,1.4397,0.41575,0.92677,0.79465,0.86632,1.1699,2.8073,0.44017,1.109,0.89406,0.066805,0.60476,0.47117,0.52159,2.2235,0.39671,0.50942,0.36863,0.072068,0.24459,0.73406,0.55128,0.59471,0,1.1828,1.4702,0.026236,1.5512,0.066725,0.40122,3.015,1.4465,0.9342,2.4849,1.0239,0.75281,0.098814,1.827,0.34241,0.20619,2.0948,1.5704,1.2838,0.13606,0.38124,0.012085,0.52086,-0.011722,0.75939,2.5099,-0.11948,1.3274,0.041651,0.90155,-0.014522,0.045027,0.7489,0.046848,0.17952,0.49531,0.78025,0.30731,0.11641,0.044773,0,0.0098412,0.76554,0.73332,0.5759,0.8577,0.368,0.21431,0.28919,1.2794,0.34458,0.58548,0.014066,0.79681,0.66439,1.065,0.19898,0.12671,0,0.76027,1.2573,0.12026,1.2994,0.026995,1.2506,1.3805,0.076095,0.13093,0.31103,0.085197,1.508,1.1994,0.84095,0.30593,0.56291,0,1.2606,0.29986,1.5891,1.6361,1.0674,1.2007,2.4513,0,1.3427,0.77491,0.87054,0.24216,2.4374,1.3135,0.32692,0.08454,0.29112,0.50008,0.76141,0.35865,0.31825,0.017019,1.5349,0.072276,0.94667,0.88092,0.92219,0.15019,1.7219,1.2941,1.368,2.4868,3.2608,0.18602,1.0002,0.080231,1.1861,2.0377,0.76446,0.46297,2.2081,0.11549,0.65904,0.69211,0.17236,1.9809,0.83406,1.1219,1.9476,0.20691,0.4352,0.18524,0.68653,0.25174
0.83625,0.30583,0.082235,0.25727,0.38556,0.76981,1.8563,0.21767,1.1755,0.76882,0.78358,1.3059,3.2072,0.29686,1.5155,0.89784,0.09282,0.77185,0.57127,0.33414,2.0915,0.29394,0.66996,0.56598,0.045952,0.091937,0.96961,0.29855,0.63269,-0.024325,1.1714,1.5737,0,1.4541,0.21083,0.24354,3.3846,1.4756,0.91432,2.4068,0.90692,0.47475,0.37666,1.5679,0.28154,0.097921,2.5998,1.3278,1.4484,0.054453,0.16593,0,0.52276,0.053613,0.98491,2.5912,0.019132,1.054,0.1229,0.79582,0.031409,0,0.71528,0.1349,0.086256,0.54412,0.57065,0.34154,-0.016011,0.13147,-0.010092,0,0.64909,0.46011,0.73116,0.53862,0.54413,0.089911,0.5337,1.0058,0.31088,0.83649,0,0.60808,0.94348,0.93037,0.052858,0.099097,0.09527,0.75245,1.1711,0.0089427,1.217,0,1.4011,1.1152,-0.0063105,0.12677,0.50158,0.15652,1.8074,1.3735,0.90789,0.37194,0.41847,0.029,1.4413,0.16404,1.4652,1.1445,1.3725,1.0219,2.5541,0.072404,1.5661,0.5838,0.80909,0.15945,2.2288,1.2274,0.079895,-0.0065917,0.25769,0.56551,0.80074,0.54649,0.10372,-0.022071,1.6408,0.012161,0.78132,0.56614,0.96647,0.33428,1.8047,1.4994,1.1303,2.6085,3.7286,0.27756,0.81007,0.0012708,0.93569,1.7614,0.85082,0.26409,2.2536,0.25982,0.38514,0.70133,0.021196,2.1675,0.91526,1.0373,2.0257,0.29466,0.63001,0.093411,0.99484,-0.035307
0.70106,0.30694,0.0069537,0.45633,0.25161,0.69641,2.3063,0.055221,1.4162,0.71315,0.68034,1.4261,3.4338,0.15722,1.8568,0.92718,0.10122,0.93444,0.67842,0.17664,1.8525,0.17518,0.71859,0.7608,0.044219,-0.0062075,1.1925,0.11261,0.64289,0.049129,1.082,1.5971,0.01792,1.2929,0.40316,0.093649,3.6649,1.4803,0.88851,2.2697,0.7553,0.22782,0.81544,1.2691,0.22312,0.024408,3.0721,1.0235,1.5559,0.0023267,0.037626,0.057302,0.55655,0.17904,1.1187,2.6201,0.25581,0.74325,0.23023,0.70252,0.10626,0.012293,0.55102,0.27096,0.022918,0.6279,0.37193,0.35558,0,0.20259,0.13403,0.033529,0.5405,0.2422,0.88914,0.25985,0.69088,0,0.79871,0.80452,0.27032,1.0116,0.015337,0.41431,1.177,0.77679,0,0.043251,0.24368,0.74118,1.0367,0,1.0576,-0.034296,1.5656,0.82417,-0.037526,0.10577,0.73238,0.22502,2.0047,1.4296,0.97408,0.38049,0.29555,0.077124,1.5879,0.051031,1.2807,0.69581,1.5853,0.84248,2.5453,0.25768,1.6848,0.36956,0.67906,0.061315,1.9894,1.1338,-0.03212,0,0.2069,0.63511,0.81237,0.75193,-0.00054963,0,1.7253,-0.020978,0.60299,0.27502,0.96152,0.59195,1.9187,1.6758,0.83385,2.6928,4.1095,0.40765,0.57909,0,0.64594,1.4296,0.8301,0.09913,2.2184,0.41985,0.15147,0.66009,0,2.3092,1.0745,0.91122,2.0337,0.37526,0.79088,0.026495,1.2237,-0.14099
0.56628,0.31346,0,0.66895,0.12299,0.5546,2.7871,0,1.6087,0.61259,0.55782,1.5156,3.4885,0.053932,2.0919,0.9811,0.1146,1.0742,0.80949,0.060954,1.5332,0.068842,0.63816,0.93397,0.040298,0,1.3877,0.011748,0.65741,0.2157,0.91214,1.5176,0.098867,1.0698,0.60182,0.0031489,3.822,1.446,0.86546,2.0987,0.57204,0.058756,1.3294,0.94278,0.16784,0,3.3874,0.6902,1.5939,0,0,0.18724,0.62008,0.32188,1.1372,2.6244,0.52106,0.44639,0.35608,0.63778,0.19692,0.096111,0.32213,0.43648,-0.0065967,0.75565,0.1949,0.37166,0.15873,0.22698,0.40049,0.08054,0.43016,0.092032,1.0454,0.059958,0.79159,0.060001,1.0438,0.66556,0.22258,1.062,0.076014,0.24232,1.3315,0.62048,-0.014075,-0.0044896,0.42373,0.72733,0.8824,0.084508,0.83983,0.010654,1.7516,0.53014,0,0.072727,0.99585,0.27807,2.1082,1.3549,1.0725,0.32709,0.19569,0.13165,1.7005,0,1.038,0.34026,1.6654,0.68328,2.3982,0.53101,1.7151,0.17043,0.49384,0,1.7135,1.0092,0,0.023136,0.1599,0.6905,0.80739,0.96975,0,0.058752,1.7562,0,0.41542,0.068254,0.89237,0.90219,2.0195,1.8237,0.54161,2.6862,4.3391,0.5818,0.34573,0.083041,0.36867,1.1133,0.70708,0.009752,2.0711,0.57466,0.006785,0.55266,-0.076761,2.39,1.3149,0.75155,1.9841,0.45981,0.89712,0,1.3179,0
0.46489,0.31327,0.020644,0.87385,0.030898,0.37277,3.276,0.11969,1.725,0.46461,0.4161,1.5633,3.4075,0,2.2066,1.02,0.16609,1.1752,0.98332,-0.00049905,1.1751,0,0.45686,1.0737,0.023819,0.044556,1.5385,0,0.70575,0.46578,0.67644,1.3444,0.23221,0.80358,0.76854,0,3.8522,1.355,0.83704,1.8858,0.36571,0,1.7909,0.61376,0.11141,0.049045,3.499,0.37924,1.5615,0.019145,-0.0069206,0.36892,0.69441,0.43302,1.0419,2.6161,0.73578,0.20245,0.49406,0.60536,0.30147,0.24445,0.11778,0.58352,0,0.9197,0.061727,0.40551,0.38816,0.19121,0.75782,0.13225,0.31232,0.01348,1.1852,-0.032598,0.84593,0.1383,1.2359,0.56269,0.17197,0.96971,0.16606,0.10576,1.4005,0.47259,0.031931,0,0.60795,0.71089,0.72939,0.2787,0.59393,0.11401,1.9485,0.26372,0.050685,0.037577,1.2847,0.31081,2.1557,1.1641,1.223,0.22546,0.11703,0.18246,1.7723,0.014916,0.75877,0.10687,1.6109,0.55345,2.119,0.84877,1.7067,0.031274,0.28813,0.091803,1.3898,0.85392,0.10555,0.1274,0.12789,0.72165,0.78269,1.1899,0.057884,0.15414,1.7056,0.073876,0.23616,-0.022064,0.75267,1.2206,2.0531,1.9422,0.30085,2.5515,4.3667,0.79931,0.14937,0.24942,0.15967,0.8444,0.51448,0,1.8024,0.69825,0,0.39444,-0.010528,2.3767,1.6202,0.56929,1.8848,0.56084,0.94811,0.011817,1.265,0.020889
0.40758,0.29374,0.10849,1.0542,0,0.18804,3.7432,0.30032,1.7489,0.29215,0.26682,1.5674,3.24,0.067109,2.2156,0.98652,0.28236,1.2269,1.2173,0,0.82021,0.04835,0.23714,1.1857,0.0037068,0.15891,1.6394,0.050103,0.8036,0.7687,0.41964,1.1236,0.39711,0.5238,0.88445,0.095972,3.7606,1.1956,0.78811,1.6338,0.16991,0.028935,2.0772,0.32059,0.05084,0.12525,3.4376,0.13793,1.4639,0.080677,0.032041,0.5846,0.74741,0.48562,0.85518,2.5925,0.83587,0.048833,0.63874,0.59293,0.42415,0.43096,0,0.66196,0.033767,1.0981,-0.0085551,0.46655,0.64909,0.11885,1.1782,0.1841,0.19264,-0.010306,1.2998,0,0.86573,0.21031,1.3574,0.46704,0.12813,0.76086,0.2812,0.015851,1.4028,0.33594,0.12509,0.078975,0.7734,0.69198,0.58779,0.53935,0.35119,0.24114,2.1146,0.061618,0.14818,0.011135,1.5713,0.32023,2.1875,0.90989,1.4387,0.10797,0.059472,0.2257,1.7997,0.12071,0.48076,-0.0006529,1.4462,0.45808,1.7496,1.1629,1.7126,0,0.10887,0.27943,1.031,0.67081,0.27172,0.26953,0.12011,0.7243,0.74333,1.3991,0.14384,0.29399,1.5519,0.25198,0.090663,0,0.56686,1.4983,1.9593,2.0333,0.13608,2.2708,4.172,1.0363,0.026482,0.46414,0.046263,0.62974,0.30181,0.13442,1.4373,0.76963,0.13267,0.21946,0.16941,2.2515,1.9606,0.38285,1.742,0.69886,0.95911,0.06505,1.0858,0.22342
0.38771,0.24508,0.25569,1.1941,0.051067,0.040098,4.1298,0.46365,1.6827,0.12448,0.13289,1.5299,3.0332,0.14929,2.1422,0.8718,0.47032,1.2324,1.5105,0.0029043,0.51052,0.14003,0.064129,1.3046,0,0.27689,1.6942,0.1595,0.94899,1.0786,0.19065,0.92381,0.55765,0.2737,0.94183,0.25334,3.5761,0.96714,0.70023,1.3576,0.031095,0.17872,2.1364,0.10564,-0.0018826,0.21514,3.2741,0.0037136,1.3115,0.17358,0.089967,0.82388,0.74301,0.47536,0.61657,2.5319,0.79911,0,0.79042,0.58098,0.57498,0.62025,0.14042,0.63641,0.10921,1.2592,0,0.54776,0.92192,0.041164,1.6325,0.2401,0.089772,0,1.3836,0.11931,0.87774,0.24024,1.4102,0.35955,0.094214,0.49116,0.4146,-0.022017,1.3636,0.21077,0.24254,0.21594,0.91191,0.67033,0.4608,0.8116,0.15159,0.35696,2.2083,-0.034558,0.26607,0,1.8258,0.31117,2.2405,0.649,1.7113,0,0.021189,0.26284,1.7812,0.30415,0.24318,0,1.2296,0.37583,1.356,1.4357,1.7724,0.053431,-0.010862,0.56549,0.66473,0.48135,0.44929,0.39191,0.12878,0.70797,0.68324,1.5941,0.2149,0.49027,1.3003,0.54601,0.0037121,-0.032282,0.37438,1.6982,1.7122,2.0893,0.041863,1.8706,3.776,1.2534,0,0.68152,0.020021,0.45088,0.11965,0.26272,1.0312,0.77442,0.44704,0.077146,0.40043,2.0261,2.3163,0.21459,1.5714,0.87616,0.94059,0.14844,0.82002,0.4906
0.3845,0.17084,0.45503,1.2893,0.14288,-0.032225,4.4014,0.55184,1.5405,-0.0011701,0.03931,1.4602,2.8096,0.22623,2.014,0.69254,0.71038,1.2011,1.8323,0.061086,0.27509,0.2406,0,1.4817,-0.048709,0.34228,1.727,0.31199,1.1114,1.3529,0.040475,0.79694,0.69,0.088152,0.94534,0.42608,3.3198,0.68722,0.56879,1.0715,0,0.41978,1.9885,0,-0.027658,0.31477,3.0815,0,1.1155,0.29663,0.1451,1.0838,0.66922,0.42566,0.37203,2.4047,0.64536,-0.0093723,0.94768,0.55262,0.75577,0.77879,0.33714,0.50546,0.22891,1.3745,0.077972,0.62376,1.2077,0,2.1089,0.29317,0.020522,0.039918,1.4482,0.33391,0.90408,0.22647,1.4026,0.23735,0.080032,0.23234,0.55591,0,1.3109,0.10396,0.38693,0.37168,1.0305,0.64484,0.34276,1.0417,0.024097,0.44363,2.1978,0,0.37768,0.0086098,2.0049,0.2837,2.3362,0.41307,2.0154,0.10816,0,0.29558,1.7242,0.52453,0.075016,0.052911,1.0102,0.29233,1.012,1.6535,1.8771,0.24658,-0.059205,0.93489,0.33853,0.30465,0.61532,0.43723,0.1395,0.68833,0.59854,1.7738,0.2464,0.75354,0.97971,0.94093,0,-0.029642,0.22016,1.809,1.3235,2.1237,0.0025073,1.3954,3.2393,1.4109,0.039284,0.85723,0.038312,0.29252,0,0.33514,0.64606,0.71447,0.94252,0,0.62342,1.7625,2.6439,0.084728,1.3894,1.0791,0.90672,0.23662,0.52721,0.69696
0.36863,0.09239,0.69193,1.3385,0.24818,0,4.5373,0.54095,1.3347,-0.04936,0,1.3668,2.5737,0.28512,1.85,0.49424,0.96596,1.1518,2.1272,0.16485,0.12133,0.3108,0.091819,1.7279,-0.032829,0.33507,1.7638,0.48399,1.2537,1.5412,0,0.75486,0.77345,-0.005448,0.90407,0.56145,3.0024,0.39877,0.40745,0.79286,0.075132,0.72373,1.7139,-0.022829,0,0.45456,2.8807,0.017465,0.89562,0.44072,0.19632,1.3633,0.53305,0.35945,0.16757,2.1875,0.42146,0.048444,1.1128,0.49126,0.9614,0.88956,0.50084,0.31296,0.39246,1.4155,0.22136,0.66922,1.5261,0.041178,2.5853,0.33081,0,0.089573,1.5061,0.60748,0.95991,0.17217,1.3482,0.11731,0.079733,0.045342,0.70375,0.063997,1.2592,0.023765,0.55129,0.5058,1.1466,0.61715,0.23218,1.1984,0,0.49044,2.0808,0.14838,0.4698,0.040012,2.0826,0.24098,2.4579,0.21772,2.2986,0.25082,0.025491,0.32099,1.6389,0.73635,-0.0066494,0.14951,0.82643,0.19834,0.76878,1.8217,1.9752,0.54903,-0.052723,1.3556,0.095588,0.15139,0.77568,0.38535,0.13539,0.6805,0.48152,1.951,0.24958,1.0823,0.63912,1.3908,0.042388,-0.019595,0.12934,1.8294,0.86582,2.1465,-0.0087638,0.91261,2.6436,1.4817,0.16087,0.9741,0.054896,0.15345,0.094284,0.33111,0.33518,0.59345,1.6019,-0.0012475,0.76882,1.5081,2.9134,0.0098132,1.2075,1.2758,0.86314,0.30143,0.2636,0.77345
0.32188,0.025493,0.94063,1.362,0.34829,0.059769,4.5532,0.44169,1.0787,0,0.071973,1.2584,2.3092,0.316,1.6688,0.31488,1.1973,1.0955,2.3277,0.30708,0.038881,0.31754,0.28898,2.0078,0.052284,0.26263,1.8351,0.66447,1.3355,1.6186,0.056621,0.77755,0.81281,0,0.8313,0.62505,2.6247,0.1628,0.24145,0.54441,0.2911,1.0663,1.4218,0.042665,-0.0013879,0.66293,2.6597,0.1764,0.67833,0.58612,0.25652,1.6687,0.36485,0.294,0.038577,1.884,0.18946,0.14485,1.285,0.39655,1.1785,0.94235,0.56267,0.13521,0.5961,1.3739,0.40458,0.66963,1.9,0.17969,3.0187,0.3399,0.024561,0.16124,1.5714,0.89958,1.0497,0.10059,1.256,0.030442,0.086473,-0.032932,0.85543,0.18456,1.2092,-0.015398,0.74252,0.59772,1.273,0.58884,0.1292,1.2832,0.091342,0.50969,1.8854,0.4013,0.53369,0.083408,2.0593,0.18373,2.5707,0.076356,2.5002,0.40475,0.074858,0.33227,1.5339,0.89618,0,0.26922,0.68518,0.10369,0.64033,1.9619,2.0037,0.90739,-0.031697,1.7856,-0.025248,0.043492,0.96144,0.25692,0.11014,0.68838,0.34283,2.1334,0.27218,1.4559,0.33304,1.825,0.17279,-0.010793,0.094081,1.782,0.43701,2.1685,0,0.47913,2.0727,1.4602,0.33345,1.032,0.042142,0.047852,0.23301,0.25598,0.11958,0.43041,2.3979,0.07066,0.78002,1.308,3.1047,0,1.028,1.4237,0.81121,0.31996,0.075967,0.70395
0.23953,0,1.1719,1.3818,0.44035,0.18828,4.4718,0.28007,0.79646,0.12517,0.18189,1.1357,1.9974,0.32604,1.468,0.16814,1.376,1.0282,2.3842,0.47606,0.0061766,0.25747,0.5194,2.22,0.19538,0.1596,1.9455,0.84624,1.3331,1.5761,0.22107,0.81376,0.82637,0.068909,0.73331,0.6086,2.1992,0.023254,0.1002,0.33813,0.61876,1.4361,1.2065,0.14942,0.075546,0.94923,2.377,0.43174,0.49439,0.7107,0.33534,2.0111,0.20115,0.23147,0,1.5119,0,0.26321,1.4531,0.27451,1.3764,0.9365,0.50099,0.023997,0.8313,1.254,0.60381,0.62372,2.346,0.40332,3.3772,0.31701,0.092846,0.27335,1.6402,1.1781,1.1566,0.036161,1.128,0,0.090837,0,1.0131,0.35768,1.1549,0,0.94829,0.63487,1.4152,0.55276,0.049806,1.3196,0.27714,0.51359,1.6671,0.72595,0.56795,0.11897,1.9511,0.11861,2.6074,0,2.5817,0.54278,0.15731,0.32291,1.4085,0.97155,0.074783,0.40262,0.56754,0.030298,0.59995,2.0878,1.9034,1.2669,-0.01751,2.1725,0,-0.011764,1.2036,0.10925,0.068464,0.69987,0.20107,2.3093,0.37455,1.8275,0.1124,2.16,0.37209,0.009628,0.08899,1.6813,0.12784,2.1965,0.0040651,0.15367,1.5729,1.3714,0.50823,1.0537,0.008637,0,0.38291,0.14389,0.0042505,0.25057,3.2861,0.18887,0.65951,1.1822,3.2221,0.057109,0.8491,1.4778,0.75141,0.28439,-0.024947,0.50737
0.13779,0.045783,1.3706,1.4197,0.52816,0.35158,4.3073,0.11406,0.51601,0.31422,0.31184,0.99781,1.6371,0.31664,1.2499,0.062763,1.5003,0.93477,2.2872,0.66062,0,0.15676,0.72276,2.2978,0.36179,0.060827,2.08,1.0391,1.2431,1.4371,0.46002,0.81288,0.84086,0.20387,0.61929,0.52989,1.7484,0,0.015834,0.17877,1.0171,1.826,1.1102,0.24281,0.21532,1.2944,2.001,0.70544,0.36755,0.79174,0.44185,2.3903,0.076946,0.167,-0.012389,1.1054,0.15915,0.40692,1.5903,0.148,1.5184,0.88162,0.35448,0,1.0803,1.0812,0.79768,0.54668,2.8725,0.65523,3.6138,0.27453,0.19252,0.43409,1.6965,1.43,1.2502,-0.0015524,0.95809,0.074576,0.079782,0.045071,1.1704,0.56821,1.0842,0.081538,1.1586,0.6092,1.5599,0.50778,0,1.3436,0.50194,0.51125,1.4643,1.0746,0.57524,0.13612,1.7815,0.056088,2.5119,0.11179,2.5474,0.6342,0.2847,0.28625,1.2655,0.95805,0.22419,0.55445,0.45061,0,0.58885,2.1963,1.6612,1.5778,-0.0159,2.4802,0.12055,0,1.5135,0,0.025598,0.69848,0.084316,2.4607,0.58546,2.1572,0,2.3203,0.61579,0.054187,0.088625,1.5437,0,2.2267,0.029184,-0.017771,1.1554,1.2481,0.64857,1.0577,0,0.043515,0.50831,0.039899,-0.031358,0.085033,4.1895,0.31593,0.4446,1.1142,3.2822,0.16951,0.6637,1.4042,0.67502,0.20608,-0.057795,0.25041
0.046972,0.13207,1.5386,1.4779,0.62186,0.53425,4.0633,0.00045551,0.26927,0.52881,0.44933,0.84531,1.2422,0.28619,1.0142,0,1.5791,0.8011,2.0691,0.84144,-0.0075627,0.060864,0.8713,2.1904,0.51056,0,2.1987,1.2613,1.0811,1.2394,0.72962,0.72521,0.884,0.37896,0.48094,0.4277,1.3089,0.05426,0,0.056628,1.434,2.2194,1.1222,0.28445,0.38534,1.6505,1.5313,0.93629,0.30073,0.81933,0.55216,2.7908,0.0090288,0.095891,0.045055,0.70683,0.36171,0.59417,1.6585,0.046401,1.5716,0.7941,0.18414,0.0012003,1.3235,0.89014,0.98719,0.45434,3.4719,0.85715,3.7148,0.2382,0.30654,0.63742,1.7179,1.6601,1.2932,0,0.74377,0.23598,0.052895,0.12298,1.3145,0.80189,0.98597,0.22301,1.3421,0.51153,1.6913,0.44699,0.019167,1.3836,0.70305,0.50265,1.2918,1.4123,0.56032,0.14218,1.5654,0.01184,2.2537,0.26048,2.4348,0.6547,0.45195,0.22494,1.1072,0.87278,0.434,0.74154,0.31989,-0.04934,0.54651,2.2624,1.3015,1.8097,0,2.6885,0.37753,-0.032258,1.8806,-0.0044516,0,0.6722,0.0086439,2.5415,0.91291,2.3868,0.0067202,2.2546,0.88344,0.13348,0.075068,1.372,0.044517,2.2477,0.086614,0,0.80478,1.1242,0.7314,1.0532,-0.046126,0.21866,0.58935,-0.01727,0,-0.027763,5.0123,0.42224,0.20244,1.0627,3.3061,0.3151,0.47611,1.2062,0.57613,0.11351,-0.054913,0
