3.0754,-1.6023,49.996,14.538,5.1543,-7.3633,-19.923,-18.887,-15.636,-4.6878,-2.7327,195.13,3.6315,-11.342,-13.044,-8.4261,6.1727,166.26,2.1195,-8.9352,3.8162,-4.5089,-18.714,-17.154,-7.2686,-4.3189,-0.45976,-2.8993,29.173,-8.6161,-8.3627,-13.96,204.64,4.5535,-6.9165,-12.661,-9.0617,-5.0525,-7.315,-19.433,-6.4324,-8.8327,0.43258,28.266,-9.8248,-14.252,-11.53,-9.9582,-0.10788,-3.4065,-5.5407,-3.4367,-7.5718,-11.94,9.5107,2.193,-3.2163,3.1076,-3.7418,3.5654,1.244,-7.7469,-5.9967,-9.6671,9.3017,6.5781,16.402,9.1944,-1.3088,-9.4203,-11.33,2.362,21.872,-1.3098,29.76,-5.2692,1.5398,-12.295,-13.056,8.2945,0.61038,-2.4646,-12.78,-11.013,175.01,-14.88,-14.645,-18.514,9.5965,36.246,-0.25793,-6.6435,-3.5303,-10.505,-2.9558,-3.3118
2.2568,-1.8651,45.733,15.835,6.9617,-8.3121,-19.98,-18.585,-15.213,-3.9012,-1.6438,217.97,6.2168,-9.799,-12.042,-7.7422,9.4736,171.08,2.3889,-7.619,5.9744,-1.8551,-18.401,-16.871,-5.5936,-2.8481,1.2374,-0.83582,35.54,-6.8571,-6.0881,-13.628,227.63,6.1215,-6.9821,-11.809,-8.5744,-3.3057,-5.6052,-19.059,-4.4492,-7.7346,2.3718,34.942,-8.6428,-13.498,-10.122,-8.989,1.8098,-1.7256,-5.1519,-2.3595,-5.9368,-10.855,11.751,4.6929,-1.6268,5.2669,-1.4211,5.9721,3.6301,-5.5202,-4.7838,-8.9925,11.324,6.6142,15.836,9.2392,0.4088,-7.9756,-10.001,4.3439,25.811,1.8509,36.119,-4.0188,4.2859,-11.537,-11.602,9.0201,3.3804,-1.3045,-11.891,-9.5761,188.35,-13.929,-14.328,-18.12,13.964,42.439,1.9966,-5.151,-1.3066,-9.8234,0.47721,-2.6957
0.68573,-2.7934,37.055,15.527,7.4536,-9.8941,-19.992,-18.378,-14.944,-3.6405,-1.1355,233.53,7.8556,-8.6394,-11.414,-7.4133,11.504,165.28,1.6177,-6.8193,7.1613,0.41367,-18.163,-16.831,-4.4431,-2.0793,2.3153,0.69676,40.572,-5.5299,-4.149,-13.268,242.57,6.6468,-7.7426,-11.427,-8.7738,-2.0795,-4.4567,-18.678,-3.3431,-7.1183,3.0051,40.101,-7.8428,-13,-9.0915,-8.4829,2.9515,-0.803,-5.4777,-2.0239,-4.8562,-10.238,12.785,6.3966,-0.81655,6.5169,0.21151,7.3313,5.2192,-3.652,-4.2867,-8.6041,12.048,5.592,13.4,7.6326,1.3592,-7.024,-9.1489,5.5897,28.072,4.5082,40.395,-3.3616,6.2904,-11.007,-10.475,8.4034,5.3606,-0.94198,-11.254,-8.3983,190.27,-13.134,-14.31,-17.932,17.731,45.773,3.4898,-4.2592,0.3125,-9.5537,2.9888,-2.3639
-1.0571,-3.9869,26.104,14.122,6.8299,-11.563,-19.87,-18.332,-14.777,-3.7156,-0.95403,242.82,8.6826,-7.9048,-11.168,-7.2453,12.256,151.83,0.21416,-6.5112,7.5099,2.2028,-17.994,-17.025,-3.7456,-1.9528,3.0101,1.7411,44.503,-4.593,-2.6448,-12.69,250.59,6.4408,-8.8825,-11.451,-9.5311,-1.3872,-3.8716,-18.316,-3.1984,-6.8593,2.4612,44.057,-7.3257,-12.743,-8.5165,-8.3919,3.4823,-0.51545,-6.2415,-2.2465,-4.2533,-10.053,12.948,7.384,-0.57568,7.047,1.1317,7.7414,6.1931,-2.2335,-4.3755,-8.3621,11.81,4.1032,9.9809,4.9072,1.5821,-6.5444,-8.7702,6.3747,29.242,6.5468,42.61,-3.148,7.608,-10.535,-9.7669,6.8714,6.6369,-1.141,-10.721,-7.4685,181.09,-12.581,-14.518,-17.888,21.001,46.365,4.3376,-3.8484,1.3961,-9.5792,4.3656,-1.9437
-2.4598,-5.0339,15.211,12.213,5.5415,-12.93,-19.558,-18.444,-14.673,-3.9202,-0.83974,247.64,8.973,-7.5961,-11.234,-7.0797,12.042,134.9,-1.3244,-6.5687,7.2317,3.4426,-17.893,-17.405,-3.3182,-2.2843,3.6235,2.4136,47.672,-3.9472,-1.6508,-11.876,253.71,5.848,-10.115,-11.78,-10.604,-1.2036,-3.7634,-17.972,-3.8986,-6.7879,1.0953,47.296,-6.997,-12.707,-8.3251,-8.6168,3.5576,-0.62925,-7.1478,-2.818,-4.1233,-10.131,12.695,7.8993,-0.63031,7.1154,1.4433,7.4974,6.7763,-1.2439,-4.8599,-8.1163,11.004,2.6724,6.4726,1.7063,1.161,-6.467,-8.7558,7.0359,30.22,7.9779,43.045,-3.1414,8.4069,-10.06,-9.5131,4.9371,7.4826,-1.5171,-10.122,-6.7618,162.71,-12.262,-14.853,-17.874,23.948,44.812,4.7461,-3.6728,2.0812,-9.6822,4.6532,-1.2306
-3.2676,-5.711,6.2374,10.305,4.0269,-13.737,-19.05,-18.695,-14.612,-4.0386,-0.66362,249.94,8.9727,-7.582,-11.476,-6.8791,11.202,118.46,-2.6832,-6.8537,6.5647,4.1167,-17.839,-17.915,-3.0075,-2.8376,4.3477,2.8473,50.44,-3.4789,-1.1163,-10.886,254.14,5.1716,-11.216,-12.23,-11.728,-1.4737,-3.9676,-17.656,-5.1312,-6.7774,-0.63157,50.384,-6.7651,-12.862,-8.5128,-9.0285,3.4197,-0.85219,-7.9097,-3.51,-4.3285,-10.269,12.393,8.1434,-0.70021,6.9477,1.2835,6.9212,7.2124,-0.67222,-5.5757,-7.8492,10.007,1.6682,3.5961,-1.3812,0.25539,-6.6782,-8.972,7.8172,31.828,8.8586,42.299,-3.1173,8.8489,-9.5197,-9.6503,2.9712,8.1738,-1.8208,-9.3751,-6.1992,138.1,-12.182,-15.198,-17.72,26.659,42.022,4.9679,-3.4517,2.5416,-9.6672,4.1908,-0.20051
-3.498,-5.9619,0.023082,8.65,2.7319,-14.023,-18.399,-19.044,-14.573,-4.0283,-0.43099,251.03,8.8258,-7.7344,-11.725,-6.6788,10.107,105.28,-3.7688,-7.1768,5.7539,4.235,-17.835,-18.453,-2.6654,-3.4244,5.2092,3.1531,52.984,-3.0762,-0.9514,-9.9016,253.59,4.5249,-12.134,-12.649,-12.641,-2.0612,-4.2809,-17.439,-6.5672,-6.7373,-2.3569,53.655,-6.6087,-13.149,-8.9586,-9.5597,3.1853,-0.94946,-8.3752,-4.206,-4.7384,-10.282,12.23,8.2886,-0.61287,6.6601,0.86138,6.2725,7.6561,-0.3796,-6.3778,-7.6415,9.0992,1.1325,1.6786,-4.027,-1.0797,-7.0297,-9.2279,8.8199,34.451,9.2662,40.868,-2.9689,9.1059,-8.9664,-10.092,1.1443,8.9495,-1.8883,-8.4244,-5.745,110.56,-12.32,-15.468,-17.325,29.18,38.799,5.1219,-3.0077,2.9423,-9.4547,3.3394,0.87465
-3.5518,-6.0141,-3.8271,7.151,1.8154,-14.094,-17.742,-19.451,-14.524,-3.947,-0.31595,251.06,8.6542,-7.9528,-11.897,-6.6664,8.9801,95.883,-4.6866,-7.4347,4.9182,3.8842,-17.857,-18.937,-2.2831,-3.9734,6.0529,3.3682,55.114,-2.7645,-1.0632,-9.1863,252.46,3.824,-12.891,-12.946,-13.241,-2.8855,-4.5744,-17.329,-7.9271,-6.6727,-3.851,57.019,-6.5482,-13.545,-9.6058,-10.185,2.9152,-0.83961,-8.6073,-4.9039,-5.2846,-10.095,12.191,8.3618,-0.3687,6.2723,0.30297,5.6689,8.0327,-0.29328,-7.1597,-7.6178,8.2918,0.79711,0.43575,-6.2137,-2.7588,-7.4392,-9.4383,9.8976,37.973,9.285,39.046,-2.7159,9.1851,-8.532,-10.669,-0.62565,9.8631,-1.7587,-7.3376,-5.3585,82.645,-12.653,-15.619,-16.636,31.298,35.691,5.1983,-2.2743,3.3364,-9.0699,2.4636,1.5818
-3.3719,-5.8227,-5.8078,5.9945,1.4077,-14.173,-17.21,-19.823,-14.385,-3.6773,-0.3129,250.69,8.5093,-8.1185,-11.891,-6.845,8.0141,90.435,-5.4712,-7.5331,4.2475,3.2396,-17.901,-19.225,-1.8419,-4.3384,6.7802,3.5741,56.83,-2.4973,-1.2968,-8.7758,251.6,3.1161,-13.532,-13.115,-13.412,-3.6846,-4.7846,-17.352,-9.0226,-6.5792,-5.0606,60.35,-6.5862,-13.988,-10.376,-10.883,2.7047,-0.47692,-8.6062,-5.5419,-5.8642,-9.7209,12.212,8.4552,-0.076643,5.8328,-0.23659,5.245,8.3285,-0.31318,-7.8916,-7.8169,7.6494,0.49634,-0.28729,-7.8441,-4.5712,-7.7574,-9.4672,10.903,41.954,9.0593,37.098,-2.3166,9.162,-8.316,-11.182,-2.2551,10.994,-1.5249,-6.2511,-4.9239,57.382,-13.066,-15.557,-15.691,32.947,33.097,5.2492,-1.2449,3.7991,-8.5528,1.851,1.7807
-3.0568,-5.5233,-6.7812,5.1272,1.4261,-14.485,-16.922,-20.117,-14.16,-3.3002,-0.56901,250,8.3704,-8.1567,-11.693,-7.2001,7.2789,87.902,-6.1354,-7.4312,3.9294,2.5033,-17.893,-19.267,-1.4951,-4.4523,7.3181,3.8072,57.873,-2.3113,-1.5211,-8.7589,251.28,2.3257,-14.009,-13.147,-13.252,-4.2476,-4.835,-17.468,-9.7828,-6.5258,-6.0713,63.291,-6.7257,-14.375,-11.217,-11.605,2.5399,0.067665,-8.5344,-6.1134,-6.4526,-9.2527,12.251,8.563,0.13357,5.3728,-0.62178,5.0519,8.384,-0.43265,-8.5143,-8.1936,7.1129,0.14353,-0.76561,-8.8345,-6.3085,-8.0112,-9.3081,11.66,45.817,8.6738,35.168,-1.8611,9.0284,-8.3771,-11.461,-3.7548,12.251,-1.2835,-5.2741,-4.4218,36.543,-13.432,-15.306,-14.606,34.039,31.085,5.2633,-0.0071644,4.2671,-8.0099,1.5547,1.4657
-2.7076,-5.3022,-7.3455,4.7319,1.674,-15.065,-16.96,-20.317,-13.817,-2.8664,-0.99743,249.16,8.2052,-8.0675,-11.303,-7.7085,6.758,87.308,-6.6306,-7.1729,4.042,1.8559,-17.848,-19.063,-1.294,-4.3371,7.6833,4.0666,58.087,-2.3183,-1.7367,-8.9964,251.5,1.51,-14.243,-13.105,-12.886,-4.4352,-4.8064,-17.668,-10.211,-6.543,-6.9503,65.69,-6.8788,-14.596,-12.05,-12.356,2.4084,0.74232,-8.5158,-6.563,-7.0253,-8.8345,12.239,8.6676,0.11926,4.9872,-0.80781,4.9999,8.1721,-0.56786,-8.9547,-8.5966,6.6729,-0.25384,-1.3337,-9.3341,-7.7548,-8.1636,-9.0513,12.132,48.955,8.258,33.295,-1.343,8.791,-8.6798,-11.503,-4.9446,13.434,-1.1261,-4.5752,-3.9269,20.904,-13.644,-14.841,-13.546,34.584,29.658,5.2086,1.2629,4.6723,-7.5063,1.379,0.74494
-2.3611,-5.1754,-7.8866,4.9536,1.9908,-15.797,-17.319,-20.432,-13.436,-2.4744,-1.4766,248.32,8.0382,-7.8644,-10.837,-8.2933,6.3375,87.808,-6.9692,-6.8024,4.5166,1.4161,-17.736,-18.627,-1.2997,-4.0209,7.9518,4.3354,57.571,-2.5779,-1.9242,-9.3774,252.24,0.74037,-14.218,-13.068,-12.517,-4.2265,-4.7874,-17.833,-10.449,-6.6121,-7.7113,67.307,-7.0032,-14.593,-12.849,-13.103,2.2859,1.3792,-8.5474,-6.9175,-7.5082,-8.5947,12.2,8.7239,-0.13416,4.771,-0.7861,5.0987,7.735,-0.70657,-9.1467,-8.9336,6.3353,-0.57745,-2.0192,-9.4975,-8.7963,-8.2718,-8.7337,12.241,51.273,7.8914,31.488,-0.7557,8.4323,-9.1298,-11.294,-5.8342,14.302,-1.0837,-4.287,-3.5604,10.349,-13.673,-14.225,-12.65,34.693,28.682,5.0916,2.4488,4.9203,-7.1429,1.1852,-0.086037
-2.0631,-5.2429,-8.4026,5.8136,2.1886,-16.577,-17.929,-20.445,-13.067,-2.23,-1.9294,247.58,7.9221,-7.5912,-10.361,-8.8384,6.1419,88.929,-7.1277,-6.4332,5.2247,1.2788,-17.624,-18.127,-1.4653,-3.6317,8.2052,4.5025,56.425,-3.1612,-2.1186,-9.725,253.16,0.16212,-14.01,-13.069,-12.341,-3.7031,-4.8191,-17.932,-10.649,-6.7118,-8.4435,68.359,-7.0139,-14.294,-13.492,-13.813,2.0168,1.8468,-8.6633,-7.1932,-7.8761,-8.5267,12.193,8.7092,-0.59574,4.8297,-0.60641,5.3132,7.1552,-0.84713,-9.1021,-9.0915,6.0731,-0.63803,-2.711,-9.361,-9.3653,-8.3796,-8.5355,12.044,52.8,7.5812,29.777,-0.099827,7.9867,-9.6302,-10.896,-6.4321,14.842,-1.1018,-4.4099,-3.4517,3.8822,-13.544,-13.521,-12.012,34.486,28.157,4.9555,3.3512,5.0149,-6.9559,0.8606,-0.77407
-1.8744,-5.4559,-8.8873,7.237,2.1902,-17.205,-18.672,-20.326,-12.728,-2.1935,-2.2214,247.02,7.8798,-7.2746,-9.9543,-9.3071,6.0768,90.255,-7.1244,-6.1613,5.9397,1.4845,-17.551,-17.662,-1.6787,-3.2581,8.5627,4.5027,54.958,-4.0014,-2.3848,-9.9409,253.91,-0.11825,-13.681,-13.183,-12.417,-3.0927,-4.9554,-17.955,-10.864,-6.7584,-9.0144,69.076,-6.9199,-13.748,-13.973,-14.42,1.6069,1.989,-8.8661,-7.3895,-8.0987,-8.7208,12.273,8.57,-1.1232,5.1252,-0.33948,5.5999,6.5738,-0.98857,-8.7999,-9.1369,5.8243,-0.4104,-3.2666,-9.0378,-9.5731,-8.5146,-8.5562,11.586,53.707,7.2492,28.244,0.58184,7.5204,-10.102,-10.386,-6.6546,14.839,-1.0679,-4.8021,-3.5895,0.27973,-13.33,-12.83,-11.645,34.09,27.981,4.7971,3.8646,4.9753,-6.9107,0.3391,-1.1381
-1.823,-5.8337,-9.2171,8.9853,2.0345,-17.64,-19.393,-20.092,-12.448,-2.3737,-2.2986,246.81,7.9298,-7.002,-9.6191,-9.6034,6.1882,91.704,-7.0215,-5.9866,6.4887,1.9416,-17.53,-17.392,-1.8438,-3.0412,8.9301,4.3026,53.458,-4.9235,-2.762,-10.012,254.29,-0.0048784,-13.403,-13.41,-12.741,-2.6176,-5.1814,-17.944,-11.135,-6.73,-9.4804,69.547,-6.7536,-13.084,-14.24,-14.846,1.0092,1.7944,-8.987,-7.4988,-8.1241,-9.0474,12.496,8.3606,-1.5677,5.5419,-0.055244,5.9804,6.072,-1.1762,-8.3088,-9.2176,5.6377,0.073933,-3.5469,-8.5969,-9.5638,-8.7495,-8.825,10.993,54.247,6.8817,26.999,1.3171,7.0631,-10.491,-9.7961,-6.6533,14.489,-0.89092,-5.3648,-3.9983,-1.7825,-13.104,-12.247,-11.589,33.647,28.173,4.638,3.9259,4.8845,-6.9621,-0.3966,-1.1874
-1.9295,-6.235,-9.3089,10.721,1.7475,-17.817,-19.953,-19.748,-12.191,-2.7561,-2.234,246.94,8.0658,-6.7848,-9.3828,-9.7079,6.4707,93.2,-6.9865,-5.9387,6.7389,2.5357,-17.596,-17.367,-1.8714,-3.0334,9.3176,3.874,52.247,-5.7124,-3.2298,-9.8923,254.23,0.41811,-13.292,-13.72,-13.25,-2.4462,-5.4114,-17.939,-11.444,-6.6591,-9.782,69.868,-6.5561,-12.352,-14.364,-15.09,0.28963,1.3201,-8.8902,-7.5343,-8.0014,-9.4068,12.919,8.0806,-1.8532,5.9457,0.14935,6.4327,5.7443,-1.4825,-7.8258,-9.4299,5.531,0.75666,-3.4824,-8.1193,-9.5081,-9.0727,-9.3417,10.302,54.46,6.437,26.069,2.0546,6.6744,-10.805,-9.1518,-6.4759,13.838,-0.50047,-5.9289,-4.5289,-2.9956,-12.971,-11.837,-11.847,33.282,28.519,4.4673,3.5764,4.8654,-7.054,-1.2265,-1.0398
-2.1708,-6.5429,-9.1751,12.102,1.4356,-17.753,-20.263,-19.371,-11.923,-3.23,-2.0408,247.43,8.2302,-6.6679,-9.2593,-9.6288,6.8354,94.905,-6.9902,-6.1001,6.6739,3.1117,-17.692,-17.597,-1.7762,-3.232,9.7661,3.2499,51.538,-6.123,-3.7301,-9.6541,253.89,1.0605,-13.42,-14.059,-13.837,-2.5959,-5.5796,-18.016,-11.72,-6.6218,-9.9975,70.011,-6.379,-11.737,-14.364,-15.177,-0.3886,0.66045,-8.566,-7.4216,-7.7734,-9.7178,13.549,7.7911,-1.887,6.2531,0.27557,6.9623,5.5274,-1.9225,-7.4734,-9.824,5.5279,1.4575,-3.081,-7.609,-9.4777,-9.3477,-10.038,9.6034,54.173,5.9452,25.319,2.7745,6.3489,-11.065,-8.4346,-6.3061,13.057,0.039498,-6.3511,-5.0684,-3.7909,-12.9,-11.578,-12.363,33.021,28.819,4.2917,2.8896,4.9626,-7.1697,-2.0437,-0.97986
-2.4806,-6.714,-8.8406,12.888,1.1373,-17.52,-20.294,-19.045,-11.654,-3.7137,-1.805,248.16,8.381,-6.5891,-9.234,-9.3766,7.2865,97.024,-7.0403,-6.4565,6.3667,3.5488,-17.724,-18.05,-1.6119,-3.5796,10.278,2.5285,51.408,-6.1413,-4.1459,-9.3819,253.37,1.7419,-13.759,-14.393,-14.383,-3.003,-5.61,-18.21,-11.891,-6.764,-10.168,69.919,-6.2353,-11.349,-14.33,-15.122,-0.82645,-0.025049,-8.024,-7.1676,-7.5124,-9.9611,14.278,7.5544,-1.7231,6.3955,0.23346,7.5032,5.3647,-2.4394,-7.3522,-10.413,5.7075,1.9971,-2.4134,-6.9884,-9.4861,-9.5643,-10.828,8.9597,53.113,5.4556,24.643,3.3734,6.1317,-11.272,-7.6503,-6.2204,12.346,0.65274,-6.5828,-5.5066,-4.2153,-12.922,-11.462,-13.046,32.875,29.004,4.0875,1.9045,5.1541,-7.2649,-2.6194,-1.2041
