7.1588,0.10904,45.701,8.6741,18.082,-1.312,-18.43,-18.931,-14.712,-4.8488,-3.4635,177.46,-3.8671,-15.745,-17.828,-13.895,8.0653,186.85,-1.4441,-12.266,3.182,-3.6121,-17.512,-20.427,-5.1975,-7.4126,20.818,-2.7617,4.9672,-11.071,-14.254,-10.472,206.43,8.2857,-10.086,-10.721,-7.3149,-7.6395,-9.355,-18.706,-0.7928,-5.4798,31.916,40.25,-12.061,-15.765,-17.161,-16.404,4.1557,0.14841,-1.5563,-1.9128,-3.7946,-12.283,6.0872,4.5769,0.41358,8.0798,23.916,7.0319,1.1985,-9.6514,-11.176,-10.854,9.9256,2.4405,14.93,9.9783,-4.446,-12.804,-10.763,5.1228,40.163,3.4418,-0.65806,1.0545,1.1585,-13.083,-16.006,-12.632,33.305,1.6885,-9.9257,-7.6508,130.39,-12.337,-14.983,-16.539,13.729,13.53,1.5885,-2.8542,-8.658,-13.903,-15.91,-15.635
7.1514,0.51049,51.813,11.951,21.645,0.57287,-17.93,-18.514,-14.437,-4.1425,-2.5802,198.49,-1.0999,-14.913,-17.377,-12.802,10.932,209.28,1.0322,-11.217,5.1894,-2.5948,-16.769,-20.478,-2.7908,-5.3916,25.097,-0.088187,7.364,-10.082,-14.149,-9.9908,229.99,11.359,-8.594,-10.196,-5.3185,-7.0984,-8.0853,-18.036,1.5737,-3.788,37.726,46.267,-10.575,-14.765,-16.658,-15.883,6.8336,2.6946,1.0737,0.092373,-1.65,-11.901,8.3978,7.1503,1.9468,10.552,28.152,10.225,3.797,-8.3969,-10.452,-10.189,13.042,4.4782,18.508,12.476,-2.3832,-11.715,-10.605,7.4538,46.828,6.4968,1.6565,4.0543,3.6902,-12.49,-15.708,-10.957,39.681,4.2463,-9.1441,-5.3029,144.9,-11.226,-14.236,-15.457,17.711,17.122,3.8997,-1.2123,-6.7545,-12.676,-14.556,-14.967
6.3158,0.41777,55.826,14.511,23.776,1.7046,-17.357,-18.148,-14.344,-3.9383,-2.3914,212.24,1.4677,-14.338,-17.074,-12.21,12.856,224.61,2.805,-10.207,6.3698,-2.0554,-15.929,-20.426,-0.75737,-3.6064,27.691,1.945,8.8353,-9.4046,-14.255,-10.02,245.62,13.432,-7.4676,-10.194,-3.891,-7.0207,-7.189,-17.304,3.3191,-2.6679,41.763,50.361,-9.3362,-13.821,-16.333,-15.689,8.5416,4.2588,3.0663,1.3422,-0.31523,-11.937,9.7043,8.655,2.5187,12.073,30.522,12.14,5.4938,-7.7,-10.323,-9.8857,14.964,5.7598,20.496,13.531,-0.70704,-10.78,-10.917,8.8819,51.502,8.6216,3.1982,6.2067,5.221,-12.218,-15.713,-9.7668,44.621,6.0524,-8.8805,-3.4003,153.78,-10.722,-13.714,-14.282,20.696,19.382,5.3039,-0.21864,-5.1826,-11.777,-13.353,-14.338
5.2178,0.28924,58.225,16.439,24.639,2.1735,-16.714,-17.902,-14.317,-3.9243,-2.6127,219.57,3.7541,-13.951,-16.92,-12.105,13.989,233.64,3.9382,-9.0309,6.9887,-1.7972,-15.116,-20.152,0.7861,-2.0579,28.921,3.3125,9.4937,-8.9264,-14.426,-10.484,254.41,14.65,-6.7481,-10.6,-3.1516,-7.1053,-6.6207,-16.566,4.4646,-2.0222,44.269,52.846,-8.3765,-12.973,-16.249,-15.843,9.4037,4.8821,4.456,2.0591,0.25575,-12.263,10.183,9.1542,2.403,12.927,31.368,12.87,6.3169,-7.5214,-10.74,-9.9005,15.839,6.4685,21.148,13.544,0.5915,-9.9326,-11.479,9.6307,54.42,9.8537,4.1454,7.5198,5.8665,-12.157,-15.931,-9.2415,48.312,7.2646,-8.9039,-2.1012,158.08,-10.846,-13.407,-13.193,22.732,20.504,5.9681,0.29145,-3.9583,-11.164,-12.388,-13.739
4.2849,0.55733,59.751,17.869,24.694,2.219,-16.076,-17.845,-14.257,-3.789,-2.9067,222.29,5.5956,-13.663,-16.814,-12.383,14.637,238.12,4.5465,-7.6667,7.44,-1.5502,-14.429,-19.635,1.7393,-0.74796,29.37,4.1276,9.576,-8.5325,-14.499,-11.217,258.49,15.274,-6.3348,-11.265,-3.1221,-7.0924,-6.1693,-15.91,5.0891,-1.6882,45.667,54.29,-7.6436,-12.228,-16.402,-16.22,9.6694,4.8698,5.3277,2.462,0.22924,-12.61,10.17,8.8412,1.8821,13.421,31.249,12.643,6.4249,-7.6966,-11.535,-10.011,15.96,6.925,20.868,13.002,1.55,-9.1373,-12.015,10.019,56.077,10.4,4.6978,8.1707,5.872,-12.094,-16.151,-9.3921,51.038,8.1102,-8.9715,-1.4568,159.59,-11.43,-13.286,-12.308,23.963,20.786,6.1651,0.45215,-3.008,-10.813,-11.753,-13.124
3.7507,1.3562,60.967,18.873,24.27,2.0699,-15.497,-17.985,-14.169,-3.4398,-2.9339,222.49,6.8071,-13.37,-16.549,-12.859,15.003,239.89,4.7468,-6.1628,7.9555,-1.2284,-14.024,-18.837,2.1463,0.3161,29.637,4.5966,9.2905,-8.1814,-14.319,-11.989,260.04,15.49,-6.1801,-12.019,-3.7527,-6.7236,-5.7398,-15.373,5.2866,-1.5499,46.405,55.192,-7.0315,-11.605,-16.721,-16.66,9.6476,4.4492,5.776,2.712,-0.20291,-12.773,9.9516,8.108,1.324,13.771,30.759,11.879,6.0371,-8.0063,-12.474,-10.149,15.657,7.2581,20.336,12.552,2.2264,-8.3495,-12.307,10.34,56.93,10.534,5.0167,8.3766,5.5295,-11.905,-16.186,-10.15,53.124,8.7742,-8.9263,-1.411,160.28,-12.27,-13.306,-11.768,24.573,20.638,6.2419,0.3983,-2.2612,-10.604,-11.475,-12.551
3.5652,2.5278,62.214,19.507,23.617,1.8922,-15.088,-18.345,-14.105,-2.8801,-2.5603,221.79,7.2801,-12.941,-16.001,-13.165,15.267,240.48,4.7091,-4.7352,8.6289,-0.83644,-13.977,-17.825,2.0239,0.98958,30.157,4.9887,8.9136,-7.9301,-13.919,-12.663,260.68,15.412,-6.246,-12.644,-4.8286,-5.9551,-5.2076,-14.982,5.1406,-1.443,46.82,55.892,-6.3857,-11.103,-17.112,-17.031,9.5721,4.014,5.9877,2.9322,-0.85996,-12.72,9.6577,7.3907,1.0258,14.019,30.271,11.016,5.4368,-8.177,-13.303,-10.238,15.249,7.66,20.175,12.596,2.6201,-7.6333,-12.215,10.766,57.285,10.417,5.2055,8.3103,5.1424,-11.471,-15.871,-11.267,54.674,9.3389,-8.5892,-1.8369,161.6,-13.156,-13.444,-11.648,24.711,20.402,6.4576,0.20709,-1.7146,-10.476,-11.489,-11.988
3.4141,3.6617,63.312,19.652,22.732,1.8102,-14.842,-18.807,-14.177,-2.3029,-1.8836,220.67,6.9462,-12.399,-15.107,-13.109,15.349,240.2,4.5346,-3.6347,9.3412,-0.46418,-14.31,-16.713,1.4851,1.1861,31.029,5.3566,8.5232,-7.8588,-13.373,-13.221,260.6,15.147,-6.5009,-12.98,-6.1213,-4.9368,-4.6573,-14.757,4.7005,-1.436,46.931,56.31,-5.5903,-10.723,-17.508,-17.204,9.5157,3.6763,5.9439,2.98,-1.6734,-12.498,9.2552,6.9774,1.0335,13.964,29.779,10.183,4.766,-8.191,-13.874,-10.333,14.865,8.0826,20.77,13.176,2.7158,-7.0782,-11.744,11.271,57.162,10.192,5.2341,8.0323,4.7762,-10.89,-15.198,-12.486,55.543,9.7121,-8.0225,-2.5787,163.83,-13.863,-13.672,-11.951,24.508,20.205,6.6992,-0.22222,-1.3553,-10.412,-11.746,-11.554
3.4483,4.6809,64.382,19.427,21.708,1.861,-14.732,-19.221,-14.405,-1.8673,-1.0198,219.8,5.9836,-11.736,-13.901,-12.544,15.265,239.9,4.3708,-3.0165,10.018,-0.19451,-14.959,-15.666,0.8408,0.98613,32.208,5.8131,8.3456,-8.0227,-12.799,-13.55,260.37,14.761,-6.9076,-12.836,-7.2984,-3.7488,-4.1011,-14.716,4.1333,-1.4494,46.885,56.528,-4.6808,-10.396,-17.813,-17.143,9.6534,3.5648,5.7268,2.8053,-2.5533,-12.128,8.8613,7.0662,1.3822,13.619,29.339,9.5951,4.12,-7.9533,-14.163,-10.526,14.77,8.6046,22.371,14.227,2.6161,-6.702,-10.915,11.883,56.793,9.9601,5.1153,7.6372,4.4716,-10.228,-14.24,-13.576,55.745,9.7746,-7.3613,-3.4479,167.31,-14.319,-13.868,-12.481,24.19,20.204,6.9332,-0.86518,-1.1282,-10.471,-12.173,-11.215
3.4836,5.243,65.259,18.934,20.594,2.0437,-14.726,-19.484,-14.776,-1.7563,-0.11942,219.17,4.6964,-11.091,-12.531,-11.456,15.062,239.75,4.3476,-2.8883,10.504,-0.032698,-15.771,-14.82,0.26588,0.54909,33.526,6.3586,8.4253,-8.3773,-12.358,-13.747,260.02,14.4,-7.4066,-12.188,-8.1202,-2.6273,-3.7052,-14.826,3.5302,-1.5273,46.759,56.468,-3.6762,-10.174,-18.025,-16.855,10.051,3.6692,5.3384,2.39,-3.3909,-11.685,8.4807,7.7568,2.0226,12.946,28.867,9.2337,3.6355,-7.5279,-14.097,-10.711,15.05,9.2339,24.814,15.561,2.532,-6.4887,-9.9014,12.48,56.252,9.6025,4.8299,7.133,4.2001,-9.6217,-13.162,-14.302,55.323,9.4546,-6.6684,-4.2716,171.59,-14.546,-14.051,-13.096,23.928,20.462,6.9605,-1.6372,-0.93417,-10.71,-12.76,-11.077
3.5691,5.4723,65.955,18.344,19.623,2.3005,-14.83,-19.522,-15.233,-1.9608,0.64105,218.86,3.3543,-10.591,-11.259,-10.094,14.808,239.81,4.5613,-3.0566,10.657,0.080196,-16.578,-14.352,-0.12557,-0.051317,34.731,6.887,8.78,-8.8238,-12.173,-13.781,259.55,14.088,-7.9884,-11.134,-8.4296,-1.8225,-3.4707,-15.076,2.9897,-1.7094,46.695,56.009,-2.778,-10.133,-18.158,-16.388,10.52,3.892,4.7878,1.7461,-4.0409,-11.241,8.1156,8.8487,2.8013,12.056,28.336,9.0854,3.2719,-6.9762,-13.784,-10.955,15.741,9.9213,27.751,16.921,2.7296,-6.2994,-8.914,12.957,55.626,9.0438,4.4488,6.5454,3.9455,-9.1654,-12.078,-14.602,54.422,8.8172,-6.0741,-5.0178,176.08,-14.526,-14.039,-13.627,23.804,20.962,6.6504,-2.4727,-0.70674,-11.172,-13.469,-11.136
3.7481,5.3476,66.454,17.836,19.042,2.5511,-15.04,-19.35,-15.652,-2.426,1.1452,218.79,2.2423,-10.339,-10.356,-8.7066,14.528,239.94,4.9487,-3.351,10.39,0.16179,-17.29,-14.23,-0.2004,-0.58931,35.729,7.33,9.2121,-9.2746,-12.292,-13.826,258.86,13.928,-8.4954,-9.8284,-8.2737,-1.4395,-3.5631,-15.44,2.5921,-1.978,46.83,55.225,-2.2126,-10.331,-18.287,-15.808,10.84,4.1438,4.0593,1.0632,-4.3419,-10.884,7.8268,10.073,3.4683,11.008,27.837,9.0767,3.1129,-6.3902,-13.27,-11.216,16.761,10.696,30.713,18.173,3.2258,-6.1349,-8.177,13.283,55.045,8.2908,4.2254,6.0298,3.6878,-8.878,-11.14,-14.404,53.342,8.0441,-5.5883,-5.6423,180.18,-14.401,-13.757,-14.071,23.791,21.61,5.8918,-3.1187,-0.25026,-11.792,-14.241,-11.354
4.0641,4.9981,66.752,17.526,18.984,2.7201,-15.34,-19.025,-15.904,-3.0324,1.3449,218.9,1.4746,-10.353,-9.9943,-7.626,14.3,240.07,5.3536,-3.5307,9.8701,0.28966,-17.848,-14.416,-0.097946,-1.0711,36.447,7.6257,9.5929,-9.5817,-12.62,-13.927,258.11,13.866,-8.8595,-8.5754,-7.6754,-1.47,-3.9175,-15.923,2.411,-2.256,47.241,54.124,-2.0342,-10.714,-18.483,-15.191,10.942,4.4393,3.1844,0.52926,-4.1338,-10.578,7.7594,11.078,3.8608,10.061,27.56,9.1739,3.0661,-5.9535,-12.708,-11.468,17.871,11.425,33.145,19.215,4.0996,-5.9203,-7.7855,13.423,54.447,7.3356,4.2968,5.7495,3.3514,-8.7739,-10.453,-13.866,52.279,7.3434,-5.2318,-6.1617,183.45,-14.128,-13.228,-14.441,23.775,22.331,4.8009,-3.3857,0.35003,-12.473,-14.968,-11.579
4.4557,4.5753,66.876,17.502,19.46,2.7104,-15.751,-18.617,-15.847,-3.6779,1.2829,219.21,1.0682,-10.631,-10.244,-7.1165,14.124,239.91,5.5699,-3.5252,9.2105,0.47134,-18.2,-14.758,0.050553,-1.3986,36.856,7.7093,9.7331,-9.7037,-13.127,-14.218,257.37,13.863,-9.0279,-7.497,-6.8306,-1.7582,-4.5473,-16.501,2.3917,-2.516,47.893,52.817,-2.3769,-11.185,-18.693,-14.522,10.779,4.7121,2.1433,0.21629,-3.3823,-10.321,7.9412,11.602,3.8966,9.1964,27.603,9.3997,3.0591,-5.6645,-12.149,-11.685,18.871,11.924,34.8,19.965,5.048,-5.6276,-7.746,13.357,53.787,6.2645,4.7559,5.7104,2.9907,-8.8348,-10.089,-13.052,51.347,6.9307,-4.9158,-6.6194,185.7,-13.693,-12.566,-14.716,23.612,22.994,3.5667,-3.3075,1.1868,-12.92,-15.505,-11.791
4.8253,4.1575,66.912,17.88,20.333,2.4797,-16.316,-18.264,-15.474,-4.1381,1.0241,219.62,0.91409,-11.121,-11.028,-7.2564,14.072,239.36,5.513,-3.4201,8.5769,0.70675,-18.453,-15.121,0.1699,-1.6755,37.018,7.6182,9.5697,-9.6495,-13.708,-14.636,256.78,13.917,-9.009,-6.7385,-5.8353,-2.1582,-5.3418,-17.059,2.5617,-2.7394,48.734,51.481,-3.1658,-11.616,-18.857,-13.839,10.419,5.0082,1.0397,0.097546,-2.1473,-10.078,8.363,11.592,3.4796,8.5582,28.021,9.8149,3.0279,-5.5038,-11.625,-11.869,19.424,12.107,35.722,20.535,5.8657,-5.213,-7.9075,13.188,53.015,5.2887,5.5147,5.9515,2.5942,-8.9781,-9.9639,-12.065,50.512,6.926,-4.6162,-6.9444,186.94,-12.995,-11.885,-14.958,23.156,23.499,2.4465,-2.8914,1.9933,-12.957,-15.697,-11.867
5.0771,3.7303,66.863,18.712,21.261,2.081,-16.987,-17.99,-14.825,-4.4631,0.73487,220.1,0.88959,-11.645,-12.159,-7.9352,14.219,238.35,5.1572,-3.3972,8.16,0.84747,-18.595,-15.403,0.20934,-1.946,36.914,7.3204,9.2487,-9.4575,-14.284,-15.112,256.42,13.937,-8.8329,-6.3408,-4.9678,-2.4994,-6.2536,-17.556,2.8375,-2.9578,49.671,50.383,-4.2184,-11.97,-18.883,-13.094,9.955,5.2813,-0.015633,0.053389,-0.75473,-9.7978,9.0078,11.108,2.7524,8.1105,28.799,10.264,3.0564,-5.4349,-11.169,-12.025,19.419,11.904,36.327,20.854,6.3339,-4.8321,-8.1564,12.99,52.178,4.645,6.4336,6.3302,2.1392,-9.1714,-10.066,-11.028,49.653,7.3107,-4.4224,-7.1304,187.39,-12.105,-11.356,-15.211,22.36,23.79,1.5725,-2.1586,2.586,-12.532,-15.434,-11.811
5.1461,3.2874,66.795,19.975,21.968,1.4898,-17.798,-17.857,-13.947,-4.613,0.45468,220.65,0.91248,-11.988,-13.386,-8.9801,14.491,237.07,4.6609,-3.622,8.045,0.82137,-18.629,-15.646,0.078957,-2.2368,36.629,6.9286,8.8104,-9.0948,-14.708,-15.492,256.42,13.858,-8.5596,-6.2847,-4.3018,-2.7917,-7.0753,-17.903,3.1445,-3.2593,50.533,49.724,-5.4215,-12.166,-18.678,-12.34,9.6085,5.5102,-0.8164,-0.037178,0.45418,-9.5439,9.8399,10.377,1.8115,7.7731,29.846,10.752,3.1629,-5.421,-10.771,-12.105,18.852,11.313,37.035,20.912,6.4525,-4.5632,-8.3729,12.729,51.409,4.3917,7.2436,6.6979,1.7181,-9.2301,-10.344,-10.13,48.681,7.9281,-4.2914,-7.0196,187.32,-11.082,-11.111,-15.437,21.26,23.874,1.0341,-1.2973,2.8267,-11.797,-14.744,-11.68
4.9542,2.9498,66.785,21.523,22.244,0.95209,-18.547,-17.885,-13.018,-4.6757,0.1664,221.26,0.97081,-12.09,-14.425,-10.151,14.915,235.83,4.2604,-4.1855,8.3033,0.60789,-18.54,-15.849,-0.15758,-2.5026,36.251,6.3546,8.5201,-8.4925,-15.057,-15.67,256.76,13.638,-8.2297,-6.4636,-3.9197,-3.0121,-7.6871,-18.075,3.3421,-3.669,51.147,49.639,-6.5669,-12.193,-18.244,-11.691,9.5919,5.5664,-1.2455,-0.24175,1.3062,-9.3136,10.674,9.6954,0.89684,7.567,30.992,11.047,3.3945,-5.3624,-10.419,-12.065,17.867,10.487,38.015,20.619,6.2923,-4.4919,-8.4337,12.412,50.856,4.6134,7.7474,6.8844,1.3887,-9.2355,-10.765,-9.4812,47.497,8.4844,-4.3067,-6.504,186.84,-10.178,-11.282,-15.585,20.073,23.83,0.78191,-0.40279,2.7321,-10.968,-13.608,-11.482
4.522,2.7726,66.838,23.154,22.142,0.64898,-19.089,-18.074,-12.201,-4.6027,-0.14898,221.71,1.0807,-11.857,-15.141,-11.213,15.447,234.94,4.1287,-5.0866,8.8559,0.20908,-18.373,-16.06,-0.51585,-2.6906,35.916,5.6299,8.4082,-7.6402,-15.241,-15.592,257.44,13.238,-7.8008,-6.7419,-3.8952,-3.2717,-8.0001,-18.134,3.4035,-4.2391,51.42,50.159,-7.506,-12.153,-17.656,-11.231,9.8357,5.4231,-1.1949,-0.58531,1.6734,-9.1358,11.316,9.2821,0.24288,7.4384,32.059,11.127,3.7831,-5.3181,-10.128,-11.981,16.853,9.5774,39.214,19.971,5.9439,-4.6533,-8.2572,12.082,50.571,5.2001,7.8567,6.7686,1.2622,-9.0863,-11.293,-9.1323,46.216,8.7996,-4.5618,-5.6505,185.93,-9.5092,-11.829,-15.636,18.959,23.655,0.83527,0.35646,2.3245,-10.185,-12.289,-11.38
