4.5866,1.086,3.3074,0.62245,2.6257,1.4773,0.16307,0.40265,0.58664,1.663,1.8066,10.058,0.13008,0.35638,1.3598,2.0676,1.4914,8.7102,1.1145,0.61915,1.1393,1.0413,0,1.1614,1.5057,0.34946,3.336,1.8149,0.82371,0.89343,0.67796,0.48211,10.053,1.4909,1.3452,1.7845,1.7477,1.2861,1.77,0.038046,0.88889,0.55376,2.6233,4.1732,0.38768,0.049233,0.57228,0.96584,0.94996,2.0607,0.66821,2.3551,1.8346,1.607,1.508,2.4781,2.3109,1.1764,2.5389,2.2361,1.5816,1.2882,1.4543,1.005,3.2558,0.25859,4.6266,4.0793,0.97985,0.27445,0.69047,1.5007,2.4439,0.69746,1.3184,1.6635,1.3059,0.86409,0.7659,1.3834,1.3442,1.0551,1.0869,1.1903,11.138,1.4239,0.91104,0.18398,1.269,2.8341,0.44425,1.1756,0.52127,0.69126,0.8457,0.82056
3.7859,0.72644,4.0721,1.2644,3.7696,2.1374,0.052945,0.57863,0.87068,1.3584,1.7709,12.951,0.38263,0.48888,1.2538,2.2443,2.084,11.242,1.6371,0.36999,1.1523,0.98276,0.15859,0.76517,1.7121,0.70231,4.7837,2.0772,1.2718,1.381,0.53457,0.61936,12.607,1.7526,2.3367,2.9291,2.9627,1.0803,1.4271,-0.02064,1.487,0.68483,4.335,3.6875,0.44065,0.16179,1.0414,1.3385,1.2802,2.6117,1.085,4.084,2.5234,1.5207,1.8478,3.0356,2.5298,1.4224,3.4231,2.9865,2.1801,1.5761,1.973,0.88688,3.6893,0.54191,6.5927,4.232,1.3781,0.12125,0.80859,1.6597,3.4204,0.88665,1.8706,2.4977,1.5615,0.81128,0.90143,2.4687,1.8851,1.1396,1.2041,2.1406,13.601,2.0363,0.99588,0.55511,1.4932,3.1821,0.53919,1.6315,0.79882,1.1972,1.6911,0.57202
2.6167,0.27325,4.2279,1.9874,4.5585,2.5678,0,0.73193,1.1629,0.87241,1.4098,13.757,0.7589,0.50005,0.97181,2.1213,2.4826,11.887,1.9677,0.12413,0.91695,0.76049,0.48138,0.36493,1.8514,1.1143,5.7024,2.0372,1.5146,1.8473,0.30663,0.62152,13.009,1.7615,3.2575,3.8418,4.0298,0.68215,0.95181,0,2.0323,0.67636,5.7979,2.7226,0.37604,0.3337,1.5014,1.5424,1.3598,2.7645,1.4429,5.7157,2.9535,1.2103,1.9104,3.1376,2.3265,1.4833,3.8464,3.319,2.5088,1.6163,2.2241,0.6499,3.6188,0.83841,7.7975,3.6944,1.6748,-0.013191,0.72828,1.5067,3.9926,0.88635,2.2204,3.109,1.5297,0.61256,0.8446,3.4443,2.2489,1.0436,1.0768,3.0446,13.808,2.4121,1.0037,1.053,1.4967,3.0361,0.44785,1.9622,0.95427,1.6689,2.6051,0.3144
1.4291,-0.031443,3.8953,2.7153,4.921,2.7362,0.086246,0.8228,1.463,0.37979,0.87268,12.514,1.2117,0.38625,0.58854,1.6994,2.6811,10.698,2.0475,0,0.55224,0.47473,0.90856,0.07968,1.8782,1.5531,6.0287,1.7056,1.5075,2.2798,0.094281,0.49973,11.438,1.5518,3.9662,4.3587,4.7247,0.25993,0.46869,0.040358,2.443,0.54277,6.8476,1.5708,0.22216,0.5487,1.8718,1.5404,1.1914,2.4928,1.6986,7.0542,3.0736,0.78928,1.7434,2.7608,1.79,1.4441,3.8197,3.1719,2.5095,1.4087,2.1679,0.37477,3.0939,1.1775,8.0409,2.6656,1.8389,-0.065852,0.49429,1.124,4.1441,0.71287,2.3526,3.4135,1.2347,0.33904,0.62713,4.0722,2.4786,0.83411,0.77539,3.7288,11.945,2.4676,0.93116,1.5831,1.3085,2.4708,0.22049,2.1595,0.99489,2.0535,3.4385,0.10798
0.52135,0,3.3374,3.3958,4.9145,2.6913,0.24115,0.80887,1.7647,0.059475,0.36052,9.8908,1.6417,0.19875,0.21595,1.0914,2.7431,8.3067,1.8935,0.019119,0.20727,0.22566,1.3433,0,1.7477,1.9635,5.9147,1.1904,1.2843,2.6632,0,0.31477,8.6994,1.2049,4.3988,4.4364,4.9159,-0.0083085,0.11989,0.13821,2.6905,0.34876,7.4784,0.58412,0.046102,0.77834,2.1101,1.3515,0.85451,1.9167,1.8743,8.0271,2.9142,0.38413,1.4486,2.0342,1.1119,1.4187,3.5074,2.6464,2.2321,1.0342,1.852,0.14721,2.2832,1.6208,7.4097,1.4868,1.857,0,0.21708,0.66482,3.9838,0.4332,2.3071,3.4228,0.80478,0.10854,0.34476,4.2364,2.6782,0.62932,0.42249,4.0844,8.7991,2.2247,0.7901,2.0241,0.993,1.6737,0,2.2578,0.92685,2.3386,4.0766,0
0.029179,0.40309,2.7713,3.9362,4.608,2.5185,0.43423,0.67934,2.0272,0,0.038142,6.7229,1.9224,0,-0.018941,0.47583,2.716,5.4442,1.5574,0.19323,0,0.065869,1.6766,0.12316,1.4443,2.2711,5.5867,0.62924,0.91886,2.9666,0.16177,0.12382,5.6527,0.81865,4.5265,4.1303,4.5829,0,0,0.26774,2.7569,0.15074,7.7325,0.011748,-0.056632,1.0068,2.2058,1.0406,0.46383,1.2132,1.998,8.5949,2.5405,0.096854,1.1123,1.1665,0.49089,1.4535,3.092,1.9104,1.7708,0.60217,1.3797,0.017017,1.3799,2.194,6.1979,0.50306,1.7106,0.17631,0,0.26729,3.6415,0.15993,2.142,3.1927,0.38577,0,0.10532,3.931,2.8922,0.51097,0.14146,4.0772,5.3232,1.781,0.59671,2.263,0.62136,0.86005,0.18672,2.264,0.77285,2.5371,4.453,0.064911
0,1.1094,2.3669,4.2585,4.0861,2.3132,0.63293,0.46475,2.194,0.077546,0,3.8211,1.9547,0.191,0,0.052989,2.6318,2.8501,1.1137,0.41916,0.22485,0,1.8302,0.46454,1.0197,2.4145,5.2501,0.17551,0.5239,3.1382,0.49986,0,3.0596,0.46754,4.3657,3.5725,3.8218,0.20829,0.0062082,0.39871,2.6569,0,7.6714,0,0,1.2337,2.1897,0.69561,0.14654,0.5791,2.0993,8.7308,2.0286,0,0.81431,0.40077,0.086081,1.5434,2.7154,1.16,1.2358,0.2374,0.86762,0,0.59519,2.9041,4.7872,-0.033188,1.4036,0.42594,0.21341,0.037015,3.2508,0,1.8941,2.8048,0.097447,0.087902,0,3.2533,3.1156,0.49367,-0.0039382,3.7517,2.4108,1.2653,0.38538,2.2609,0.28094,0.22711,0.56707,2.1634,0.56511,2.6459,4.5446,0.22431
0.36669,1.9106,2.1426,4.2946,3.3841,2.1431,0.81872,0.22813,2.2034,0.29886,0.22748,1.6787,1.7151,0.44737,0.37653,0,2.4878,0.9852,0.64985,0.57817,0.59335,0.04233,1.772,0.95761,0.56784,2.3646,5.0115,-0.05052,0.19276,3.1253,0.95708,0.13099,1.2965,0.20032,3.9496,2.9218,2.8066,0.70168,0.2706,0.51476,2.4166,0.10711,7.3361,0.52846,0.28032,1.4462,2.1018,0.39084,0,0.15016,2.1887,8.421,1.4488,0.050933,0.57794,-0.029615,0,1.6221,2.4159,0.55163,0.73922,0.024926,0.43189,0.106,0.097957,3.7079,3.5246,0,0.98041,0.69909,0.58285,0,2.8766,0.11077,1.5685,2.3182,0,0.31947,0.27374,2.3703,3.2902,0.52524,0,3.208,0.60227,0.78028,0.17974,2.0311,0.054164,-0.079488,1.1184,1.9412,0.33817,2.6532,4.36,0.42977
1.0017,2.6071,2.0367,4.018,2.5508,2.0376,0.97651,0.047052,2.0179,0.53783,0.6546,0.4449,1.2593,0.74606,1.0327,0.27042,2.2721,0,0.25946,0.59065,0.99017,0.096226,1.5336,1.4836,0.18824,2.1101,4.8538,0,0,2.9001,1.4248,0.36268,0.36574,0.036576,3.3226,2.3233,1.7559,1.3392,0.72891,0.6007,2.0746,0.25599,6.7568,1.4323,0.78101,1.6172,1.9751,0.16975,0.33864,0,2.261,7.6707,0.87031,0.24825,0.38181,0,0.25643,1.6112,2.1375,0.16732,0.34909,0,0.13661,0.27421,0,4.5467,2.6146,0.43505,0.53338,0.96017,1.0577,0.11088,2.5309,0.32448,1.1638,1.7659,0.14264,0.62946,0.69164,1.4682,3.327,0.52646,0.10059,2.5525,0,0.40408,0.030515,1.649,0,0,1.7273,1.5798,0.12442,2.5213,3.9321,0.63553
1.8076,3.0372,1.9437,3.4507,1.6648,1.992,1.1088,0,1.6457,0.68006,1.1462,0,0.7158,1.0202,1.8478,0.96031,1.9595,-0.14496,0,0.4456,1.2718,0.13214,1.1801,1.9359,0,1.7161,4.6926,0.22193,0.20433,2.4748,1.7939,0.64718,0,0,2.5658,1.8743,0.85459,1.9528,1.2502,0.64541,1.682,0.40474,5.971,2.4881,1.4179,1.7074,1.817,0.046104,0.78361,-0.10759,2.2743,6.5348,0.36785,0.5204,0.20368,0.26509,0.74562,1.4461,1.798,0,0.10282,0.11696,0,0.45913,0.1407,5.3529,2.091,1.2296,0.16446,1.1849,1.5301,0.29521,2.2142,0.57015,0.7181,1.1889,0.41339,0.9275,1.1781,0.71468,3.1859,0.43808,0.24659,1.885,0.5077,0.15498,0,1.207,0.35539,0.27962,2.2145,1.1081,-0.005492,2.2203,3.3017,0.79085
2.7606,3.1558,1.8153,2.6871,0.85747,1.9738,1.2167,0.073377,1.1524,0.6743,1.5806,0.25921,0.24814,1.2055,2.6479,1.9255,1.5721,0.33594,0.06741,0.22293,1.36,0.15866,0.79425,2.2312,0.071586,1.2675,4.4371,0.63995,0.51693,1.9169,1.9922,0.93391,0.3592,0.21616,1.7744,1.5943,0.25172,2.4075,1.7293,0.6366,1.3084,0.54518,5.0702,3.4975,2.0691,1.6883,1.6145,0,1.2456,0.0043719,2.2034,5.157,0.044115,0.81496,0.069718,0.85636,1.3392,1.1649,1.3846,-0.06248,0,0.32336,0.0065079,0.63448,0.68414,6.0673,1.8279,2.2047,0,1.3834,1.8848,0.48303,1.9347,0.75229,0.31032,0.65885,0.72963,1.1418,1.6389,0.20866,2.909,0.26355,0.38027,1.2791,1.6439,0.02475,0.14186,0.7955,0.89501,0.86362,2.4558,0.62386,0,1.743,2.5295,0.8952
3.7977,2.9704,1.6027,1.8367,0.26468,1.9317,1.2886,0.32138,0.64238,0.52264,1.8694,0.92483,-0.0095113,1.2359,3.2478,2.9392,1.1429,1.1437,0.23404,0.041514,1.22,0.20555,0.46011,2.3447,0.38581,0.85596,4.0191,1.1602,0.83975,1.32,1.9781,1.1328,0.85634,0.54869,1.0483,1.4446,0,2.6162,2.0599,0.56829,0.99139,0.6634,4.1452,4.2847,2.591,1.539,1.3521,0.012505,1.602,0.26023,2.0092,3.7165,0,1.0854,0,1.5621,1.8908,0.80866,0.91933,0.012501,0.084088,0.53883,0.10257,0.80094,1.5113,6.6026,1.6136,3.1834,0.03493,1.5781,2.0165,0.60143,1.6677,0.78152,0.040911,0.23777,1.0205,1.2191,1.9815,0,2.5735,0.077812,0.48873,0.76849,2.9969,0,0.46526,0.47139,1.5403,1.644,2.3818,0.22252,0.20107,1.1582,1.6958,0.94403
4.8778,2.5778,1.3192,1.0327,0,1.811,1.2971,0.69448,0.22446,0.31003,1.9681,1.8129,0,1.0829,3.5025,3.7564,0.72012,1.9818,0.41616,0,0.88678,0.30535,0.2132,2.3011,0.88034,0.52394,3.4263,1.694,1.0632,0.77237,1.7653,1.1933,1.3531,0.9674,0.47156,1.3479,-0.07037,2.5681,2.1933,0.45065,0.76749,0.76244,3.2878,4.7494,2.8575,1.2759,1.0296,0.063122,1.7405,0.59718,1.6811,2.3905,0.24002,1.3096,-0.01381,2.1453,2.2487,0.4633,0.47494,0.19866,0.22871,0.70346,0.23406,0.94301,2.4249,6.8748,1.2779,4.0536,0.2944,1.802,1.8867,0.62741,1.3848,0.64528,0,0,1.2286,1.1515,2.1628,0.0014182,2.2587,0,0.57471,0.37088,4.2579,0.11428,0.96271,0.25088,2.161,2.4896,2.0249,-0.010375,0.5862,0.58528,0.91318,0.97886
5.936,2.0511,0.98355,0.40076,0.17583,1.5809,1.2248,1.124,-0.0095222,0.11128,1.8999,2.7719,0.19984,0.77642,3.3537,4.2047,0.36132,2.5782,0.51021,0.15046,0.46604,0.44964,0.06182,2.1787,1.4662,0.29356,2.6954,2.1667,1.1106,0.33715,1.4076,1.0785,1.7856,1.4289,0.11529,1.2276,0.10594,2.336,2.0956,0.30071,0.64628,0.85085,2.562,4.8973,2.8188,0.94025,0.67091,0.15179,1.6135,0.96435,1.2362,1.3217,0.82462,1.4914,0.097304,2.4255,2.3226,0.1926,0.14463,0.45042,0.408,0.77961,0.36368,1.0621,3.2054,6.8148,0.79178,4.7441,0.65413,2.035,1.5211,0.57704,1.0658,0.40538,0.28168,-0.059257,1.3059,0.95762,2.161,0.24474,2.0063,0.097029,0.64618,0.10164,5.2831,0.35302,1.5587,0.1087,2.6141,3.271,1.4798,0,1.0955,0.16582,0.31071,1.0422
6.8916,1.4681,0.63397,0.038539,0.59932,1.2212,1.0477,1.5322,0,0,1.7181,3.7034,0.57549,0.40746,2.8445,4.1968,0.10967,2.7753,0.45991,0.41268,0.1008,0.6116,0,2.039,2.017,0.13926,1.8946,2.5407,0.95727,0.067489,0.99808,0.82151,2.1861,1.8657,0,1.0264,0.42659,2.0105,1.8133,0.15062,0.61408,0.91943,1.9824,4.7906,2.4936,0.60345,0.33541,0.28116,1.2698,1.3264,0.74308,0.57616,1.6488,1.6415,0.35424,2.324,2.0927,0.038659,0,0.74533,0.58873,0.75701,0.46604,1.1662,3.6547,6.3621,0.28325,5.2125,0.98796,2.2472,1.0108,0.46727,0.70596,0.14617,0.7879,0.095841,1.2371,0.69787,1.991,0.63363,1.7956,0.45919,0.71797,0,6.0911,0.73653,2.1386,0.026568,2.782,3.8883,0.89076,0.11999,1.604,0,0,1.1606
7.6457,0.90605,0.32451,0,1.1142,0.77395,0.77988,1.8503,0.22056,0.17097,1.4808,4.555,1.0337,0.079675,2.1075,3.7611,0,2.5219,0.28886,0.67122,-0.083807,0.74368,-0.052453,1.936,2.4541,0.048101,1.1162,2.7749,0.65998,0,0.59505,0.48882,2.593,2.2207,-0.053076,0.75107,0.77311,1.6844,1.4114,0.041192,0.61996,0.94136,1.5181,4.5481,1.9541,0.33117,0.096078,0.44462,0.82039,1.6217,0.29409,0.15017,2.5458,1.765,0.71741,1.8937,1.6205,0,0.054582,1.0268,0.77035,0.68288,0.54617,1.2715,3.6572,5.5237,0,5.4211,1.1686,2.383,0.4851,0.32487,0.35345,-0.017735,1.3978,0.38554,1.0434,0.41988,1.69,1.0797,1.5604,1.0412,0.78855,0.090513,6.7933,1.226,2.5683,0,2.6253,4.2819,0.37677,0.41377,2.0089,0.023909,-0.16772,1.3325
8.1218,0.42252,0.10167,0.30884,1.5711,0.33306,0.47044,2.0245,0.61698,0.4886,1.232,5.2536,1.4906,-0.087565,1.3155,3.0268,0.032219,1.9171,0.09657,0.79733,0,0.79572,-0.053272,1.8836,2.7293,0,0.47296,2.8503,0.31997,0.097156,0.26829,0.18561,3.0569,2.444,0.10713,0.44123,1.0455,1.3958,0.98314,0,0.62234,0.87613,1.1264,4.3023,1.3305,0.15119,0,0.61375,0.37643,1.7987,0.012765,0,3.3204,1.8621,1.107,1.2843,1.0298,0.097695,0.26347,1.2337,0.97694,0.59218,0.61373,1.3787,3.2206,4.3796,0.27875,5.351,1.1472,2.3793,0.084308,0.18853,0.083399,0,1.9535,0.70416,0.76619,0.18836,1.3112,1.4933,1.2466,1.7252,0.81608,0.47113,7.514,1.7559,2.7462,0.0017924,2.176,4.4266,0.029841,0.79565,2.1948,0.29172,0.058724,1.5245
8.2693,0.093434,0,0.8562,1.8654,0.027667,0.19494,2.0424,1.1116,0.91227,0.98764,5.7475,1.9057,0,0.62964,2.1669,0.22903,1.1486,0,0.73695,0.2582,0.73571,-0.0068286,1.8561,2.8134,0.036996,0.065421,2.7393,0.069885,0.44438,0.052736,-0.013943,3.5893,2.5107,0.43821,0.16743,1.1656,1.1407,0.59106,0.070204,0.57936,0.71426,0.76517,4.1329,0.74439,0.059237,0.031828,0.73917,0.053814,1.8054,0,0.15222,3.818,1.9105,1.406,0.67625,0.48772,0.25573,0.5605,1.2945,1.2331,0.5109,0.66738,1.4708,2.4804,3.0832,1.2031,4.9796,0.94256,2.1763,-0.097987,0.073464,0,0.11119,2.3183,0.93887,0.46922,0.038777,0.88641,1.7985,0.83342,2.3372,0.7751,1.1566,8.3501,2.2006,2.6167,0.078556,1.5342,4.3218,-0.10037,1.1751,2.1243,0.69751,0.61966,1.6831
8.0661,0,0.21678,1.4828,2.0329,0,0.016188,1.9051,1.6032,1.3948,0.73641,6.0178,2.25,0.074773,0.16976,1.3478,0.55724,0.45279,0.08361,0.51192,0.80233,0.57772,0.091641,1.7953,2.7137,0.1906,0,2.4494,0,1.0455,-0.032727,-0.07144,4.2148,2.4111,0.89967,0,1.1139,0.88232,0.29837,0.19096,0.46624,0.47724,0.41363,4.0479,0.28749,0.037923,0.19421,0.77152,-0.07532,1.6208,0.05598,0.54233,3.9713,1.8979,1.5228,0.22165,0.11703,0.41873,0.86677,1.1715,1.5303,0.4399,0.70078,1.5515,1.6244,1.824,2.7298,4.3071,0.63401,1.773,0,0,0.065981,0.39261,2.3958,1.0172,0.21773,0,0.47556,1.9564,0.39389,2.7147,0.65198,2.107,9.3081,2.4447,2.1881,0.26603,0.85607,3.984,0,1.4408,1.8367,1.1089,1.3708,1.7545
7.5148,-0.1646,0.59921,1.9995,2.1801,0.38766,0,1.6465,2.006,1.8568,0.48441,6.0559,2.5276,0.39141,0,0.68554,0.9835,0,0.34431,0.23349,1.5391,0.36417,0.23447,1.6611,2.4611,0.49936,0.23216,1.991,0.062869,1.8551,0,0,4.9029,2.149,1.4359,-0.16879,0.90214,0.60633,0.10744,0.34161,0.29402,0.22003,0.12051,3.995,0.030084,0.045737,0.44135,0.68634,0,1.2466,0.40264,1.1893,3.827,1.8175,1.3925,0,0,0.54325,1.1171,0.89026,1.8265,0.38084,0.69228,1.5996,0.84727,0.79664,4.6421,3.3966,0.3265,1.2329,0.15646,0.041116,0.44516,0.75156,2.1815,0.91377,0.054841,0.073466,0.1433,1.9655,0.060005,2.759,0.45108,3.1991,10.305,2.4015,1.5485,0.57949,0.30098,3.445,-0.08071,1.5305,1.4135,1.4388,2.1626,1.7164
