3.52
3.4863
3.4596
3.4634
3.4554
3.3262
3.3053
3.3582
3.352
3.3326
3.3104
3.3129
3.1813
3.1061
3.0144
2.984
2.8258
2.7728
2.8247
2.7026
2.6473
2.5944
2.5786
2.4641
2.3961
2.2982
2.2978
2.2102
2.1847
2.0915
2.0346
1.922
1.866
1.789
1.7133
1.5937
1.561
1.4867
1.2973
1.2907
1.2726
1.1802
1.1349
1.0356
1.0176
0.93067
0.87723
0.88662
0.88088
0.82519
0.71539
0.66809
0.61933
0.61247
0.54998
0.48657
0.47325
0.43746
0.28135
0.21452
0.23759
0.15479
0.17136
0.1074
0.14579
0.19872
0.20288
0.16027
0.078781
0.096493
0.12653
0.13731
0.076795
0.082293
0.10065
0.12903
0.03848
0.044667
0.022139
-0.0087196
0.021223
0.053252
0.041994
0.048539
0.07669
0.10467
0.028833
0.0097608
0.088451
0.12868
0.088522
0.087745
0.083118
0.046386
0
0.07267
0.099835
0.11258
0.065956
0.072702
0.15251
0.16899
0.27622
0.27536
0.36025
0.43489
0.4377
0.4952
0.60032
0.61904
0.60563
0.68242
0.70212
0.81674
0.94745
0.93582
1.0734
1.1102
1.2281
1.3078
1.3504
1.4999
1.5799
1.6239
1.6567
1.7469
1.8737
1.9303
1.9997
2.1182
2.1615
2.2084
2.2919
2.2998
2.3622
2.4273
2.5463
2.6003
2.6081
2.699
2.8052
2.9475
2.9998
3.1139
3.1978
3.2732
3.3349
3.2933
3.3457
3.4306
3.5206
3.5161
3.5761
3.6063
3.6294
3.6679
3.7501
3.6998
3.7781
3.8534
3.9533
3.9473
4.0007
4.025
4.0388
4.0598
4.0272
4.0516
4.0299
4.0031
3.9932
3.8807
3.847
3.8688
3.9031
3.8819
3.8347
3.8038
3.7784
3.7047
3.6402
3.6505
3.6875
3.7406
3.6693
3.6379
3.6188
3.6236
3.5928
3.4951
3.4458
3.3046
3.2956
3.2244
3.2108
3.1259
3.0624
3.0368
3.0113
2.9843
2.9154
2.8601
2.7934
2.7169
2.6627
2.6139
2.5504
2.5361
2.4943
2.3839
2.2729
2.1542
2.0929
2.0293
1.8752
1.8174
1.7368
1.6791
1.6082
1.585
1.5213
1.4763
1.4556
1.3337
1.2869
1.1676
1.0872
1.0981
1.0386
1.0207
0.98442
0.91517
0.77194
0.69492
0.65492
0.58321
0.54349
0.53605
0.54338
0.49327
0.43097
0.41531
0.40598
0.39117
0.32066
0.29384
0.29531
0.29146
0.30256
0.23277
0.20117
0.21765
0.15175
0.18754
0.13551
0.11912
0.090362
0.078208
0
0.040708
0.008978
0.032656
0.0041095
0.019864
0.043011
0.039897
0.034298
0.13052
0.1441
0.15031
0.1583
0.13904
0.182
0.21215
0.26443
0.25552
0.32066
0.35463
0.36131
0.33285
0.43765
0.51768
0.54772
0.55824
0.61761
0.73649
0.80311
0.79954
0.78338
0.78861
0.81714
0.88122
0.88678
0.93102
0.98938
1.0655
1.1048
1.0739
1.0913
1.1409
1.2161
1.2548
1.2611
1.317
1.4006
1.4441
1.442
1.4859
1.5896
1.6024
1.6467
1.6702
1.7155
1.7122
1.7162
1.7167
1.7677
1.7494
1.7267
1.7674
1.7711
1.8237
1.8396
1.8362
1.8322
1.8707
1.884
1.891
1.8846
1.9187
1.8223
1.8005
1.7568
1.7985
1.8124
1.7819
1.7506
1.7164
1.7858
1.8324
1.8516
1.83
1.8049
1.7698
1.7501
1.6803
1.6407
1.6336
1.5978
1.5879
1.4802
1.452
1.4125
1.3059
1.2733
1.192
1.1921
1.1572
1.0725
1.0332
1.0228
0.98394
0.92982
0.90559
0.86235
0.8827
0.86939
0.77561
0.77372
0.75724
0.77526
0.66284
0.61577
0.60233
0.54428
0.54032
0.49661
0.43118
0.48844
0.49761
0.52282
0.48564
0.55899
0.51263
0.44862
0.40511
0.33583
0.30731
0.2226
0.13807
0.086987
0.02816
0
0.057657
0.092896
0.12783
0.12291
0.16571
0.18099
0.18338
0.25395
0.28885
0.35122
0.46286
0.47124
0.51457
0.55233
0.54935
0.5726
0.59435
0.62076
0.70669
0.73448
0.7268
0.80269
0.8035
0.81919
0.82475
0.85867
0.87674
0.86174
0.97077
1.0197
1.0623
1.0727
1.1179
1.2357
1.258
1.2636
1.3016
1.3377
1.3089
1.3334
1.3444
