0.29344-2.9842i,0.19532-1.9864i,0.27892-2.8365i,0.24974-2.5397i,0.20703-2.1054i,0.20514-2.0862i,0.12992-1.3212i,0.013422-0.13649i,0.16511-1.6791i,0.22627-2.3011i,0.18288-1.8598i,0.48203-4.902i,0.22726-2.3112i,0.20072-2.0413i,0.13004-1.3224i,0.16046-1.6318i,0.21151-2.151i,0.22611-2.2995i,0.19638-1.9971i,0.23307-2.3703i,0.21258-2.1618i,0.16304-1.658i,0.062239-0.63295i,0.057772-0.58751i,0.19361-1.969i,0.19022-1.9344i,0.24367-2.478i,0.21673-2.204i,0.25153-2.558i,0.12663-1.2877i,0.14691-1.494i,0.13141-1.3364i,0.53361-5.4265i,0.28173-2.8651i,0.20493-2.084i,0.097775-0.99433i,0.13004-1.3224i,0.15052-1.5307i,0.14888-1.514i,0,0.14179-1.442i,0.12663-1.2877i,0.13993-1.423i,0.23168-2.356i,0.18418-1.873i,0.14314-1.4557i,0.17191-1.7483i,0.055462-0.56403i,0.2297-2.336i,0.14228-1.4469i,0.1607-1.6342i,0.33347-3.3912i,0.18786-1.9105i,0.12974-1.3194i,0.21652-2.202i,0.15087-1.5343i,0.13514-1.3743i,0.20911-2.1265i,0.18418-1.873i,0.22134-2.251i,0.15937-1.6207i,0.16027-1.6299i,0.10119-1.029i,0.12853-1.3071i,0.21946-2.2319i,0.16639-1.6921i,0.20098-2.0439i,0.18483-1.8796i,0.15822-1.6091i,0.16998-1.7286i,0.11123-1.1311i,0.1498-1.5234i,0.27983-2.8457i,0.18865-1.9185i,0.22627-2.3011i,0.20168-2.051i,0.19258-1.9584i,0.1419-1.4431i,0.094824-0.96431i,0.093439-0.95024i,0.15268-1.5527i,0.22704-2.3089i,0.17796-1.8097i,0.13093-1.3315i,0.15303-1.5563i,0.15353-1.5614i,0.15233-1.5492i,0.094995-0.96606i,0.2645-2.6899i,0.27566-2.8034i,0.18924-1.9245i,0.17421-1.7717i,0.20374-2.072i,0.18021-1.8327i,0.12853-1.3071i,0.15363-1.5624i,0.11666-1.1864i,0.18928-1.9249i,0.13753-1.3986i,0.17068-1.7358i,0.17563-1.786i,0,0.12743-1.2959i,0.13748-1.3981i,0.13117-1.334i,0.21649-2.2016i,0.23551-2.395i,0.18034-1.8339i,0.50886-5.1749i,0.23842-2.4247i,0.18814-1.9133i,0.13832-1.4066i,0.21381-2.1744i,0.18292-1.8602i,0.206-2.0949i,0.2996-3.0467i,0.16657-1.694i,0.12105-1.231i,0,0.13276-1.3502i,0.17261-1.7554i,0.1559-1.5854i,0.20689-2.104i,0.19847-2.0184i,0.21398-2.1761i,0.19866-2.0203i,0.12157-1.2363i,0.095422-0.9704i,0.20486-2.0833i,0.11029-1.1216i,0.20646-2.0996i,0.16424-1.6703i,0.18133-1.844i,0.14862-1.5114i,0.040864-0.41556i,0.14363-1.4606i,0.14944-1.5198i,0.14255-1.4497i,0.16046-1.6318i,0.24411-2.4825i,0.27932-2.8406i,0.25224-2.5652i,0.20138-2.048i,0.15067-1.5322i,0.14618-1.4865i,0.13572-1.3802i,0.15288-1.5548i,0.19829-2.0165i,0.15614-1.5879i,0.054987-0.5592i,0,0,0.15133-1.5389i,0.3993-4.0607i,0.44285-4.5036i,0.22726-2.3112i,0.25891-2.633i,0.17033-1.7322i,0.14309-1.4552i,0.1202-1.2223i
30.486,33.266,73.208,43.176,44.113,33.123,37.085,17.248,27.223,26.789,49.863,83.012,37.587,24.89,21.441,13.262,39.837,48.685,44.09,44.47,38.193,33.986,23.425,16.196,45.585,27.811,38.919,34.525,61.719,50.954,27.874,21.428,93.417,45.403,72.564,37.881,32.807,40.96,26.436,13.664,29.75,29.422,30.489,71.685,28.441,29.827,23.807,11.472,48.369,34.567,46.66,67.827,43.997,28.701,37.255,31.167,31.495,29.609,34.355,30.754,32.635,40.985,23.544,20.583,44.524,62.108,57.418,60.223,38.185,21.144,24.374,27.787,56.638,30.48,44.686,39.188,29.203,39.646,26.835,18.085,51.807,34.554,44.912,32.302,95.596,26.927,19.42,21.488,45.105,38.321,35.501,29.964,27.854,30.658,28.366,19.227,39.075,42.76,38.696,41.68,38.963,21.487,27.17,16.711,33.909,40.21,50.801,39.918,58.914,54.178,37.09,19.77,85.409,56.91,56.71,64.335,29.45,36.719,21.85,23.873,35.025,50.477,58.104,39.146,29.067,26.491,23.572,18.574,45.18,41.605,45.644,43.664,32.868,26.39,22.967,14.57,35.436,28.868,37.436,45.828,50.651,32.185,34.134,22.324,46.712,37.735,32.667,30.109,49.374,18.277,14.265,7.5824,19.658,66.371,74.362,44.045,41.62,42.214,80.426,18.991
30.273,32.005,73.584,44.197,44.004,33.348,36.254,16.923,27.623,27.183,48.135,84.067,37.451,25.365,21.106,14.867,39.324,50.923,43.969,44.336,37.793,33.519,23.454,16.017,45.508,28.413,39.326,35.024,62.015,50.702,27.521,22.298,93.613,44.828,72.461,37.875,32.661,41.087,27.193,13.227,28.479,29.041,30.742,73.047,29.327,30.145,23.921,10.997,46.323,34.277,46.685,68.204,43.859,30.276,36.676,31.344,30.636,29.883,34.426,31.939,32.507,42.708,23.551,20.439,43.753,63.08,58.761,59.964,36.905,20.535,26.209,27.675,55.818,29.969,45.672,38.986,29.508,39.927,27.148,18.279,52.098,35.419,45.206,32.739,95.127,27.579,18.412,20.884,44.828,37.735,34.974,29.19,28.62,28.175,28.046,19.49,39.442,42.618,38.576,43.163,39.143,21.752,28.652,15.141,33.016,40.715,51.109,40.12,59.172,54.18,36.344,21.369,86.349,56.268,58.051,64.306,29.042,36.509,21.198,24.352,34.823,51.281,58.381,39.735,28.861,26.509,23.312,18.863,45.462,40.55,46.183,43.288,33.601,25.551,22.877,15.843,35.47,28.674,37.708,45.373,51.194,32.563,33.589,22.738,46.472,37.969,32.504,30.314,50.999,17.604,17.055,8.6207,19.586,65.752,74.769,45.434,42.048,41.866,80.854,19.139
30.571,31.003,73.498,44.765,43.806,33.637,35.515,16.348,27.881,27.647,46.493,85.088,37.355,26.059,20.94,16.543,38.835,53.652,43.859,44.387,37.388,33.185,23.722,15.937,44.464,28.902,39.877,35.788,62.209,51.081,26.941,22.575,93.672,44.43,72.096,38.237,32.468,40.981,27.943,13.283,27.241,28.475,31.015,74.648,29.9,30.424,23.828,10.946,44.759,33.851,46.737,68.911,43.883,31.422,36.14,31.383,29.899,30.273,34.666,33.055,32.761,43.76,24.147,20.197,43.093,63.932,59.565,59.605,35.218,20.111,27.441,28.496,55.237,29.915,46.446,38.879,29.842,40.386,27.503,18.504,52.368,36.268,45.436,33.15,94.935,27.896,17.323,19.979,44.993,36.955,34.802,28.421,29.42,26.271,27.247,19.63,40.119,42.334,38.627,45.212,39.105,22.292,28.99,13.404,32.044,41.167,50.882,40.25,59.913,53.963,35.72,22.898,86.799,55.589,59.453,64.97,28.827,35.885,20.867,24.87,34.647,51.752,59.387,39.904,28.814,26.818,23.372,18.938,45.653,40.107,47.055,42.392,34.115,25.074,22.017,16.948,35.355,28.872,37.849,44.883,51.436,33.031,32.621,23.247,46.206,38.318,32.069,31.009,51.777,18.027,19.947,10.076,19.926,65.069,75.228,46.316,42.804,41.35,81.173,19.704
31.371,30.408,73.238,44.858,43.589,34.054,34.927,15.776,28.044,28.168,44.902,85.795,37.292,26.715,21.194,18.068,38.526,56.299,43.639,44.737,36.934,33.039,24.356,15.841,42.752,29.321,40.533,36.492,62.327,52.048,26.153,22.106,93.617,44.133,71.661,38.884,32.248,40.654,28.44,13.749,26.192,27.797,31.248,76.305,29.815,30.557,23.52,10.981,43.872,33.363,46.849,70.039,44.012,31.92,35.647,31.377,29.329,30.646,34.87,33.87,33.191,44.219,25.041,20.159,42.721,64.535,59.93,59.297,33.649,19.896,27.837,29.849,54.713,30.18,46.832,38.694,30.322,40.97,27.789,18.71,52.491,37.038,45.564,33.512,94.792,27.743,16.296,18.695,45.384,36.188,35.044,27.867,30.146,25.514,26.374,19.521,40.945,42.072,38.641,47.542,38.917,23.009,28.118,12.188,30.961,41.433,50.182,40.293,60.877,53.721,35.385,23.963,86.902,55.001,60.719,66.108,28.803,34.859,20.826,25.292,34.407,51.838,60.601,39.777,28.807,27.465,23.694,19.055,45.689,40.23,48.128,41.09,34.254,25.024,20.828,17.641,35.097,29.487,37.911,44.558,51.487,33.449,31.312,23.345,45.869,38.709,31.535,31.576,51.676,19.624,22.68,11.452,20.74,64.459,75.699,46.895,43.655,40.905,81.423,20.497
32.419,30.121,73.114,44.667,43.328,34.57,34.625,15.177,28.284,28.653,43.638,85.879,37.103,27.19,21.837,19.173,38.48,58.314,43.267,45.339,36.522,33.097,25.128,15.656,40.8,29.698,41.29,36.849,62.454,53.149,25.241,20.763,93.478,43.817,71.402,39.769,32.008,40.208,28.656,14.418,25.49,27.17,31.338,77.699,28.996,30.411,23.121,10.786,43.64,32.97,47.032,71.418,44.152,31.563,35.225,31.303,28.953,30.924,35.073,34.385,33.513,44.08,25.996,20.421,42.714,64.8,60.025,59.141,32.8,19.911,27.298,31.308,54.216,30.63,46.749,38.332,30.776,41.592,28.14,18.987,52.503,37.62,45.545,33.743,94.523,27.056,15.809,17.029,45.777,35.681,35.491,27.803,30.805,25.898,25.679,19.361,41.608,41.917,38.505,49.819,38.634,23.442,26.316,12.084,29.859,41.453,49.383,40.112,61.84,53.54,35.309,24.238,86.667,54.465,61.831,67.346,28.994,33.503,21.045,25.56,34.299,51.78,61.559,39.556,28.678,28.175,24.493,19.436,45.436,40.711,49.245,39.747,34.335,25.179,19.607,17.909,34.833,30.327,38.135,44.933,51.421,33.875,29.798,22.871,45.477,39.134,31.192,32.149,50.791,21.803,25.024,12.405,21.897,64.048,76.185,47.516,44.244,40.792,81.649,21.171
33.507,30.156,73.262,44.444,43.141,35.002,34.526,14.671,28.67,29.026,42.824,85.392,36.721,27.361,23.106,19.59,38.819,59.256,42.798,46.017,36.114,33.28,25.818,15.299,39.216,30.038,41.989,36.752,62.535,54.059,24.491,18.808,93.309,43.395,71.624,40.879,31.709,39.815,28.503,15.211,25.114,26.702,31.328,78.678,27.521,30.055,22.558,10.451,43.814,32.718,47.173,72.882,44.18,30.417,34.989,31.182,28.676,31.079,35.154,34.583,33.388,43.37,26.771,20.934,43.111,64.64,59.988,59.217,32.906,20.39,26.095,32.384,53.796,31.167,46.272,37.895,31.112,42.205,28.441,19.075,52.456,38.018,45.328,33.729,94.081,26.031,16.04,15.229,46.192,35.511,35.972,28.311,31.307,26.734,25.483,19.269,41.867,42.034,38.202,51.852,38.291,23.508,23.954,12.91,29.008,41.34,48.746,39.733,62.542,53.21,35.371,23.94,86.355,53.884,62.819,68.222,29.263,32.037,21.504,25.636,34.204,51.771,61.884,39.499,28.405,28.528,25.526,20.06,45.045,41.128,50.424,38.706,34.566,25.311,18.938,17.858,34.78,31.057,38.628,46.279,51.129,34.157,28.416,21.876,45.174,39.566,31.33,32.458,49.547,23.82,26.851,13.106,23.255,63.912,76.738,48.333,44.3,41.08,81.887,21.418
34.372,30.498,73.664,44.452,42.996,35.182,34.632,14.154,29.082,29.145,42.754,84.515,36.183,27.104,25.041,19.254,39.48,58.948,42.255,46.655,35.774,33.63,26.044,14.591,38.475,30.365,42.557,36.14,62.482,54.48,24.185,16.66,93.087,42.862,72.572,42.296,31.349,39.563,27.95,16.004,25.163,26.347,31.184,79.032,25.618,29.622,21.884,10.201,44.219,32.795,47.239,74.176,44.101,28.624,35.001,31.032,28.685,31.207,35.36,34.523,32.757,42.089,27.271,21.456,43.813,63.988,59.927,59.494,33.826,21.615,24.522,32.966,53.63,31.849,45.547,37.44,31.279,42.761,28.516,19.103,52.446,38.146,44.93,33.388,93.563,24.839,16.826,13.629,46.751,35.625,36.503,29.307,31.527,27.221,25.732,19.472,41.715,42.381,37.848,53.559,37.841,23.129,21.722,14.273,28.901,41.25,48.518,39.193,62.816,52.566,35.567,23.202,86.427,53.218,63.842,68.322,29.489,30.765,22.116,25.714,34.008,52.008,61.395,39.664,28.011,28.389,26.761,20.739,44.766,41.129,51.802,38.078,35.089,25.298,18.856,17.664,35.191,31.429,39.668,48.447,50.444,34.359,27.492,20.652,44.931,40.039,31.96,33.164,48.16,25.096,28.056,14.215,24.541,64.126,77.409,49.303,43.72,41.598,82.203,21.196
34.896,30.958,74.262,44.751,42.905,35.126,34.708,13.921,29.31,29.291,43.547,83.63,35.437,26.593,27.429,18.118,40.29,57.547,41.927,47.129,35.586,34.069,25.828,13.581,38.532,30.674,42.862,35.298,62.093,54.417,24.409,14.89,92.786,42.375,74.371,43.823,30.828,39.574,26.883,16.762,25.614,26.18,30.906,78.704,23.683,29.516,21.143,10.276,44.765,33.241,47.217,75.045,43.936,26.62,35.403,30.854,28.972,31.53,36.076,34.208,31.708,40.471,27.644,21.761,44.585,62.925,59.875,59.97,35.164,23.342,22.962,32.993,53.918,32.767,44.861,37.31,31.204,43.177,28.377,19.193,52.589,37.924,44.366,32.774,93.045,24.01,17.861,12.803,47.639,35.949,36.996,30.466,31.438,27.2,26.419,19.898,41.25,42.903,37.711,54.918,37.279,22.673,20.096,15.708,29.59,41.24,48.782,38.801,62.531,51.476,35.919,22.442,87,52.517,64.994,67.565,29.537,30.062,22.748,25.933,33.563,52.44,60.196,39.964,27.47,27.792,28.12,21.19,44.921,40.499,53.55,37.785,35.653,25.219,19.253,17.543,36.077,31.478,41.34,50.97,49.292,34.616,27.289,19.717,44.867,40.437,33.079,34.531,47.017,25.44,28.52,15.849,25.651,64.705,78.157,50.175,42.618,42.169,82.57,20.66
35.034,31.437,75.097,45.21,42.884,34.877,34.492,13.811,29.267,29.688,45.113,82.972,34.599,25.961,29.734,16.491,41.034,55.439,41.96,47.398,35.564,34.61,25.381,12.301,39.341,30.976,42.724,34.392,61.275,54.072,25.107,14.049,92.329,42.103,76.974,45.431,30.078,39.753,25.321,17.608,26.398,26.188,30.505,77.742,22.05,29.877,20.61,10.888,45.265,34.014,47.127,75.331,43.834,24.801,36.132,30.726,29.722,32.142,37.432,33.559,30.375,38.801,27.96,21.571,45.22,61.58,59.778,60.509,36.657,25.273,21.503,32.532,54.661,33.979,44.335,37.615,31.052,43.246,28.007,19.585,52.783,37.351,43.63,31.999,92.736,23.846,18.674,13.086,48.946,36.354,37.392,31.565,31.023,26.509,27.407,20.376,40.677,43.469,37.979,56.002,36.595,22.261,19.261,16.839,31.109,41.327,49.449,38.718,61.798,49.942,36.467,22.065,88.168,51.96,66.24,66.289,29.406,30.068,23.366,26.547,33.085,52.965,58.433,40.297,26.978,27.136,29.368,21.081,45.521,39.405,55.751,37.505,36.039,25.108,19.629,17.622,37.369,31.393,43.605,53.124,47.755,34.958,27.834,19.461,44.855,40.738,34.371,36.678,46.47,25.009,28.184,17.766,26.46,65.622,78.89,50.542,41.282,42.659,82.984,20.101
34.824,31.796,76.238,45.639,42.998,34.701,33.697,13.954,28.858,30.765,46.953,82.74,33.639,25.332,31.425,14.61,41.477,53.102,42.422,47.477,35.735,35.138,25.168,10.996,40.451,31.334,42.077,33.683,60.141,53.546,25.891,14.164,91.701,42.22,80.106,46.858,29.146,39.97,23.309,18.309,27.246,26.339,30.089,76.518,21.02,30.813,20.668,11.733,45.554,35.201,47.1,74.889,43.789,23.568,37.144,30.666,30.845,33.156,39.108,32.68,29.194,37.764,28.356,21.335,45.489,60.22,59.441,61.094,37.841,27.054,20.289,31.705,55.737,35.417,44.079,38.53,30.869,42.775,27.507,20.319,53.028,36.428,42.708,31.256,92.726,24.474,18.972,14.126,50.706,36.824,37.587,32.433,30.495,25.564,28.606,20.518,40.222,44.088,38.562,56.918,35.853,22.208,19.036,17.599,32.881,41.447,50.248,39.163,60.811,48.154,37.213,22.187,89.721,51.772,67.379,65.013,29.282,30.512,24.118,27.658,32.714,53.409,56.382,40.523,26.662,26.94,30.474,20.27,46.438,38.144,58.176,37.108,35.897,24.956,19.854,17.769,38.754,31.306,46.276,54.396,46.043,35.583,28.681,20.034,44.852,40.792,35.563,39.124,46.558,24.059,27.096,19.471,27.174,66.631,79.499,50.275,40.055,42.968,83.434,19.624
34.311,31.999,77.715,45.895,43.277,34.709,32.285,14.33,28.114,32.746,48.505,82.869,32.857,24.88,32.022,13.16,41.402,50.95,43.181,47.357,36.07,35.645,25.524,9.8818,41.609,31.612,40.953,33.363,59.018,52.86,26.422,14.899,90.92,42.719,83.296,47.895,28.206,40.059,20.94,18.728,28.006,26.544,29.698,75.373,20.68,32.076,21.304,12.707,45.506,36.728,47.266,73.687,43.737,23.224,38.295,30.767,32.122,34.436,40.535,31.945,28.405,37.771,28.747,20.946,45.294,59.13,58.591,61.708,38.721,28.308,19.465,30.819,56.87,36.805,44.014,40.086,30.786,41.684,27.08,21.258,53.166,35.202,41.555,30.674,93.079,25.581,18.724,15.431,52.743,37.272,37.475,33.053,30.043,24.866,29.706,20.056,40.033,44.662,39.392,57.735,35.309,22.43,19.137,17.825,34.414,41.485,51.045,40.056,59.942,46.347,38.035,22.741,91.176,52.033,68.13,64.414,29.506,31.016,25.167,29.189,32.598,53.645,54.289,40.556,26.72,27.537,31.219,18.643,47.221,37.197,60.424,36.625,35.151,24.739,19.771,17.757,40.053,31.155,49.029,54.635,44.495,36.466,29.49,21.068,44.722,40.606,36.399,41.319,47.229,23.064,25.399,20.47,27.9,67.6,79.793,49.436,39.186,43.161,83.883,19.589
33.729,32.066,79.46,45.936,43.763,34.917,30.435,14.691,27.204,35.258,49.22,83.279,32.494,24.71,31.384,12.412,40.898,49.377,44.006,47.06,36.477,36.03,26.435,9.0495,42.823,31.641,39.607,33.459,58.443,51.901,26.594,15.679,90.048,43.374,86.088,48.347,27.377,39.889,18.401,18.734,28.399,26.735,29.449,74.635,20.891,33.342,22.406,13.46,45.132,38.516,47.617,71.833,43.64,23.626,39.414,31.135,33.23,35.768,41.185,31.765,28.158,38.963,29.048,20.928,44.712,58.502,56.989,62.383,39.105,28.85,19.637,30.057,57.757,37.756,44.126,42.032,30.846,39.997,26.822,21.95,53.154,33.844,40.263,30.373,93.725,26.615,17.924,16.462,54.88,37.661,37.078,33.471,29.931,24.714,30.442,18.911,40.131,45.178,40.2,58.483,35.103,22.679,19.127,17.495,35.238,41.373,51.616,41.126,59.521,44.879,38.868,23.395,92.069,52.726,68.228,64.834,30.192,31.126,26.458,30.901,32.732,53.724,52.51,40.467,27.317,28.594,31.719,16.353,47.515,36.797,62.062,36.204,33.854,24.371,19.57,17.238,41.026,30.824,51.58,54.086,43.31,37.671,29.925,22.073,44.483,40.173,36.8,42.65,48.083,22.388,23.345,20.412,28.816,68.203,79.72,48.481,38.719,43.204,84.273,19.893
33.314,32.084,81.223,45.807,44.428,35.245,28.638,14.896,26.322,37.701,49.127,83.704,32.849,24.856,29.636,12.819,40.121,48.397,44.624,46.546,36.879,36.324,27.455,8.564,43.905,31.48,38.424,33.871,58.697,50.65,26.409,16.218,89.242,43.95,88.078,48.239,26.948,39.482,16.214,18.285,28.358,26.814,29.345,74.564,21.515,34.267,23.646,14.147,44.484,40.422,47.991,69.575,43.453,24.441,40.336,31.697,33.95,36.931,40.817,32.433,28.524,40.817,29.187,21.7,43.868,58.405,54.589,63.057,39.058,28.73,21.031,29.646,58.233,38.061,44.398,44.009,31.11,38.04,26.755,22.044,53.064,32.545,38.928,30.36,94.536,27.209,16.913,16.876,56.888,37.976,36.604,33.751,30.208,25.207,30.631,17.178,40.371,45.628,40.919,59.146,35.375,22.665,19.14,16.703,35.281,41.272,51.979,42.099,59.863,43.876,39.539,23.745,92.1,53.571,67.633,66.206,31.452,30.702,27.974,32.499,33.041,53.769,51.241,40.302,28.365,29.547,32.245,13.629,47.145,36.831,62.819,36.159,32.238,23.93,19.429,16.164,41.669,30.153,53.728,53.211,42.565,39.089,29.799,22.64,44.188,39.444,36.755,42.893,48.854,22.214,21.356,19.187,30.007,68.3,79.311,47.771,38.572,43.02,84.613,20.544
33.212,32.183,82.734,45.573,45.206,35.69,27.367,14.963,25.695,39.379,48.326,84.01,33.961,25.376,27.229,14.216,39.29,48.019,44.902,45.835,37.296,36.444,28.185,8.2948,44.964,30.945,37.8,34.381,59.878,49.186,26.216,16.367,88.559,44.212,89.128,47.608,26.831,38.928,14.88,17.435,27.902,26.695,29.394,75.07,22.408,34.745,24.512,14.817,43.837,42.264,48.153,67.257,43.162,25.621,40.975,32.36,34.23,37.773,39.573,34.13,29.077,42.59,29.156,23.295,43.06,58.724,51.579,63.692,38.57,28.093,23.568,29.723,58.29,37.601,44.861,45.5,31.489,36.158,26.631,21.406,52.991,31.531,37.73,30.623,95.294,27.26,16.102,16.626,58.652,38.215,36.335,33.885,30.782,26.083,30.265,15.427,40.658,45.965,41.675,59.656,36.078,22.412,18.983,15.527,34.642,41.298,52.159,42.671,60.814,43.376,40.058,23.468,91.269,54.405,66.503,68.163,33.144,29.868,29.476,33.736,33.408,53.923,50.651,40.172,29.611,29.86,32.881,11.041,46.356,37.005,62.709,36.574,30.777,23.453,19.424,14.52,42.125,29.084,55.29,52.595,42.171,40.509,29.239,22.665,43.961,38.531,36.461,42.087,49.294,22.353,19.975,17.068,31.339,67.868,78.679,47.641,38.562,42.43,84.913,21.415
33.526,32.314,83.734,45.309,45.971,36.187,26.984,15.001,25.421,39.714,47.463,84.091,35.654,26.15,24.722,16.082,38.604,48.168,44.755,45.057,37.647,36.38,28.335,8.5349,45.867,30.193,37.832,34.868,61.596,47.904,26.244,16.258,88.09,44.019,89.419,46.614,26.904,38.39,14.899,16.359,27.23,26.326,29.599,76.084,23.461,34.744,24.902,15.569,43.379,43.924,47.844,65.244,42.935,26.731,41.32,32.92,34.132,38.424,38,36.452,29.487,43.734,28.975,25.3,42.417,59.235,48.376,64.198,37.71,27.307,26.588,30.302,58.055,36.572,45.609,46.137,31.92,34.538,26.409,20.007,53.024,30.981,36.842,31.053,95.848,26.815,15.88,15.956,60.019,38.521,36.555,33.885,31.272,27.025,29.441,14.358,40.999,46.181,42.537,59.929,36.962,21.919,18.956,14.235,33.835,41.566,52.221,42.658,62.123,43.451,40.489,22.458,89.813,55.062,65.134,70.18,35.001,29.31,30.818,34.502,33.692,54.268,50.781,40.073,30.681,29.292,33.613,9.3671,45.556,37.104,61.975,37.317,29.996,23.231,19.498,12.715,42.53,27.861,56.293,52.436,42.037,41.539,28.535,22.227,43.933,37.683,36.132,40.615,49.433,22.457,19.494,14.454,32.582,67.043,78.111,48.143,38.55,41.338,85.272,22.34
34.08,32.504,84.094,45.017,46.604,36.745,27.262,15.052,25.654,38.603,47.259,83.961,37.361,26.939,22.943,18.014,38.117,48.752,44.239,44.265,38.065,36.081,28.086,9.237,46.663,29.405,38.36,35.117,63.373,47.163,26.555,15.962,87.84,43.464,89.321,45.455,26.933,38.025,16.113,15.375,26.628,25.776,30.013,77.419,24.474,34.441,24.826,16.382,43.222,45.29,46.916,63.894,42.88,27.811,41.48,33.229,33.814,39.152,36.673,38.874,29.746,44.004,28.861,27.053,42.124,59.686,45.588,64.483,36.677,26.672,29.267,31.309,57.788,35.424,46.562,45.752,32.238,33.172,25.931,18.208,53.273,31.024,36.324,31.626,96.081,26.174,16.525,15.275,60.829,39.139,37.3,33.79,31.459,27.675,28.579,14.534,41.308,46.313,43.447,59.96,37.825,21.737,18.98,13.172,33.293,42.052,52.126,42.188,63.313,43.896,40.921,20.933,88.083,55.572,63.768,71.85,36.585,29.78,31.872,34.864,33.816,54.819,51.641,40.042,31.323,27.986,34.235,8.9031,45.187,37.155,60.988,38.182,30.355,23.484,19.386,11.208,43.076,26.938,56.743,52.625,42.185,41.819,28.089,21.639,44.2,37.096,36.066,38.838,49.541,22.341,19.818,12.333,33.587,65.993,77.859,48.987,38.469,39.756,85.776,23.241
34.578,32.66,83.873,44.822,46.941,37.293,27.766,15.271,26.308,36.3,48.062,83.722,38.725,27.555,22.322,19.682,37.815,49.625,43.541,43.593,38.512,35.597,27.765,10.51,47.353,28.759,38.899,35.233,64.763,47.335,27.114,15.607,87.736,42.76,89.273,44.361,26.922,37.86,17.737,14.641,26.296,25.079,30.608,78.912,25.276,33.926,24.439,17.041,43.312,46.316,45.538,63.251,43.143,28.675,41.546,33.202,33.557,40.196,36.046,41.005,29.884,43.627,28.966,27.995,42.172,59.902,43.656,64.605,35.791,26.44,31.115,32.573,57.715,34.764,47.484,44.445,32.382,32.245,25.225,16.445,53.752,31.53,36.217,32.232,96.059,25.638,17.814,15.108,61.157,40.328,38.35,33.715,31.144,27.966,27.991,15.92,41.624,46.357,44.226,59.843,38.541,22.118,19.051,12.472,33.411,42.599,51.752,41.467,63.953,44.587,41.425,19.293,86.367,56.116,62.636,73.039,37.641,31.601,32.796,34.87,33.774,55.484,53.114,40.037,31.447,26.195,34.66,9.3164,45.453,37.355,60.001,38.796,32.007,24.295,18.998,10.439,43.771,26.641,56.716,52.902,42.723,41.083,28.014,21.188,44.626,36.93,36.322,37.2,49.865,22.053,20.592,11.747,33.972,64.928,78.13,49.858,38.329,37.884,86.509,23.809
34.881,32.597,83.357,44.803,46.997,37.723,28.087,15.488,27.267,33.283,49.807,83.451,39.359,27.753,22.836,20.83,37.65,50.586,42.851,43.163,39.085,35.003,27.837,11.868,47.92,28.579,39.165,35.316,65.53,48.235,27.675,15.14,87.737,42.208,89.536,43.52,26.994,37.801,19.104,14.27,26.353,24.547,31.407,80.38,25.867,33.341,23.868,17.385,43.51,46.999,44.143,63.465,43.665,29.31,41.566,32.978,33.47,41.507,36.143,42.492,30.228,43.083,29.266,27.91,42.415,59.82,42.773,64.619,35.375,26.589,31.803,34.096,58.005,34.897,48.103,42.591,32.326,31.76,24.601,15.173,54.351,32.446,36.582,32.707,95.951,25.444,19.36,15.868,61.126,42.267,39.292,33.847,30.471,27.758,27.859,17.857,41.958,46.308,44.589,59.696,39.092,23.168,19.029,12.271,34.166,42.969,51.313,40.786,63.779,45.422,41.937,18.024,84.935,56.778,61.716,73.81,38.035,34.394,33.592,34.675,33.629,56.114,55.158,39.983,31.192,24.719,34.871,9.8151,46.213,37.86,59.194,39.106,34.585,25.464,18.535,10.422,44.525,27.069,56.348,52.894,43.705,39.377,28.362,21.07,45.008,37.213,36.869,35.861,50.462,21.789,21.689,12.845,33.731,64.033,79.051,50.482,38.179,36.2,87.44,24.002
34.971,32.216,82.639,45.064,46.758,37.927,28.126,15.835,28.297,30.303,52.149,83.206,39.117,27.567,23.93,21.233,37.701,51.346,42.437,43.028,39.769,34.372,28.603,13.086,48.294,29.18,39.019,35.575,65.698,49.381,28.07,14.829,87.729,41.997,90.233,43.183,27.382,37.722,19.83,14.324,26.816,24.566,32.298,81.527,26.175,32.73,23.319,17.161,43.778,47.271,43.283,64.188,44.398,29.695,41.522,32.661,33.708,42.847,36.588,43.224,30.982,42.813,29.716,26.691,42.803,59.37,42.813,64.713,35.69,27.127,31.459,35.744,58.579,35.736,48.186,40.774,31.875,32.326,24.241,14.741,54.946,33.456,37.311,33.072,95.978,25.499,20.806,17.33,61.098,44.836,39.824,34.235,29.749,27.571,27.951,19.62,42.292,46.109,44.366,59.725,39.452,24.573,18.758,12.473,35.281,43.047,50.827,40.37,62.727,46.361,42.218,17.561,83.956,57.415,60.942,74.298,37.824,37.578,34.439,34.272,33.601,56.709,57.537,39.948,30.789,23.886,35.039,9.9196,47.094,38.67,58.554,39.084,37.692,26.569,18.071,10.66,45.203,28.088,55.923,52.613,45.106,36.982,28.855,21.361,45.059,37.709,37.547,34.745,51.195,21.83,22.402,14.549,32.945,63.43,80.532,50.594,37.916,35.341,88.273,23.844
