0.068618,0.98712,1.3794,0.090765,2.0866,0.0057225,1.9104,0.18558,1.186,1.449,2.4904,0.66873,0.74198,0.69917,1.1423,2.1059,0.17039,0.65053,0.16907,0.36214,-0.024637,0.58243,0.04638,0,0.39473,0,4.1763,0.40209,2.0884,1.0949,0.94808,-0.0047664,0.035793,0.92715,0,0.70989,0.016179,0,-0.06109,0.13765,0.91272,0.18424,0.14668,1.5177,0.016786,0.20747,0.22819,0.38481,1.4958,3.9277,0.29908,1.2986,0,0.18196,0.048966,0.93756,1.2998,0.91736,1.6829,0.32558,0,0.91992,0.43293,0.16428,2.562,0.35784,0.77998,0.62278,0.35715,1.0609,0.31634,0.95264,0.81693,0.18218,1.4106,0.1538,0.5596,0.08161,0.49136,1.8459,1.8326,1.2546,2.1933,1.0376,0,0.96868,0,0.39016,0.026878,1.0368,0.34615,0,1.4985,0.58112,0.074863,0.14646,1.2605,0.84477,0.54022,2.1138,2.502,0.68486,2.9248,2.3125,0.49842,0.036306,0.92052,1.1043,0.16031,0.82899,2.3827,1.346,1.5738,1.2685,2.3742,2.1214,0,2.3443,3.5439,0.45271,1.7377,0.54492,0,0.3199,0.60636,0.059795,3.6865,0.46028,1.6547,0.22115,0.079512,0.040109,0.34885,1.3212,0.6244,-0.055494,0.69979,0.75411,0.10804,0.8499,0.726,0.46451,0.44077,0.09114,0,1.3507,1.1822,0.31513,0,0.57749,3.8191,1.9761,0.30398,0,0.82053,2.0247,0.38654,0.60162,2.372,3.0573
0.22698,0.96063,1.2986,0.0093936,1.6025,0,2.0659,0.34981,1.6142,1.5011,2.5008,0.69818,0.86519,1.0434,1.3305,1.7254,0.2834,0.61376,0.060854,0.2524,0,0.79092,0,0.073461,0.28188,0.080184,4.515,0.53694,2.0217,1.0914,0.93242,0.13801,0.079397,0.96006,0.029699,0.47653,0,0.077041,0,0.020912,0.66736,0.23922,0.23536,1.6481,0.12673,0.58106,0.16533,0.19538,1.5988,4.1794,0.35975,0.7391,0.036543,0.063875,0.0034921,0.79045,1.4073,0.7472,1.8894,0.40252,0.032076,1.2161,0.47902,0.23215,2.5121,0.48028,0.87069,0.42282,0.4698,1.0435,0.49826,0.76804,0.8247,0.11191,1.5425,0.26271,0.33111,0.20937,0.18366,1.6818,1.8593,1.2744,2.052,1.001,0.13823,0.9371,0.060905,0.44336,0.081535,1.382,0.15734,0.094466,1.4232,0.32137,0.0081541,0.4438,1.2061,0.82348,0.55257,2.1518,2.1018,0.87517,3.289,2.3723,0.4641,0.12732,0.76792,1.1569,0.32476,0.64033,2.4874,1.7247,1.5661,1.224,2.6158,1.8881,0.010871,2.9279,3.6145,0.29359,1.7158,0.78286,0.051309,0.16712,0.60288,0.23188,3.5392,0.49174,1.8584,0.5369,0.021393,-0.016644,0.20621,1.1816,0.45239,0.0073191,1.0069,0.88757,0.25997,0.6971,0.78696,0.39599,0.18643,0.11208,0.034043,1.0898,1.5328,0.36453,-0.019195,0.67753,3.4033,1.9105,0.49479,0.0053617,0.65107,2.1763,0.40826,0.7726,2.2302,3.1575
0.46534,0.96944,1.1785,0,1.1143,0.17716,2.1841,0.49472,2.0109,1.5197,2.5107,0.73721,0.92953,1.3623,1.4509,1.3502,0.39105,0.59822,0.0018394,0.12529,-0.0094639,0.95202,-0.095812,0.18573,0.17854,0.2441,4.7,0.69832,1.9205,1.0095,0.77726,0.41627,0.14411,0.98393,0.1022,0.28546,0.091196,0.21679,0.054575,0,0.43292,0.29353,0.30849,1.7434,0.30343,1.064,0.10273,0.03671,1.6751,4.3515,0.35157,0.32894,0.1472,0,-0.013597,0.58398,1.5491,0.53454,2.0062,0.40772,0.081273,1.5246,0.58368,0.22903,2.4114,0.66092,0.89958,0.2337,0.62204,0.99359,0.65389,0.58975,0.84363,0.051883,1.69,0.32516,0.14669,0.38532,0.022559,1.4195,1.8834,1.2444,1.8753,0.97241,0.36937,0.89353,0.16324,0.46568,0.15306,1.6713,0.01517,0.26909,1.3676,0.12052,-0.025018,0.90222,1.0967,0.80608,0.47691,2.1888,1.7355,1.0925,3.4858,2.4041,0.36782,0.23081,0.65338,1.111,0.53234,0.51625,2.4352,1.9775,1.5641,1.1123,2.8573,1.6374,0.067943,3.3773,3.5116,0.13967,1.5779,0.97994,0.16503,0.05072,0.53295,0.48163,3.3057,0.4156,1.9848,0.95109,0,-0.029728,0.10363,1.0786,0.31517,0.18287,1.2945,0.99495,0.44528,0.49206,0.84835,0.27117,0.043603,0.078987,0.094404,0.82047,1.9629,0.45773,0.13053,0.72595,2.8211,1.7473,0.63499,0.090685,0.51419,2.2474,0.37184,0.95897,1.9645,3.1272
0.74578,1.0141,1.004,0.025174,0.68515,0.57249,2.2888,0.59305,2.3488,1.4911,2.4713,0.8094,0.93639,1.6099,1.4708,1.0245,0.4871,0.60346,0,0.029865,0.025783,1.0542,-0.043494,0.30278,0.082589,0.44527,4.6854,0.86856,1.7989,0.87503,0.5375,0.77274,0.22604,1.0094,0.20792,0.14038,0.32869,0.36165,0.15364,0.076793,0.24151,0.3652,0.34572,1.7874,0.49096,1.6002,0.047113,-0.038413,1.7409,4.4036,0.28267,0.086036,0.33373,-0.0088004,0,0.35743,1.7181,0.3213,2.0092,0.33901,0.15004,1.8261,0.78018,0.15687,2.2377,0.90001,0.91055,0.08701,0.81279,0.93024,0.76618,0.4211,0.8264,0.0049408,1.8704,0.3205,0.04444,0.6039,0,1.0885,1.9078,1.1682,1.7105,0.92092,0.64355,0.88425,0.29483,0.46761,0.23249,1.9066,-0.061025,0.4873,1.3384,0.010103,0,1.4704,0.95012,0.76436,0.34237,2.2125,1.4102,1.3782,3.4963,2.4298,0.23909,0.3081,0.59462,0.98582,0.79237,0.45488,2.2278,2.1041,1.5536,0.95749,3.0455,1.3973,0.16136,3.6648,3.247,0.024763,1.3518,1.1178,0.30937,0,0.40837,0.75751,2.9876,0.26597,2.0443,1.4065,0.045277,-0.012232,0.031483,1.0047,0.20227,0.46579,1.5349,1.086,0.63235,0.2819,0.90497,0.12832,0,0.0065976,0.14069,0.55928,2.4986,0.56963,0.38842,0.71771,2.1387,1.4532,0.69075,0.2461,0.41456,2.2362,0.29163,1.1388,1.62,2.9647
1.0193,1.0688,0.77979,0.073804,0.35913,1.1365,2.4018,0.61868,2.634,1.4154,2.3456,0.93122,0.91159,1.7582,1.3868,0.78918,0.57547,0.6095,0.042751,0,0.074213,1.1073,0.13444,0.4043,0.01287,0.63532,4.4529,1.0222,1.6771,0.70924,0.28956,1.1229,0.31352,1.0399,0.33038,0.046157,0.64829,0.48022,0.24183,0.23596,0.10582,0.46102,0.33165,1.7677,0.6502,2.1406,0,0,1.8218,4.291,0.1789,-0.009211,0.54715,0.10226,-0.071001,0.16435,1.8794,0.14957,1.8968,0.2199,0.23506,2.0972,1.0978,0.061848,1.9724,1.1675,0.95758,0,1.0211,0.87326,0.8401,0.27238,0.7427,0,2.0826,0.24865,0.018168,0.84017,-0.077127,0.735,1.9248,1.061,1.6012,0.83207,0.91616,0.93593,0.43714,0.46416,0.31772,2.1217,-0.066091,0.68033,1.3162,0,0.04347,2.0394,0.80027,0.6743,0.19139,2.2101,1.1158,1.7522,3.3367,2.4698,0.1142,0.34098,0.5776,0.81644,1.1267,0.43263,1.9052,2.1105,1.5235,0.78489,3.1135,1.1702,0.27283,3.8059,2.8636,0,1.0783,1.2005,0.44661,0.00078688,0.26168,1.0144,2.5985,0.10066,2.0614,1.841,0.12615,0.011854,-0.010173,0.93868,0.10819,0.8158,1.6997,1.1711,0.7944,0.11306,0.95719,0.022442,0.041685,-0.061378,0.1503,0.32924,3.1479,0.67116,0.69901,0.67022,1.4659,1.0477,0.649,0.45016,0.34385,2.1546,0.19568,1.2843,1.2428,2.697
1.2378,1.095,0.52727,0.1153,0.13927,1.7895,2.543,0.6129,2.884,1.2937,2.1309,1.105,0.88653,1.8093,1.1984,0.64603,0.66192,0.58681,0.12875,0.096405,0.11162,1.1329,0.37647,0.49274,0,0.78301,4.0175,1.1289,1.565,0.54494,0.10038,1.3765,0.39235,1.069,0.45325,0,0.9721,0.56719,0.27547,0.44605,0.027695,0.57907,0.26487,1.6884,0.75058,2.647,0.043647,0.11234,1.9395,3.9837,0.074874,0,0.72161,0.31809,-0.075178,0.042982,2.0079,0.041021,1.6933,0.092873,0.32383,2.3161,1.5177,0,1.6219,1.4232,1.0739,0.051653,1.2223,0.82163,0.89213,0.15081,0.58037,0.088703,2.3025,0.14578,0.033162,1.0616,-0.045925,0.40874,1.9146,0.955,1.5406,0.69831,1.156,1.0505,0.58031,0.47322,0.40742,2.3574,0,0.7992,1.2617,0.079917,0.1725,2.5013,0.67486,0.53488,0.066345,2.1722,0.83711,2.1907,3.0299,2.5077,0.026952,0.3357,0.57426,0.64115,1.55,0.42084,1.5148,2.0382,1.4624,0.61429,3.0071,0.95237,0.37157,3.8446,2.4307,0.09775,0.78484,1.2497,0.54621,0.088043,0.12802,1.2221,2.1459,0,2.0556,2.2108,0.21984,0.023909,0,0.84939,0.035222,1.1739,1.7788,1.2593,0.92534,0.017955,1.0033,0,0.11676,-0.066615,0.11904,0.15295,3.8519,0.73744,1.0086,0.62308,0.93713,0.58631,0.52331,0.67562,0.28666,2.038,0.10498,1.3861,0.87131,2.3547
1.37,1.0741,0.28363,0.13827,0.015711,2.4492,2.7159,0.62366,3.1212,1.1409,1.8616,1.3252,0.88773,1.7936,0.93064,0.56938,0.74612,0.51829,0.23688,0.26445,0.11907,1.1494,0.59916,0.59382,0.058636,0.87096,3.4244,1.1833,1.4731,0.38954,0,1.4791,0.45325,1.0864,0.57668,0.030325,1.2404,0.63931,0.24839,0.6872,-0.0065088,0.71364,0.15617,1.5581,0.79544,3.1045,0.10252,0.37596,2.1058,3.4759,0,0.0037457,0.79071,0.58407,0.0019915,0,2.0833,0,1.429,0,0.41175,2.4703,1.9976,0.052837,1.2214,1.6297,1.2784,0.14989,1.383,0.7685,0.95006,0.065489,0.37034,0.29208,2.4874,0.048755,0.047365,1.2373,0.062028,0.15729,1.8565,0.86988,1.4987,0.53482,1.3764,1.1953,0.71884,0.52524,0.50536,2.6454,0.021442,0.81814,1.1345,0.22425,0.38769,2.7561,0.5877,0.36641,-0.00061888,2.0896,0.57582,2.6136,2.6018,2.5292,0,0.32301,0.54475,0.49067,2.0567,0.38682,1.1069,1.9248,1.3735,0.45104,2.7239,0.73464,0.42862,3.8292,2.025,0.31128,0.5044,1.3131,0.60223,0.25153,0.037671,1.3852,1.6632,0.10043,2.0424,2.506,0.29662,0.012441,0.014691,0.71723,0,1.4585,1.7704,1.3476,1.0306,0,1.0455,0.13726,0.198,0.060234,0.066214,0.041863,4.5073,0.74546,1.2967,0.6065,0.63672,0.20741,0.34289,0.90598,0.22617,1.9338,0.037415,1.435,0.55027,1.9829
1.4009,0.99622,0.09252,0.14923,-0.028186,3.0605,2.9114,0.65723,3.3359,0.96186,1.5962,1.5732,0.92425,1.7504,0.6232,0.51269,0.81159,0.40339,0.34982,0.47731,0.10002,1.1633,0.72642,0.74872,0.20336,0.8936,2.7412,1.1854,1.4084,0.25029,0.21377,1.4179,0.49496,1.0922,0.70395,0.1038,1.4193,0.72468,0.1753,0.9255,0,0.85511,0.025806,1.3929,0.80381,3.5167,0.18964,0.78017,2.3142,2.8004,0.15688,0.029606,0.7433,0.82362,0.15774,0.098998,2.0999,0.036906,1.1463,0.067697,0.50644,2.5568,2.4731,0.19547,0.81855,1.7685,1.5567,0.27974,1.4752,0.70656,1.0597,0.014222,0.16884,0.59545,2.5932,0,0.041438,1.3215,0.20457,0.015205,1.7348,0.82048,1.4326,0.36089,1.6168,1.3336,0.85536,0.65494,0.60992,2.9898,0.082899,0.75571,0.92209,0.41093,0.68087,2.7674,0.53443,0.19621,0,1.9619,0.34252,2.9196,2.1051,2.513,0.015427,0.34107,0.46625,0.37307,2.6132,0.31875,0.73044,1.8164,1.2651,0.29823,2.3071,0.51527,0.42825,3.8074,1.6815,0.61489,0.26514,1.4255,0.62115,0.47241,0,1.5226,1.2074,0.28626,2.0146,2.7402,0.32281,-0.0057905,0.14147,0.53512,0.038865,1.5781,1.683,1.4284,1.1246,0.10527,1.0845,0.36038,0.26872,0.34871,0.016862,0,5.0329,0.67342,1.5639,0.6307,0.53395,0.0090444,0.15478,1.1389,0.15652,1.8712,0,1.4361,0.30168,1.6057
1.3436,0.86555,-0.011396,0.1669,0,3.5998,3.1033,0.70882,3.4978,0.76127,1.3893,1.8268,0.98843,1.7272,0.32865,0.43247,0.83624,0.26479,0.45496,0.70999,0.071968,1.1655,0.7307,0.99326,0.41125,0.84618,2.0462,1.154,1.3685,0.13712,0.44917,1.2341,0.52019,1.0968,0.83912,0.21675,1.5114,0.83528,0.091006,1.1387,0.024948,0.99892,-0.092544,1.2071,0.80678,3.8926,0.30162,1.2938,2.5385,2.0417,0.33685,0.077226,0.60546,0.94905,0.36226,0.23428,2.0575,0.093696,0.8817,0.18193,0.62752,2.5788,2.8761,0.41303,0.46552,1.8498,1.8713,0.42717,1.4761,0.62299,1.2409,0,0.031151,0.94568,2.5844,0.038066,0.020966,1.2835,0.33787,0,1.5428,0.79896,1.3136,0.19913,1.9456,1.4184,0.98958,0.86205,0.71792,3.3586,0.16428,0.64813,0.64346,0.62797,1.0213,2.5465,0.48997,0.065955,0.040431,1.7918,0.1581,3.0123,1.606,2.4448,0.078723,0.41661,0.34169,0.2912,3.1702,0.22314,0.41481,1.724,1.1373,0.1607,1.8316,0.31013,0.36898,3.7957,1.3983,0.95474,0.087533,1.6206,0.62209,0.72342,0.015289,1.6536,0.81765,0.49806,1.951,2.9603,0.28819,0,0.395,0.32387,0.11075,1.4847,1.5494,1.4891,1.2269,0.21736,1.1122,0.62161,0.34822,0.78025,0,0.019235,5.3799,0.52116,1.8326,0.67938,0.51515,0,0,1.3814,0.082572,1.8453,0.1136,1.4054,0.13064,1.2331
1.2212,0.68734,0,0.21536,0.10419,4.0575,3.2602,0.75213,3.5509,0.54396,1.2621,2.064,1.0647,1.7359,0.10637,0.3115,0.79864,0.13517,0.54488,0.93719,0.06602,1.133,0.61289,1.3452,0.64112,0.75111,1.4201,1.0996,1.3426,0.052385,0.64249,1.0019,0.53785,1.1208,0.98212,0.37086,1.5465,0.97963,0.02673,1.3136,0.11815,1.1355,-0.16467,1.0139,0.8332,4.242,0.44337,1.8477,2.739,1.3071,0.51031,0.17066,0.42239,0.91904,0.56564,0.36815,1.9637,0.13736,0.67033,0.30435,0.79437,2.5561,3.1479,0.65973,0.20337,1.8988,2.1581,0.5858,1.3822,0.51432,1.4894,0.040246,0,1.2702,2.4475,0.14663,-0.001204,1.1274,0.42605,-0.016497,1.2857,0.78048,1.1483,0.079385,2.4271,1.4252,1.1259,1.1397,0.82144,3.6921,0.24858,0.53417,0.35476,0.86653,1.3807,2.1714,0.42791,0,0.11803,1.5901,0.038559,2.875,1.162,2.3156,0.16474,0.55438,0.19895,0.23449,3.6692,0.1228,0.18685,1.6581,0.99047,0.053953,1.3675,0.14129,0.26017,3.8006,1.1542,1.2757,-0.0027163,1.8991,0.61425,0.9865,0.058177,1.7718,0.52866,0.67217,1.8309,3.1966,0.20715,0.090224,0.7628,0.12019,0.18062,1.2081,1.3995,1.5231,1.3408,0.29395,1.1175,0.86693,0.45428,1.2685,0.023098,0.11033,5.5442,0.32199,2.1129,0.71336,0.47431,0.056974,0.16468,1.6354,0.022562,1.8087,0.24252,1.3545,0.032336,0.87562
1.0602,0.47581,0.13794,0.30057,0.29739,4.4455,3.3418,0.75215,3.4262,0.32595,1.202,2.2633,1.1338,1.7678,0,0.15424,0.69763,0.04144,0.62427,1.1384,0.11182,1.0473,0.41572,1.781,0.86621,0.6345,0.92129,1.0229,1.3052,0,0.75032,0.78073,0.55029,1.1792,1.1307,0.56289,1.5724,1.1538,0,1.4552,0.30027,1.2544,-0.17682,0.81809,0.90653,4.5671,0.60198,2.3781,2.8785,0.70032,0.6449,0.34563,0.24646,0.74273,0.71636,0.47623,1.8203,0.14861,0.52356,0.3886,1.0151,2.4985,3.2652,0.88895,0.047691,1.9405,2.3536,0.74868,1.212,0.37786,1.7568,0.1169,0.067826,1.5116,2.1912,0.29469,0,0.90719,0.47451,0.082509,0.98675,0.74337,0.96533,0.012856,3.0939,1.3408,1.2612,1.4416,0.90515,3.9229,0.32623,0.44213,0.12141,1.1234,1.7239,1.7573,0.33194,0.0043286,0.22405,1.3688,0,2.5526,0.80139,2.1232,0.25021,0.73733,0.075089,0.18684,4.0572,0.043116,0.045056,1.621,0.82272,0,0.96472,0.031542,0.1383,3.8131,0.92454,1.5335,0,2.2316,0.60073,1.2372,0.1086,1.8594,0.33102,0.75294,1.6466,3.4541,0.11063,0.27219,1.1922,-0.0091886,0.21458,0.8427,1.2804,1.5226,1.4758,0.30431,1.0941,1.0479,0.62212,1.695,0.084967,0.26696,5.549,0.12938,2.4107,0.71396,0.35981,0.20927,0.37483,1.8988,0,1.6994,0.35319,1.2908,0,0.55879
0.88351,0.25665,0.40678,0.40521,0.58342,4.7784,3.3232,0.68203,3.1192,0.13836,1.1705,2.4056,1.1869,1.7952,0.0209,0.022224,0.55246,0,0.70226,1.3092,0.21152,0.90248,0.19385,2.2635,1.07,0.54081,0.56619,0.917,1.22,0.079488,0.74081,0.60605,0.55875,1.2721,1.2717,0.78386,1.6376,1.3419,0.058945,1.5714,0.56445,1.3407,-0.1296,0.62819,1.0264,4.8511,0.75989,2.8433,2.9241,0.27425,0.71109,0.63052,0.1089,0.4881,0.78165,0.54244,1.6433,0.113,0.44499,0.40088,1.2683,2.4185,3.2335,1.0535,0,1.9805,2.4139,0.90845,0.99647,0.22624,1.9854,0.21946,0.22665,1.657,1.8515,0.44406,0.052234,0.71182,0.5085,0.26003,0.67588,0.67048,0.79204,0,3.9463,1.1773,1.3833,1.6971,0.95424,3.9983,0.39542,0.38479,0,1.387,2.0148,1.3973,0.20913,0.068407,0.36545,1.1481,0.038714,2.1485,0.5273,1.8705,0.31477,0.93691,0.0029132,0.14214,4.3041,0,-0.016373,1.5968,0.63733,0.01029,0.64917,0,0.039925,3.8241,0.69484,1.6999,0.089415,2.5737,0.5802,1.4523,0.15095,1.8795,0.20552,0.73039,1.4124,3.703,0.038382,0.55046,1.6265,0,0.19338,0.50392,1.2224,1.4835,1.6174,0.24467,1.0424,1.1401,0.87114,1.9816,0.1642,0.46716,5.4179,0,2.7093,0.66776,0.18608,0.40955,0.59762,2.1581,0.045089,1.4769,0.41489,1.2167,0.020008,0.31675
0.70217,0.075324,0.79319,0.49719,0.95465,5.0594,3.1768,0.52257,2.6618,0.01845,1.1271,2.4823,1.204,1.7943,0.14662,0,0.39246,0.021658,0.78265,1.4599,0.35086,0.71112,0,2.7282,1.2529,0.50745,0.34082,0.77485,1.0653,0.20912,0.61857,0.48396,0.56438,1.3812,1.3912,1.0062,1.7605,1.5209,0.15543,1.6837,0.89328,1.3903,-0.049925,0.45223,1.1748,5.0667,0.89005,3.2162,2.8693,0.033237,0.69962,1.0334,0.020216,0.24333,0.75983,0.5564,1.4491,0.052401,0.41721,0.33603,1.5163,2.3135,3.1081,1.1454,-0.025528,1.9955,2.3345,1.0603,0.78231,0.088546,2.1255,0.3277,0.43885,1.7447,1.4821,0.56238,0.14489,0.60823,0.56478,0.48141,0.39154,0.56604,0.63725,0.090964,4.9327,0.95528,1.4794,1.8385,0.9519,3.9013,0.46775,0.36225,-0.0028939,1.6465,2.2151,1.1483,0.085424,0.15958,0.55872,0.94736,0.17448,1.7652,0.31527,1.5729,0.36005,1.1256,0,0.095372,4.4021,0.0082582,0,1.5543,0.44874,0.089125,0.42374,0.04333,0,3.8111,0.46056,1.8034,0.23692,2.8799,0.55036,1.614,0.17279,1.8032,0.12574,0.62249,1.1607,3.8882,0.010029,0.89604,2.0116,0.14574,0.11921,0.24559,1.2058,1.4064,1.7526,0.13604,0.97293,1.1391,1.1987,2.084,0.23287,0.67552,5.1845,0.26293,2.9891,0.58031,0.032314,0.6044,0.78254,2.3939,0.15461,1.1389,0.39939,1.125,0.092341,0.16716
0.52268,-0.021555,1.2713,0.54072,1.3992,5.2752,2.8949,0.29813,2.1021,0,1.0334,2.4897,1.1765,1.7396,0.31506,0.14292,0.25889,0.078871,0.87138,1.6067,0.49237,0.49918,0.11591,3.0927,1.4152,0.53657,0.20264,0.59909,0.84144,0.38276,0.41526,0.40309,0.56675,1.4698,1.4688,1.196,1.9225,1.6588,0.26696,1.7961,1.2444,1.3972,0.023311,0.29487,1.3141,5.1891,0.95755,3.5108,2.7211,-0.045965,0.61336,1.5283,-0.02249,0.074688,0.66626,0.51597,1.2612,-0.0011528,0.41222,0.22438,1.7193,2.1877,2.9698,1.1923,5.7754e-05,1.9493,2.1447,1.1922,0.60124,0,2.143,0.41475,0.66769,1.8487,1.1341,0.63155,0.28197,0.60866,0.67242,0.68778,0.17004,0.44317,0.49131,0.18088,5.9688,0.70708,1.5291,1.818,0.89899,3.6555,0.55514,0.36281,0.0895,1.8827,2.3053,0.99834,0,0.23791,0.81134,0.78341,0.40957,1.4767,0.14847,1.2546,0.39512,1.2881,0.045463,0.047003,4.3679,0.040401,0.0086922,1.4645,0.27654,0.22595,0.27973,0.17429,0.027305,3.7461,0.23974,1.8899,0.40956,3.1268,0.51072,1.7099,0.16583,1.6233,0.062289,0.45979,0.9238,3.9592,0.020867,1.2506,2.313,0.49836,0.035126,0.079824,1.1876,1.2921,1.8532,0.025121,0.89444,1.0681,1.5704,1.9954,0.27791,0.85993,4.868,0.57286,3.2316,0.4543,0,0.76087,0.87437,2.5806,0.33077,0.74019,0.30704,1.0049,0.19106,0.093115
0.34349,0,1.8064,0.52075,1.8973,5.3978,2.4901,0.090732,1.5064,0.1371,0.86742,2.4301,1.0958,1.6143,0.45979,0.42678,0.16674,0.15441,0.96115,1.7703,0.59869,0.30223,0.28245,3.2976,1.5508,0.59921,0.11046,0.41053,0.57833,0.59007,0.19208,0.33986,0.57017,1.5075,1.4878,1.3125,2.0746,1.7222,0.37871,1.9037,1.5782,1.3602,0.062029,0.16449,1.4019,5.2071,0.91779,3.7413,2.4999,0,0.47125,2.064,-0.030262,0,0.53374,0.42661,1.0883,0,0.3965,0.10367,1.8572,2.042,2.8763,1.2387,0.048336,1.8155,1.8935,1.2985,0.46461,0.076035,2.0392,0.46438,0.89215,2.0432,0.84406,0.65575,0.46931,0.67234,0.79898,0.86173,0.037805,0.31729,0.34084,0.23338,6.9596,0.46842,1.5271,1.6342,0.80902,3.3142,0.66173,0.36978,0.21579,2.0972,2.2717,0.90147,0.043309,0.26247,1.12,0.66354,0.73883,1.3019,0.029366,0.96149,0.4368,1.4153,0.14716,0,4.2319,0.081738,0.089778,1.2997,0.13878,0.40108,0.18673,0.3857,0.099498,3.5956,0.069633,2.0192,0.57739,3.3155,0.46158,1.7402,0.13399,1.3666,0.01486,0.28305,0.71751,3.8857,0.047122,1.5512,2.5139,1.0084,0,0,1.1112,1.1439,1.9035,-0.035157,0.81451,0.95977,1.9332,1.7486,0.29817,0.99809,4.4863,0.86708,3.4124,0.30462,0.12614,0.85403,0.84062,2.692,0.55981,0.3682,0.17401,0.85658,0.26488,0.065927
0.17681,0.11157,2.3638,0.44424,2.4162,5.3721,2.0284,0,0.94352,0.36577,0.632,2.3078,0.96265,1.4105,0.52571,0.79607,0.12246,0.23069,1.0344,1.9555,0.6358,0.14539,0.47606,3.3068,1.6494,0.64109,0.043043,0.23802,0.31756,0.81391,0.015393,0.28033,0.5769,1.4753,1.4373,1.3454,2.1519,1.6947,0.47973,1.9783,1.8612,1.2697,0.056647,0.064138,1.4063,5.1275,0.7443,3.9229,2.2214,0.0069915,0.29709,2.582,0,0.19551,0.38795,0.29899,0.93022,0.069691,0.34807,0.013079,1.9249,1.8907,2.8522,1.3218,0.11025,1.5902,1.6444,1.3732,0.36185,0.22013,1.8371,0.47563,1.1075,2.3629,0.61689,0.64444,0.70584,0.72626,0.88225,0.99644,0,0.20504,0.19516,0.22553,7.8297,0.26566,1.4812,1.3145,0.70493,2.9455,0.78819,0.36389,0.3147,2.2942,2.1236,0.80265,0.15449,0.22413,1.4631,0.58113,1.1358,1.2228,0,0.73048,0.4969,1.5111,0.28243,0.097123,4.0256,0.11971,0.24162,1.058,0.045637,0.58529,0.1169,0.65916,0.18806,3.3359,0,2.2252,0.72087,3.4533,0.40402,1.7257,0.077272,1.0577,0,0.12375,0.53745,3.6791,0.064583,1.7328,2.6106,1.5709,-0.034089,0.13493,0.94353,0.9679,1.8987,0,0.72852,0.84692,2.2171,1.3899,0.31165,1.096,4.056,1.0686,3.5114,0.15427,0.49306,0.90724,0.68856,2.7083,0.82596,0.10437,0.05075,0.6833,0.27519,0.045371
0.042907,0.31047,2.9201,0.33134,2.9166,5.1602,1.5669,0.093057,0.48181,0.65167,0.36345,2.1311,0.793,1.133,0.4918,1.1782,0.113,0.29677,1.0722,2.1361,0.59356,0.046559,0.66188,3.1233,1.7096,0.60417,0,0.10453,0.11204,1.0359,-0.053417,0.21736,0.58584,1.3809,1.3251,1.3066,2.1084,1.5699,0.55787,1.9695,2.0732,1.115,0.021069,-5.2486e-05,1.3325,4.9619,0.46276,4.0553,1.8986,0.13856,0.11969,3.019,0.059142,0.37779,0.24773,0.15998,0.77438,0.23293,0.25808,-0.024434,1.9321,1.7389,2.8532,1.4465,0.20026,1.2981,1.4471,1.4117,0.27401,0.40019,1.5802,0.47133,1.3296,2.7916,0.44149,0.61592,0.99207,0.69797,0.87035,1.101,0.039037,0.11398,0.07053,0.16364,8.5311,0.12073,1.404,0.92371,0.60838,2.6026,0.91977,0.3341,0.35226,2.4707,1.8894,0.66003,0.30789,0.14019,1.8059,0.52086,1.5611,1.2033,0.044327,0.57463,0.58173,1.5782,0.4204,0.20619,3.7794,0.1385,0.46546,0.75259,0,0.74495,0.052459,0.96273,0.2696,2.9526,0.015766,2.4952,0.8256,3.5369,0.33542,1.6917,0.022615,0.73688,0.064867,0.020142,0.37423,3.3851,0.061398,1.7687,2.5962,2.0574,0.015633,0.29966,0.68929,0.76453,1.8584,0.083206,0.62819,0.75265,2.3709,0.98943,0.34262,1.1749,3.5948,1.1321,3.5248,0.038355,1.0904,0.98155,0.46039,2.623,1.1033,0,-0.017151,0.49933,0.20018,0.01913
