0.38122-3.8768i,0.33279-3.3843i,0.39222-3.9887i,0.2648-2.6929i,0.26132-2.6575i,0.20625-2.0975i,0.049954-0.50801i,0.081498-0.8288i,0.18547-1.8862i,0.19903-2.024i,0.26006-2.6447i,0.4957-5.041i,0.21973-2.2345i,0.18341-1.8652i,0.15779-1.6046i,0.12607-1.2821i,0.22812-2.3199i,0.37003-3.763i,0.25517-2.5949i,0.16711-1.6995i,0.23779-2.4182i,0.25134-2.556i,0.11356-1.1549i,0.17558-1.7856i,0.13742-1.3975i,0.17317-1.7611i,0.23394-2.3791i,0.17631-1.793i,0.206-2.0949i,0.15555-1.5819i,0,0,0.54881-5.5811i,0.29777-3.0282i,0.089506-0.91024i,0.20457-2.0804i,0.12381-1.2591i,0.19072-1.9396i,0.1468-1.4929i,0,0.14454-1.4699i,0.16346-1.6623i,0.15599-1.5864i,0.40545-4.1233i,0.13381-1.3608i,0.19227-1.9553i,0.10645-1.0826i,0.15555-1.5819i,0.30115-3.0626i,0.41764-4.2472i,0.15624-1.5889i,0.3955-4.0221i,0.14862-1.5114i,0.16443-1.6721i,0.19026-1.9348i,0.16598-1.6879i,0.15368-1.5629i,0.18239-1.8549i,0.21371-2.1733i,0.22029-2.2403i,0.12737-1.2953i,0.14944-1.5198i,0,0.11474-1.1669i,0.27112-2.7571i,0.25706-2.6142i,0.21723-2.2091i,0.31463-3.1997i,0.15851-1.612i,0.14427-1.4672i,0.1468-1.4929i,0.18963-1.9285i,0.25869-2.6308i,0.29459-2.9958i,0.26651-2.7103i,0.18679-1.8996i,0.2148-2.1844i,0.047771-0.48581i,0.076975-0.7828i,0.091586-0.93139i,0.29489-2.9989i,0.20795-2.1148i,0.17673-1.7973i,0.22793-2.318i,0.22707-2.3092i,0.1819-1.8499i,0.17438-1.7734i,0.085173-0.86618i,0.29001-2.9493i,0.26926-2.7382i,0.23863-2.4268i,0.20486-2.0833i,0.20579-2.0928i,0.193-1.9627i,0.15913-1.6183i,0.18161-1.8469i,0.17909-1.8212i,0.22499-2.288i,0.2023-2.0573i,0.32056-3.26i,0.23208-2.3602i,0.14384-1.4628i,0,0,0.18798-1.9117i,0.26648-2.71i,0.25179-2.5606i,0.17724-1.8025i,0.47192-4.7992i,0.11349-1.1542i,0.080265-0.81626i,0.15506-1.5769i,0.34127-3.4705i,0.2857-2.9054i,0.33063-3.3624i,0.35294-3.5892i,0.2193-2.2302i,0.20374-2.072i,0.1168-1.1878i,0.12362-1.2571i,0.21275-2.1636i,0.1908-1.9403i,0.26175-2.6619i,0.2637-2.6817i,0.17499-1.7795i,0.1447-1.4715i,0.077732-0.7905i,0.081803-0.8319i,0.19724-2.0059i,0.19966-2.0304i,0.20753-2.1105i,0.22023-2.2396i,0.17365-1.766i,0.1915-1.9474i,0.13004-1.3224i,0.12105-1.231i,0.19235-1.9561i,0.24329-2.4741i,0.21746-2.2115i,0.2733-2.7793i,0.27402-2.7867i,0.13926-1.4163i,0.15358-1.5619i,0.068517-0.69678i,0.19966-2.0304i,0.22392-2.2772i,0.16603-1.6884i,0.1495-1.5203i,0.22029-2.2403i,0.19694-2.0028i,0.16716-1.6999i,0.12513-1.2725i,0.20532-2.088i,0.43561-4.4299i,0.45325-4.6094i,0.21054-2.1411i,0.23942-2.4348i,0.20911-2.1265i,0.16488-1.6768i,0.082409-0.83806i
43.731,32.074,42.128,38.731,43.415,30.512,14.561,9.0705,21.776,25.475,31.044,80.416,29.978,23.563,19.031,17.912,31.68,59.027,42.648,33.425,37.817,30.55,18.274,17.219,26.13,28.791,46.499,37.521,38.633,22.888,16.736,11.195,100.19,43.321,25.751,22.823,21.636,27.628,21.443,7.0369,25.409,20.839,23.253,66.94,20.673,26.494,15.722,20.912,47.695,72.2,25.578,65.039,22.344,16.123,29.571,24.218,24.775,28.734,30.405,37.603,27.73,18.808,5.6404,19.597,34.858,35.374,29.666,48.479,28.415,22.689,19.781,34.593,36.286,40.38,45.524,31.618,31.762,18.24,17.961,11.225,44.489,31.779,20.769,28.444,34.41,27.014,21.021,15.603,45.063,43.975,32.063,27.667,31.208,24.209,24.306,18.235,31.062,42.61,28.161,53.778,36.684,15.023,8.04,9.1426,29.748,42.038,38.15,31.322,85.672,27.326,23.553,18.484,55.957,52.428,50.176,54.628,25.026,20.625,12.772,12.918,24.112,26.428,40.86,38.311,28.221,20.902,18.557,16.081,32.712,38.819,34.704,27.773,23.488,27.768,17.718,13.317,19.937,31.359,33.642,44.432,45.626,23.68,25.126,20.127,33.921,35.234,24.035,28.702,38.833,28.65,17.344,17.989,28.442,76.76,79.162,33.596,37.131,31.085,21.38,16.373
43.999,30.844,41.275,39.005,45.209,31.035,15.876,10.42,21.878,26.242,30.036,80.966,30.89,24.115,18.839,19.039,32.246,59.529,43.935,34.603,38.664,30.993,18.1,17.359,26.914,29.817,47.58,38.497,40.172,23.259,16.334,13.164,103.53,44.021,26.946,22.01,21.37,26.725,21.86,7.3302,25.902,20.677,23.412,68.471,21.14,27.231,15.161,21.132,48.901,73.434,26.121,66.161,23.034,15.568,29.987,25.282,25.615,29.958,30.446,38,28.573,19.194,6.7109,19.712,34.722,35.087,30.661,49.324,30.058,23.302,18.607,33.839,36.771,40.669,46.139,31.926,31.991,18.64,19.445,13.018,44.709,32.031,22.336,28.289,35.055,27.833,21.495,15.858,45.787,45.059,32.801,28.457,32.082,24.142,23.456,17.388,31.743,43.345,28.907,55.324,36.815,14.934,9.8087,10.956,30.352,42.702,38.24,31.098,88.329,28.046,24.689,18.558,53.566,54.118,51.892,56.074,24.489,19.189,12.698,13.009,24.836,27.304,41.209,38.907,29.464,21.656,18.277,17.311,33.74,40.469,34.22,28.017,23.528,27.114,17.32,14.404,20.645,31.371,34.477,45.354,46.384,24.933,25.996,20.895,34.319,35.521,24.236,29.999,39.798,27.122,17.377,16.559,29.521,79.243,81.114,34.575,37.824,32.221,22.458,18.536
44.034,29.738,40.377,38.886,46.273,31.386,16.779,11.51,21.927,26.706,29.064,80.557,31.303,24.25,18.438,19.956,32.589,59.304,44.481,35.213,38.763,31.108,17.519,17.426,27.058,30.244,48.163,38.526,40.939,23.85,16.292,14.969,105.03,44.103,27.627,20.711,21.11,25.259,21.925,7.3262,25.885,20.446,23.456,68.802,22.21,27.41,14.331,20.369,49.463,73.551,26.025,66.426,23.173,14.849,30.048,26.189,26.327,30.523,30.215,37.49,28.649,19.914,8.718,19.246,34.501,34.446,31.029,49.419,31.075,23.759,17.024,32.419,37.158,40.332,45.713,31.461,31.794,19.135,20.488,14.493,44.518,31.711,23.89,27.857,34.901,28.295,21.645,16.007,45.81,45.7,33.277,29.236,32.438,23.719,22.228,16.556,31.897,43.102,29.486,56.176,36.116,14.907,11.727,12.84,30.608,42.795,38.017,30.295,89.432,27.821,25.04,18.559,50.021,54.822,53.203,56.63,23.78,17.612,12.583,13.18,25.453,27.74,40.964,39.318,30.182,21.917,17.468,18.165,34.232,41.407,33.053,27.932,23.508,26.056,16.214,15.047,21.045,31.228,34.817,45.378,46.349,25.811,26.285,21.287,34.154,35.535,23.829,30.471,40.007,25.12,17.739,14.922,30.528,80.362,81.708,35.008,38.071,33.181,23.139,20
44.148,29.147,39.775,38.738,46.866,31.786,17.19,12.062,21.997,26.826,28.604,80.111,31.354,24.068,18.118,20.415,32.84,59.044,44.48,35.462,38.443,31.092,16.626,17.406,26.72,30.232,48.634,37.911,41.246,24.757,16.994,16.521,105.57,43.884,28.064,19.455,21.233,23.851,21.815,7.1138,25.492,20.418,23.581,68.562,23.981,27.056,13.79,18.878,49.713,73.305,25.567,66.413,22.954,14.27,30.109,26.941,27.014,30.479,29.993,36.561,28.14,20.878,11.293,18.243,34.554,33.915,30.876,49.072,31.538,24.249,15.373,31.001,37.763,39.62,44.662,30.576,31.553,19.841,20.863,15.514,44.313,31.245,25.403,27.292,34.059,28.512,21.631,16.123,45.571,46.144,33.468,30.018,32.448,23.163,21.275,16.076,31.745,42.271,30.066,56.675,34.902,14.885,13.678,14.626,30.814,42.593,37.83,29.336,89.799,26.921,24.783,18.673,46.418,54.973,54.39,56.569,23.315,16.488,12.39,13.396,25.85,27.91,40.569,39.921,30.662,21.797,16.291,18.678,34.266,41.804,31.757,27.809,23.718,25.007,14.629,15.082,21.033,31.307,34.974,44.93,45.86,26.301,26.141,21.19,33.778,35.566,23.082,30.351,39.61,23.414,18.493,13.777,31.455,80.679,81.663,35.202,38.171,34.014,23.364,20.677
44.463,28.967,39.505,38.698,47.164,32.127,17.168,12.013,22.114,26.692,28.664,80.035,31.177,23.724,18.052,20.382,33.091,59.16,44.029,35.544,38.064,31.058,15.523,17.056,26.05,29.846,49.266,36.99,41.324,25.873,18.496,17.697,105.67,43.569,28.503,18.684,21.646,23.097,21.695,6.6348,24.925,20.607,23.711,68.304,26.039,26.223,14.034,17.043,49.845,73.109,24.993,66.388,22.598,14.068,30.344,27.511,27.586,29.969,29.902,35.719,27.364,21.737,13.886,16.861,35.013,33.779,30.372,48.538,31.523,24.988,14.269,30.056,38.648,38.723,43.337,29.611,31.446,20.718,20.618,16.103,44.206,30.955,26.613,26.719,32.715,28.485,21.722,16.017,45.339,46.465,33.285,30.636,32.225,22.641,21.019,16.195,31.523,41.288,30.653,56.964,33.445,14.78,15.322,16.046,31.14,42.231,37.851,28.492,90.05,25.859,24.06,18.819,43.58,54.937,55.516,56.096,23.484,15.974,11.936,13.367,25.861,27.996,40.345,40.806,31.062,21.446,15.031,18.832,33.856,41.764,30.737,27.813,24.259,24.17,13.022,14.491,20.503,31.629,35.217,44.4,45.154,26.282,25.724,20.625,33.253,35.776,22.406,29.928,38.698,22.541,19.353,13.596,32.136,80.563,81.45,35.29,38.343,34.712,23.184,20.412
44.848,28.947,39.319,38.76,47.301,32.282,16.889,11.339,22.107,26.334,29.055,80.258,30.826,23.319,18.342,19.832,33.341,59.595,43.07,35.553,37.852,30.955,14.184,16.359,25.272,29.212,50.06,36.084,41.412,26.751,20.405,18.599,105.45,43.289,29.094,18.617,22.129,23.169,21.789,6.1216,24.312,21.059,23.78,68.194,27.695,25.054,15.002,15.629,49.908,73.051,24.624,66.244,22.162,14.438,30.766,27.841,27.8,29.19,29.873,35.137,26.633,22.242,16.142,15.367,35.605,34.088,29.63,47.886,31.176,25.838,13.885,29.817,39.581,37.731,41.99,28.773,31.541,21.514,19.916,16.305,44.134,30.94,27.438,26.079,31.188,28.231,21.997,15.729,45.241,46.512,32.627,30.907,31.858,22.263,21.509,16.69,31.49,40.39,30.975,57.002,32.01,14.527,16.471,16.913,31.545,41.699,38.067,27.852,90.412,25.041,23.213,18.916,41.775,54.83,56.453,55.412,24.317,16.006,11.186,12.99,25.593,28.14,40.369,41.814,31.567,20.968,13.927,18.554,33.079,41.391,30.159,27.968,25.048,23.649,11.778,13.441,19.676,32.095,35.573,43.976,44.352,25.831,25.255,19.647,32.617,36.04,22.124,29.642,37.363,22.413,19.987,14.312,32.358,80.126,81.234,35.394,38.698,35.051,22.807,19.409
45.371,29.095,39.336,38.889,47.334,32.179,16.653,10.428,21.937,26.069,29.613,80.773,30.506,22.924,18.898,18.965,33.666,60.223,41.647,35.498,37.869,30.837,12.856,15.486,24.514,28.402,51.026,35.459,41.696,27.129,22.233,19.13,105.19,43.221,29.822,19.481,22.327,24.104,22.326,5.8399,23.951,21.641,23.83,68.405,28.534,23.905,16.299,15.196,50.058,73.13,24.581,65.784,21.64,15.26,31.255,27.989,27.498,28.477,29.982,34.776,26.271,22.266,17.808,14.307,36.121,34.774,28.845,47.31,30.66,26.649,14.478,30.22,40.372,36.907,40.851,28.231,31.921,21.907,19.021,16.542,44.096,31.248,27.883,25.59,29.946,27.78,22.494,15.195,45.347,46.241,31.865,30.96,31.412,22.148,22.439,17.285,31.845,39.788,30.794,56.778,30.884,14.291,17.016,17.039,31.999,41.041,38.432,27.458,91.049,24.62,22.359,18.875,40.885,54.707,57.103,54.889,25.675,16.428,10.656,12.459,25.385,28.588,40.715,42.692,32.185,20.497,13.232,17.909,32.197,40.753,29.902,28.366,25.988,23.427,11.279,12.248,18.744,32.561,36.002,43.81,43.66,25.193,24.982,18.603,31.858,36.245,22.462,30.047,35.715,22.651,20.103,15.414,32.004,79.584,81.22,35.602,39.229,35.053,22.617,18.176
45.608,29.236,39.393,38.904,47.202,31.825,16.746,9.4824,21.466,26.068,30.239,81.384,30.234,22.468,19.459,18.028,34.015,60.694,39.724,35.323,37.882,30.551,11.772,14.524,23.919,27.558,52.085,35.288,42.223,26.866,23.675,19.439,104.81,43.322,30.593,20.821,22.077,25.427,23.201,6.3253,24.07,22.214,23.84,68.644,28.462,22.991,17.416,15.682,50.142,73.194,24.777,64.61,21.011,16.391,31.514,28.028,26.565,28.066,30.192,34.299,26.462,22,18.841,13.797,36.237,35.571,27.985,46.84,30.06,27.202,15.881,30.914,40.794,36.398,39.954,27.949,32.465,21.855,18.186,16.889,44.067,31.676,27.864,25.267,29.346,27.177,22.915,14.753,45.537,45.694,31.261,30.925,30.868,22.275,23.386,17.766,32.56,39.471,29.829,56.276,30.165,14.191,16.968,16.476,32.279,40.3,38.902,27.147,91.716,24.662,21.677,18.575,40.627,54.435,57.211,54.669,27.034,17.038,10.807,11.97,25.506,29.199,41.176,43.155,32.724,20.14,13.275,16.962,31.496,39.94,29.701,28.771,26.842,23.374,11.325,11.154,18.01,32.85,36.337,43.749,43.101,24.603,24.992,17.854,30.929,36.259,23.333,31.305,33.788,22.71,19.515,16.33,31.011,78.885,81.322,35.84,39.809,34.722,22.754,17.208
45.599,29.55,39.536,38.889,46.848,31.319,17.244,9.2437,20.722,26.379,31.013,82.163,30.034,21.98,19.844,17.179,34.472,60.951,37.378,35.011,37.777,30.094,11.382,13.84,23.637,26.834,53.123,35.615,42.853,26.09,24.529,19.484,104.45,43.618,31.299,22.443,21.424,26.711,24.287,7.5022,24.625,22.632,23.919,68.648,27.684,22.564,18.061,16.597,50.134,73.106,25.038,62.526,20.35,17.689,31.482,27.967,25.228,28.082,30.606,33.494,27.064,21.707,19.162,14.234,35.894,36.375,27.157,46.546,29.486,27.313,17.625,31.816,40.801,36.423,39.286,28.005,33.204,21.275,17.505,17.455,44.1,32.12,27.546,25.239,29.478,26.599,23.041,14.457,45.699,45.073,31.286,30.996,30.333,22.564,23.959,17.96,33.474,39.452,28.098,55.504,29.911,14.451,16.431,15.417,32.273,39.594,39.536,26.916,92.281,24.863,21.299,17.975,40.799,53.985,56.827,54.817,28.088,17.81,12.05,11.694,26.131,29.872,41.583,43.1,33.047,19.854,14.074,15.853,31.223,39.021,29.412,29.007,27.508,23.385,11.665,10.298,17.715,32.806,36.428,43.748,42.84,24.321,25.343,17.683,29.932,36.143,24.489,33.314,31.698,22.333,18.366,16.63,29.515,78.188,81.596,36.026,40.221,34.246,23.381,17.006
45.235,30.021,39.889,38.726,46.348,30.715,17.964,10.02,19.787,26.875,31.937,83.148,29.849,21.434,19.931,16.612,34.88,60.972,34.847,34.615,37.364,29.531,11.744,13.608,23.713,26.358,53.977,36.301,43.541,25.179,24.587,19.306,104.25,43.979,31.818,23.9,20.436,27.677,25.098,9.1706,25.389,22.776,24.065,68.247,26.724,22.569,17.944,17.445,49.978,72.875,25.04,59.613,20.014,18.874,31.083,27.721,23.804,28.5,31.205,32.238,27.891,21.822,18.947,15.058,35.213,36.991,26.527,46.486,29.018,26.92,19.304,32.642,40.467,37.06,38.833,28.467,34.046,20.258,16.77,18.075,44.295,32.573,27.158,25.425,30.175,26.119,22.693,14.567,45.719,44.669,31.992,31.267,29.889,22.869,24.017,17.992,34.376,39.679,25.692,54.644,30.106,15.056,15.668,14.241,32.047,39.046,40.202,26.829,92.657,25.187,21.103,17.031,41.377,53.375,56.068,55.263,28.54,18.773,13.974,11.696,27.068,30.439,41.819,42.593,32.975,19.804,15.451,15.009,31.471,38.108,29.091,28.985,27.851,23.286,11.768,9.6865,18.014,32.452,36.141,43.683,42.814,24.426,25.856,18.038,28.934,35.904,25.773,35.581,29.721,21.483,16.822,16.124,27.833,77.646,82.059,36.182,40.329,33.757,24.274,17.636
44.569,30.463,40.48,38.482,45.679,30.125,18.859,11.715,18.939,27.304,32.862,84.327,29.695,20.957,19.765,16.156,35.098,60.88,32.348,34.176,36.756,29.056,12.713,13.744,24.105,26.151,54.658,37.19,44.07,24.499,23.841,18.988,104.24,44.278,32.125,25.002,19.345,28.144,25.343,11.079,25.96,22.599,24.44,67.46,26.042,22.688,17.139,17.799,49.649,72.497,24.781,56.123,20.265,19.868,30.513,27.313,22.615,29.096,31.965,30.846,28.607,22.189,18.239,16.019,34.395,37.315,26.409,46.623,28.533,26.128,20.761,33.281,39.923,38.205,38.614,29.275,34.841,19.22,15.847,18.502,44.687,33.067,26.787,25.694,31.076,25.88,21.855,15.098,45.526,44.628,33.299,31.643,29.531,22.955,23.568,18.178,35.076,40.057,23.039,53.837,30.561,15.825,14.983,13.737,31.809,38.83,40.716,27.02,92.81,25.432,20.884,15.755,42.285,52.701,55.179,55.777,28.377,19.786,16.192,11.758,27.91,30.681,41.816,41.85,32.535,20.037,17.208,14.754,32.151,37.188,28.853,28.744,27.71,22.867,11.538,8.9911,18.768,31.941,35.66,43.606,43.052,24.755,26.221,18.572,28.045,35.63,26.957,37.461,28.119,20.53,15.179,14.748,26.374,77.336,82.683,36.343,40.117,33.386,25.052,18.587
43.759,30.604,41.204,38.186,45.023,29.656,19.724,13.78,18.346,27.538,33.576,85.555,29.48,20.657,19.325,15.78,34.986,60.699,30.212,33.804,36.095,28.937,13.658,14.524,24.788,26.191,55.179,38.032,44.491,24.361,22.331,18.592,104.45,44.439,32.198,25.506,18.4,28.039,24.9,13.092,26.037,22.218,25.058,66.356,25.835,22.676,15.733,17.868,49.147,72.035,24.519,52.582,21.172,20.462,29.953,26.619,21.928,29.665,32.698,29.715,29.025,22.577,17.386,17.111,33.656,37.307,26.977,46.903,28.023,24.987,21.729,33.625,39.363,39.604,38.72,30.321,35.411,18.471,14.801,18.813,45.161,33.605,26.601,25.921,31.752,25.784,20.862,15.86,45.131,44.956,34.782,31.926,29.312,22.683,22.764,18.608,35.392,40.555,20.792,53.191,31.196,16.638,14.64,14.448,31.686,38.888,40.945,27.773,92.753,25.559,20.444,14.442,43.422,52.059,54.451,56.231,27.704,20.819,18.065,11.666,28.209,30.571,41.546,41.137,31.872,20.693,19.092,15.135,33.023,36.399,28.965,28.397,27.044,21.988,10.814,8.4754,19.669,31.269,35.114,43.539,43.384,25.104,26.297,18.858,27.307,35.292,27.954,38.524,27.334,19.723,13.701,12.565,25.597,77.28,83.345,36.581,39.655,33.192,25.523,19.378
43.116,30.303,41.97,37.885,44.485,29.372,20.482,15.706,18.219,27.586,33.896,86.621,29.283,20.648,18.821,15.562,34.507,60.489,28.608,33.59,35.728,29.311,14.375,15.671,25.469,26.207,55.643,38.654,44.833,24.725,20.159,18.133,104.77,44.433,31.979,25.391,17.759,27.639,23.77,14.939,25.489,21.844,25.852,65.223,25.889,22.404,14.018,17.548,48.633,71.515,24.369,49.497,22.471,20.628,29.688,25.856,21.722,29.971,33.316,29.218,29.024,22.71,16.61,18.339,33.219,36.946,28.095,47.282,27.551,23.688,22.316,33.465,38.864,40.983,39.265,31.322,35.563,18.346,13.788,19.076,45.576,34.003,26.572,26.028,32.156,25.8,19.921,16.718,44.561,45.397,36.116,31.996,29.296,22.048,21.685,19.324,35.386,41.158,19.643,52.798,31.952,17.248,14.516,16.083,31.787,39.211,40.758,29.074,92.549,25.455,19.505,13.344,44.373,51.563,54.097,56.548,26.818,21.733,19.559,11.153,27.682,30.031,41.061,40.601,31.157,21.644,20.884,15.842,33.928,35.78,29.312,28.139,25.874,20.542,9.7557,8.2585,20.664,30.598,34.69,43.615,43.738,25.272,25.989,18.852,26.785,34.84,28.535,38.553,27.967,19.4,12.664,9.8636,25.8,77.363,83.87,36.88,39.194,33.146,25.511,19.572
42.845,29.368,42.675,37.72,44.181,29.263,21.032,17.058,18.509,27.506,33.891,87.401,29.119,20.879,18.201,15.555,33.716,60.257,27.53,33.598,35.797,30.024,14.738,17.08,26.026,25.986,56.105,38.99,45.247,25.246,17.633,17.776,105.14,44.296,31.528,24.758,17.626,27.237,22.298,16.425,24.281,21.701,26.639,64.265,25.764,21.96,12.185,17.181,48.152,71.09,24.642,47.337,23.85,20.244,29.857,25.18,21.698,29.829,33.594,29.39,28.747,22.369,16.167,19.431,33.178,36.339,29.437,47.708,27.103,22.494,22.862,32.833,38.515,42.156,40.234,31.956,35.145,18.743,13.324,19.599,45.782,34.128,26.747,26.084,32.321,25.779,19.208,17.66,43.995,45.736,37.059,31.743,29.444,21.16,20.415,20.182,35.199,41.872,19.954,52.655,32.705,17.642,14.508,17.785,32.085,39.574,40.261,30.855,92.163,25.068,18.011,12.698,44.863,51.302,54.124,56.775,26.034,22.628,20.358,10.211,26.377,29.175,40.427,40.313,30.633,22.732,22.294,16.423,34.726,35.324,29.86,28.257,24.649,18.735,8.5152,8.6848,21.474,29.95,34.461,43.801,44.005,25.232,25.376,18.726,26.652,34.276,28.544,37.652,30.21,19.515,11.92,6.8666,26.83,77.406,84.057,37.242,38.965,33.297,25.072,19.095
42.887,28,43.287,37.766,44.095,29.238,21.274,17.563,19.014,27.503,33.751,87.882,29.055,21.453,17.511,15.915,32.757,59.992,26.98,33.791,36.304,30.885,14.775,18.316,26.282,25.293,56.631,39.145,45.841,25.561,15.13,17.394,105.54,44.099,30.87,23.933,18.025,27.105,20.801,17.43,22.617,21.922,27.249,63.611,25.132,21.672,10.546,16.893,47.705,70.749,25.295,46.319,24.978,19.26,30.355,24.798,21.561,29.263,33.525,30.235,28.528,21.715,16.158,20.423,33.474,35.695,30.559,48.111,26.814,21.687,23.443,31.87,38.332,43.097,41.459,32.068,34.171,19.512,13.83,20.528,45.776,33.848,26.989,26.13,32.432,25.811,18.547,18.469,43.571,45.8,37.553,31.236,29.787,20.211,19.127,21.018,34.906,42.652,21.493,52.813,33.495,17.632,14.28,19.012,32.405,39.89,39.741,32.849,91.646,24.354,15.991,12.467,44.62,51.246,54.401,57.057,25.676,23.825,20.641,8.8677,24.66,28.048,39.833,40.129,30.451,23.775,23.192,16.577,35.438,35.098,30.283,28.82,23.826,17.009,7.4547,9.9945,22.246,29.449,34.365,44.061,44.203,25.101,24.604,18.658,26.912,33.757,27.88,36.089,33.744,19.954,11.463,4.6894,28.398,77.356,83.825,37.556,39.093,33.593,24.352,18.079
43.169,26.451,43.758,37.947,44.209,29.038,21.154,17.263,19.501,27.484,33.756,88.179,29.026,22.2,16.874,16.48,31.754,59.763,26.821,34.086,37.024,31.535,14.767,19.117,26.128,24.27,57.153,39.211,46.63,25.513,12.941,16.922,105.92,43.957,30.197,23.22,18.76,27.348,19.667,18.038,20.736,22.532,27.456,63.314,24.047,21.79,9.237,16.81,47.436,70.546,26.145,46.293,25.772,17.781,30.934,24.789,21.083,28.332,33.203,31.454,28.639,21.037,16.326,21.071,34.057,35.213,31.203,48.459,26.746,21.455,24.031,30.735,38.333,43.785,42.55,31.659,32.744,20.449,15.293,21.726,45.641,33.176,27.142,26.298,32.536,25.949,17.796,18.934,43.351,45.575,37.674,30.677,30.165,19.393,17.998,21.627,34.577,43.536,23.603,53.225,34.154,17.351,13.907,19.263,32.588,40.018,39.432,34.669,91.034,23.43,13.769,12.614,43.711,51.365,54.708,57.585,25.762,25.463,20.496,7.7725,23.081,26.79,39.403,39.975,30.515,24.701,23.392,16.233,35.97,35.122,30.326,29.777,23.945,16.163,6.8462,11.699,22.898,29.236,34.317,44.222,44.374,25.19,23.901,18.923,27.416,33.369,26.61,34.295,37.831,20.36,11.304,5.2095,30.07,77.227,83.274,37.81,39.522,34.036,23.499,17.005
43.495,25.217,44.066,38.186,44.391,28.487,20.597,16.206,19.67,27.384,34.064,88.464,29.103,23.112,16.22,16.815,30.846,59.619,26.977,34.345,37.624,31.9,15.061,19.198,25.617,23.133,57.586,39.302,47.458,25.189,11.496,16.507,106.25,43.993,29.807,22.987,19.632,27.922,19.05,18.367,18.791,23.331,27.163,63.313,22.552,22.383,8.5574,16.909,47.319,70.442,26.837,46.941,26.353,15.968,31.355,25.089,20.227,27.291,32.822,32.92,29.235,20.472,16.411,21.357,34.848,35.002,31.237,48.741,26.887,21.926,24.478,29.795,38.443,44.233,43.191,30.914,31.135,21.355,17.316,22.85,45.476,32.231,27.166,26.609,32.624,26.217,16.724,18.828,43.353,45.183,37.47,30.259,30.552,19.007,17.339,21.796,34.174,44.48,25.735,53.719,34.632,16.875,13.264,18.467,32.607,39.989,39.425,35.871,90.421,22.527,11.794,12.631,42.422,51.491,54.839,58.436,26.192,27.378,20.123,7.1938,22.189,25.448,39.241,39.752,30.677,25.501,22.924,15.512,36.309,35.356,30.049,30.885,25.02,16.51,7.2708,13.386,23.535,29.371,34.14,44.141,44.485,25.609,23.408,19.526,27.957,33.351,24.975,32.56,41.865,20.674,11.622,8.2896,31.484,77.101,82.64,37.884,40.089,34.577,22.666,16.548
43.731,24.729,44.221,38.214,44.691,27.361,19.625,14.81,19.466,27.113,34.612,88.766,29.175,24.06,15.849,16.733,30.093,59.618,27.316,34.508,37.943,31.859,15.628,18.441,24.907,22.402,57.919,39.39,48.086,24.815,10.847,16.286,106.51,44.263,29.855,23.264,20.468,28.588,18.957,18.565,16.855,24.104,26.446,63.548,21.064,23.274,8.7113,17.211,47.491,70.441,27.216,47.853,26.98,14.311,31.503,25.392,19.199,26.47,32.534,34.489,30.21,20.232,16.127,21.25,35.792,35.066,30.706,48.992,27.209,22.873,24.452,29.349,38.624,44.448,43.203,30.143,29.652,22.17,19.374,23.419,45.405,31.286,27.083,27.062,32.672,26.598,15.322,18.008,43.524,44.847,37.039,30.018,30.849,19.164,17.465,21.428,33.693,45.418,27.39,54.26,34.98,16.434,12.503,16.945,32.491,39.843,39.601,36.184,89.937,21.913,11.107,12.44,41.22,51.471,54.723,59.571,26.696,29.237,19.639,8.0027,22.358,24.405,39.41,39.554,30.781,26.199,21.807,14.564,36.359,35.79,29.486,31.903,26.642,17.989,8.3331,14.732,24.227,29.943,33.837,43.741,44.579,26.327,23.232,20.289,28.366,33.784,23.296,31.046,45.281,20.861,12.509,11.825,32.446,77.161,82.163,37.797,40.651,35.106,21.849,16.938
43.871,25.16,44.197,37.99,45.075,25.964,18.493,13.602,18.914,26.599,35.174,89.095,29.25,24.785,15.813,16.09,29.65,59.728,27.622,34.595,37.913,31.541,16.544,16.937,24.149,22.275,58.16,39.437,48.292,24.674,11,16.455,106.62,44.828,30.362,23.776,21.002,29.053,19.128,18.704,14.993,24.702,25.521,63.878,20.032,24.07,9.2537,17.55,48.009,70.499,27.249,48.69,27.74,13.275,31.253,25.504,18.392,26.144,32.506,35.952,31.246,20.209,15.485,20.884,36.827,35.295,29.812,49.218,27.57,24.009,23.796,29.498,38.816,44.4,42.555,29.656,28.551,22.95,21.267,23.216,45.54,30.503,26.901,27.615,32.605,26.964,13.638,16.355,43.727,44.658,36.491,30.009,31.034,19.862,18.154,20.394,33.183,46.344,28.382,54.635,35.187,16.37,11.783,15.074,32.315,39.685,39.752,35.575,89.729,21.82,11.848,11.88,40.665,51.189,54.293,60.786,27.072,30.767,19.081,9.6823,23.425,23.772,39.794,39.498,30.673,26.75,20.204,13.667,36.043,36.341,28.859,32.668,28.218,19.829,9.7595,15.535,24.875,30.878,33.461,43.053,44.569,27.089,23.281,21.182,28.51,34.623,21.951,29.798,47.897,21.032,13.741,15.205,32.934,77.49,82.046,37.524,41.11,35.578,21.054,17.959
